nose_x,nose_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,left_wrist_x,left_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,left_ankle_x,left_ankle_y
0.628936768,0.227277592,0.688743949,0.336215258,0.582783818,0.33496356,0.70015496,0.449903756,0.707901955,0.553164124,0.662345409,0.553551376,0.599412799,0.551989317,0.671209633,0.712856352,0.670396566,0.865714371
0.628888786,0.227285847,0.688739896,0.336205572,0.582777619,0.334973723,0.700139701,0.449879527,0.707788765,0.553173244,0.662343323,0.553565264,0.599409282,0.551997006,0.671209455,0.712859929,0.670407534,0.865704894
0.628868282,0.227279589,0.688738823,0.336195886,0.582770586,0.334993064,0.700119913,0.449843913,0.707722366,0.553173602,0.662340522,0.553574324,0.599404931,0.552001119,0.671206653,0.712863028,0.670418382,0.865702629
0.628850818,0.227271885,0.688739836,0.336179882,0.582763731,0.335019261,0.700108647,0.449811429,0.707684815,0.553170562,0.662338793,0.553577006,0.599400699,0.551997781,0.67119652,0.712865949,0.670420885,0.865700185
0.628830552,0.227275893,0.688741386,0.336172312,0.582759917,0.335068643,0.700102925,0.449807286,0.707669795,0.55316782,0.662348151,0.553577185,0.599399507,0.551997602,0.671186447,0.712872624,0.670422196,0.86569643
0.628949523,0.227268979,0.688741863,0.336164236,0.58275485,0.335075408,0.700098515,0.44979459,0.707661927,0.553165376,0.662352145,0.553576231,0.599402308,0.551996112,0.671167254,0.712899685,0.670423508,0.865694761
0.629184186,0.227269739,0.688751936,0.336154759,0.582758009,0.335084885,0.700086415,0.449790567,0.707648575,0.55317539,0.662350476,0.55357331,0.599401653,0.551995218,0.671159744,0.712901533,0.670427859,0.865694582
0.629320085,0.22729519,0.688759923,0.336147964,0.582759798,0.335093915,0.700083077,0.449786693,0.707635045,0.553180635,0.662347674,0.553574145,0.599400282,0.551996112,0.671158373,0.712904155,0.670439601,0.865704894
0.629476547,0.227357283,0.688760877,0.336149693,0.582772911,0.335100144,0.700074852,0.449777126,0.707627177,0.553190827,0.662349284,0.5535689,0.59940356,0.551987827,0.671155989,0.712899745,0.670442343,0.865703285
0.629558623,0.227381304,0.688752711,0.336154282,0.58276999,0.335106462,0.700069189,0.449770033,0.707624495,0.553196311,0.662345409,0.553566515,0.599391401,0.551985025,0.671153784,0.712891817,0.670444191,0.865700543
0.62959218,0.227385193,0.688736677,0.336162865,0.58273828,0.335112184,0.700043738,0.449757934,0.707625568,0.553201556,0.662325323,0.553562522,0.599315107,0.551960468,0.671152711,0.712892592,0.670443773,0.865689635
0.629466474,0.227406979,0.688564241,0.336170733,0.582697749,0.335024238,0.699998021,0.449868619,0.707662821,0.553198099,0.662061393,0.553631604,0.598982394,0.551959217,0.671151638,0.712794006,0.670459509,0.865638375
0.628112197,0.228094608,0.686814904,0.335945815,0.581720591,0.33493939,0.699432552,0.449515134,0.707659364,0.551766336,0.661392629,0.553854465,0.598019421,0.552297711,0.671153307,0.712793469,0.670482874,0.865637362
0.627071917,0.228092328,0.684527874,0.335439116,0.580085456,0.334867746,0.698604763,0.448946357,0.707477927,0.55122304,0.660466552,0.55387634,0.596648276,0.552388728,0.671132803,0.712794602,0.67051506,0.865645349
0.626458108,0.227917895,0.682652295,0.334926635,0.578122795,0.334914684,0.697664976,0.447969288,0.707028389,0.551241398,0.659180582,0.553911567,0.594712973,0.55238986,0.670561075,0.712805808,0.670528114,0.865707695
0.618397295,0.230306044,0.677400649,0.334041327,0.574274659,0.335753351,0.695498526,0.446436733,0.706487656,0.551196098,0.65593344,0.55367434,0.591911912,0.552403271,0.668237388,0.712432802,0.670533597,0.865739107
0.610204816,0.231052309,0.671067774,0.333400518,0.568120897,0.336844146,0.689347386,0.446450084,0.703757405,0.55088973,0.648629367,0.553670704,0.586431921,0.552489996,0.664912641,0.712301493,0.670536757,0.864901721
0.605701089,0.23206374,0.666663349,0.333195388,0.564090908,0.337854683,0.684669733,0.44645679,0.700626135,0.550530672,0.644357681,0.553671718,0.582981706,0.552663445,0.662255824,0.712238669,0.670277119,0.864905536
0.602094591,0.233168513,0.662460625,0.333096445,0.560073733,0.339008987,0.680987954,0.446473509,0.696581721,0.550533354,0.640854537,0.553638816,0.580157816,0.552936375,0.659513056,0.712241888,0.670023501,0.864942729
0.59638238,0.233896539,0.658599555,0.332571507,0.555679917,0.340134054,0.676956773,0.446463048,0.692507446,0.550717413,0.636862278,0.553446889,0.576740384,0.552937925,0.657029629,0.712317944,0.669427037,0.864757955
0.589244187,0.235579997,0.651754379,0.332205862,0.549945354,0.341218919,0.670048237,0.44562602,0.683710933,0.549779415,0.629199803,0.552878439,0.570459127,0.552556455,0.653728545,0.7121557,0.667590439,0.864659965
0.583700478,0.235470384,0.647847116,0.332044363,0.545766652,0.341671824,0.665648997,0.445320725,0.676907301,0.54992795,0.626007736,0.551651716,0.567311049,0.551279604,0.650816262,0.711897969,0.664197028,0.861052155
0.579185545,0.235403135,0.642147303,0.331045419,0.539142728,0.341893643,0.657555282,0.442521662,0.659222245,0.549498141,0.622338951,0.551435232,0.563403547,0.551298082,0.648263574,0.711394131,0.659104586,0.858632505
0.572835147,0.235307187,0.639297843,0.33044374,0.536106765,0.342396647,0.652728438,0.442072034,0.651004195,0.54950726,0.619672716,0.551405847,0.560620666,0.55143255,0.644267201,0.710790336,0.654946685,0.855660379
0.571415365,0.233633772,0.636146784,0.329880267,0.534286499,0.342334032,0.649039209,0.44146803,0.645653486,0.549284339,0.61655283,0.551129043,0.558755934,0.551315188,0.639175355,0.709275901,0.650242627,0.853101671
0.568459749,0.233512208,0.632517576,0.329011291,0.53136152,0.342317641,0.644526958,0.440835238,0.639926195,0.548322082,0.612714946,0.550709546,0.55473268,0.550863504,0.628147185,0.709174573,0.640647829,0.852509022
0.565359116,0.233493313,0.630420148,0.327910185,0.529337466,0.342299938,0.642353535,0.439812064,0.637536466,0.546472549,0.611594677,0.550087094,0.553654969,0.550695539,0.621064663,0.70921272,0.634548545,0.852951348
0.562609017,0.232746005,0.626956046,0.326244473,0.526794732,0.342252851,0.640166223,0.438735276,0.63599962,0.544789374,0.610107601,0.550087929,0.552554369,0.550705194,0.613027513,0.710035324,0.62086159,0.854459643
0.562751353,0.23135893,0.625786424,0.325611889,0.526039004,0.342243493,0.638761103,0.438349158,0.63512218,0.5430969,0.607613623,0.549664915,0.550818682,0.550502539,0.608714461,0.711307287,0.612641275,0.86077106
0.560413122,0.230471581,0.62340486,0.325018346,0.524930894,0.342145175,0.638102412,0.43757695,0.635222554,0.543261647,0.604923069,0.547327459,0.549885035,0.548769236,0.602186203,0.710897207,0.597937644,0.86061281
0.558396995,0.229667172,0.620533288,0.324273825,0.52435416,0.341644168,0.636600077,0.435734242,0.634304345,0.543415308,0.601059616,0.541524947,0.550188303,0.543987632,0.596639276,0.701916993,0.587300777,0.865328133
0.55818665,0.227145076,0.618875623,0.323590785,0.522364676,0.341574103,0.633960307,0.435091227,0.63462615,0.543756783,0.600352108,0.537066638,0.549053967,0.538664758,0.594133019,0.695786238,0.58033514,0.859933853
0.556637287,0.224730983,0.618589401,0.32316041,0.521198392,0.341557533,0.632472694,0.434795767,0.634980857,0.543823242,0.599784553,0.536221743,0.547434866,0.537018716,0.592481077,0.695407987,0.580079257,0.849720061
0.553215683,0.224940687,0.617213488,0.323185146,0.520778537,0.341521412,0.629801571,0.43485117,0.633689106,0.548513114,0.596927941,0.53417486,0.545578599,0.534223199,0.589382112,0.695616603,0.578259706,0.848768532
0.551518917,0.225094646,0.616445065,0.32327196,0.520424604,0.340959102,0.628656805,0.435630828,0.63379401,0.551041245,0.595883667,0.533986986,0.544302225,0.534445286,0.589202464,0.694865048,0.576045394,0.849501491
0.550116718,0.225151554,0.616020799,0.323327392,0.520332992,0.339962631,0.628121734,0.436258912,0.633895934,0.553757846,0.592915475,0.534095943,0.541672528,0.534533858,0.586531579,0.692837715,0.574361384,0.850092351
0.548675716,0.225246549,0.614142299,0.323470354,0.51953584,0.33874771,0.625649393,0.437727749,0.632090628,0.556431532,0.588131547,0.533115029,0.538788319,0.532968462,0.582229376,0.692453146,0.571910918,0.850438774
0.548429966,0.223000914,0.612342596,0.323423207,0.518900812,0.337547541,0.621014297,0.438447297,0.629816294,0.55783546,0.583432078,0.532463193,0.536234021,0.5317716,0.57891804,0.691634595,0.57064414,0.850564778
0.547532558,0.218692079,0.609549284,0.322286874,0.518441796,0.335520297,0.61547029,0.438822687,0.622432649,0.560115993,0.578969359,0.532140732,0.534149647,0.531408191,0.572808027,0.690759599,0.565650463,0.85391587
0.545085669,0.217650905,0.607978225,0.321720004,0.518108547,0.333774388,0.612549901,0.440588295,0.61726737,0.56271857,0.577241838,0.532500863,0.5331285,0.531802356,0.571217656,0.691154301,0.563713372,0.859902561
0.541619897,0.216298282,0.603279114,0.319854259,0.518400788,0.331196159,0.60637188,0.441897094,0.60764122,0.564397395,0.570218444,0.533076227,0.530896783,0.532311976,0.567308664,0.696460545,0.563099802,0.864624441
0.540254474,0.214415014,0.600499094,0.318733126,0.518462718,0.329972237,0.603118777,0.442898482,0.600812614,0.567020237,0.566186905,0.536715508,0.528222501,0.535199285,0.561787426,0.699524343,0.561151505,0.863987446
0.537552774,0.215006918,0.598515928,0.317533672,0.518736482,0.32863763,0.600780368,0.443187982,0.594394922,0.568101585,0.565617144,0.54043293,0.526763976,0.539712787,0.556877494,0.703284442,0.560853124,0.863494575
0.535390615,0.215464681,0.595739484,0.316385537,0.519618809,0.328374803,0.59762907,0.443515718,0.588648915,0.568338335,0.565835476,0.544340193,0.526274979,0.544061422,0.558327496,0.707817793,0.559288383,0.865060806
0.532980442,0.215779036,0.594276786,0.314687282,0.519780934,0.327767819,0.592988908,0.442865938,0.579096675,0.567616761,0.565673053,0.547014892,0.523232877,0.546422958,0.558766782,0.710499942,0.556239665,0.867227852
0.531408727,0.216005102,0.59161216,0.31250149,0.520240068,0.32591933,0.589322031,0.442429066,0.573325038,0.567113936,0.565887034,0.550399601,0.521220684,0.548140168,0.558036983,0.716388822,0.554187357,0.87408942
0.528407633,0.216159612,0.587600529,0.30944705,0.523631811,0.322161943,0.587058306,0.438518137,0.564367712,0.562981367,0.56050092,0.549510479,0.521176636,0.547578871,0.546283484,0.714592636,0.550602794,0.873695374
0.52701205,0.215889081,0.585682988,0.307345986,0.524705052,0.319804132,0.584447682,0.434929281,0.558532774,0.558777153,0.556523204,0.548954844,0.51957643,0.547198355,0.544395328,0.71379745,0.548395157,0.875700057
0.524349868,0.216719538,0.582999647,0.306468964,0.525272727,0.318749607,0.581551313,0.431071371,0.548154593,0.546219349,0.551504016,0.548447728,0.516597509,0.546327472,0.545493245,0.715071797,0.548335254,0.879651427
0.521529257,0.217112139,0.579656184,0.305520862,0.524894714,0.317999572,0.579600751,0.430707932,0.543168306,0.54391259,0.550587118,0.544912219,0.511939585,0.542884409,0.548163354,0.716154158,0.54928565,0.883989334
0.519400239,0.217106506,0.576461077,0.304557055,0.524515867,0.317872405,0.578878105,0.43068555,0.541636527,0.543673813,0.5480901,0.542492986,0.509067655,0.540900826,0.549145997,0.715958416,0.550515354,0.883550107
0.518047392,0.216477841,0.573604703,0.304933935,0.522016943,0.318183601,0.575946867,0.431098461,0.539272785,0.544520259,0.546447337,0.542496681,0.507755518,0.541000783,0.549438179,0.715922356,0.55123651,0.884186029
0.515452087,0.215230972,0.571617782,0.304790258,0.518693566,0.318422496,0.573515177,0.431016892,0.538168013,0.545057952,0.546288848,0.542500138,0.506521642,0.541285157,0.549333096,0.716538966,0.551590085,0.884890974
0.507091224,0.215791285,0.567804694,0.305636525,0.513765633,0.317476183,0.569065213,0.435120076,0.539783657,0.554323614,0.543610215,0.544139266,0.502321362,0.542113483,0.547670066,0.717969716,0.55168879,0.886435926
0.502327085,0.21629478,0.564915657,0.305852979,0.509897172,0.316329747,0.566276908,0.436124712,0.540857613,0.560122252,0.54298991,0.544361413,0.497698486,0.542153299,0.547690928,0.718881845,0.55192405,0.886665761
0.493947655,0.216329992,0.561167657,0.308340073,0.497360677,0.316363066,0.563036501,0.439231038,0.541975737,0.564369738,0.540111899,0.544035316,0.492159158,0.542159677,0.545938909,0.718950212,0.552041054,0.88653183
0.488327891,0.217650518,0.558242619,0.310542405,0.491831809,0.316566527,0.55997777,0.44254455,0.54304111,0.566611171,0.536071777,0.544104218,0.487055868,0.542680204,0.544540882,0.719133854,0.552112639,0.886247456
0.479796916,0.218737364,0.551880002,0.314347863,0.475365639,0.321545452,0.55543685,0.445083827,0.543996513,0.567472279,0.529609144,0.549007833,0.479107201,0.549236357,0.543033838,0.721530855,0.552140951,0.885959387
0.479330391,0.218833461,0.547532082,0.316927701,0.463326037,0.325286716,0.553481758,0.447520226,0.544743896,0.569635153,0.526421666,0.550860405,0.472222835,0.551929295,0.54053843,0.721879542,0.552253246,0.885913551
0.476745605,0.217442751,0.542923987,0.318368733,0.451390803,0.330390275,0.551038563,0.446805835,0.547989666,0.569027722,0.519806266,0.551882327,0.464035839,0.553321123,0.536978722,0.721984863,0.552291393,0.885683656
0.467390805,0.217207074,0.534118891,0.319048434,0.435168356,0.334660202,0.549665511,0.445436776,0.557995021,0.566638887,0.510654092,0.551999569,0.450563282,0.554022849,0.533210039,0.721894622,0.552320361,0.885526717
0.458906591,0.2172952,0.528522372,0.318907857,0.427792996,0.335258543,0.546743572,0.444560736,0.560737967,0.561023712,0.503508627,0.552113593,0.443623751,0.553986311,0.528251529,0.721804857,0.551570415,0.885519385
0.446170509,0.218035027,0.516824543,0.318122834,0.416562021,0.335361123,0.539639771,0.440901607,0.560952663,0.549946964,0.494626969,0.550931096,0.435329258,0.553530037,0.519415796,0.721621335,0.549801707,0.884698331
0.431598157,0.21821712,0.5051018,0.31598115,0.400728554,0.334863305,0.531354964,0.436222464,0.560368776,0.540061712,0.482614666,0.551694155,0.423288375,0.554674685,0.514570415,0.720826268,0.54707557,0.88262254
0.425230265,0.217892453,0.499739945,0.31429404,0.392225742,0.334609687,0.526694238,0.434662193,0.559805632,0.536709309,0.480410784,0.551661611,0.41982457,0.554697096,0.510943532,0.720434427,0.543839455,0.881550789
0.423871547,0.213882223,0.494607955,0.313501716,0.385813802,0.334207714,0.522464335,0.432336628,0.559546053,0.531366765,0.477953583,0.551645041,0.415817678,0.554483533,0.507743955,0.719566822,0.538667083,0.879184306
0.421642721,0.213393092,0.486672819,0.313110918,0.376758367,0.33388117,0.517802417,0.430002391,0.559305727,0.524606109,0.473708153,0.551676452,0.410398245,0.555284202,0.502527833,0.718770862,0.530448139,0.879130363
0.415570647,0.21379219,0.48133716,0.312895745,0.371552467,0.333630621,0.514087915,0.423744619,0.559138954,0.514929652,0.470129818,0.550862372,0.407847673,0.555128038,0.498848349,0.71736896,0.522412002,0.878614843
0.41321072,0.213879347,0.477475137,0.312606692,0.366847664,0.333549708,0.51322484,0.421428144,0.560593545,0.514050663,0.466576219,0.548314631,0.404677361,0.554004312,0.494525582,0.71520263,0.5147053,0.875665843
0.413196653,0.211986735,0.472982585,0.312591642,0.361281842,0.332864374,0.510495901,0.417416126,0.561767161,0.501984119,0.462669224,0.546853244,0.40119195,0.55297339,0.487910807,0.713931739,0.497818023,0.871106148
0.413763881,0.210556924,0.470127106,0.312588543,0.359073728,0.332223117,0.508612692,0.41405797,0.563643515,0.495385975,0.460460633,0.545575619,0.399695605,0.552334547,0.485158414,0.709328949,0.487952858,0.865753233
0.414736837,0.208990619,0.467707574,0.312817723,0.357404262,0.331095695,0.506820202,0.413560182,0.564359546,0.492706954,0.45719713,0.544753611,0.397628248,0.551836014,0.474931657,0.706065357,0.464136422,0.861346424
0.414002568,0.208560824,0.467417002,0.314258933,0.357022077,0.330431312,0.506282866,0.414608896,0.565075219,0.493474454,0.455110312,0.544792295,0.395852119,0.551950753,0.467941135,0.705230534,0.451548725,0.858379662
0.414010763,0.20878461,0.467035204,0.315342069,0.357263982,0.329234242,0.504717171,0.41536358,0.564333379,0.493255079,0.453084111,0.544834256,0.394151509,0.551897764,0.462972939,0.70493114,0.439424753,0.85329783
0.414802879,0.208955079,0.466177106,0.31761992,0.359074146,0.327400327,0.501043379,0.415815502,0.557678938,0.496728927,0.449431002,0.544405699,0.392417252,0.549837708,0.450163662,0.705430508,0.420606554,0.85040617
0.416032672,0.209110394,0.466526985,0.320949286,0.359347284,0.327201903,0.498616189,0.423392087,0.552557528,0.505834043,0.449273288,0.544472516,0.391999811,0.549316168,0.444644451,0.706627429,0.412570685,0.849783361
0.418290198,0.209916592,0.466507763,0.322957933,0.360698491,0.325866729,0.495167911,0.430128872,0.54402703,0.514931381,0.449185133,0.544278622,0.392161459,0.5473634,0.440132171,0.706910729,0.408087134,0.851743221
0.428595454,0.209944114,0.466049492,0.327010632,0.362308621,0.325634748,0.488304943,0.436736643,0.525824487,0.526435256,0.44471699,0.54138726,0.389436066,0.539652705,0.431148797,0.706315577,0.404643327,0.85264045
0.436325639,0.213583797,0.464496791,0.328937978,0.36299172,0.324348599,0.481706291,0.44148311,0.515438914,0.533101976,0.443119973,0.540914237,0.390398175,0.539021671,0.427502602,0.706113756,0.404786736,0.853397727
0.439626664,0.219187155,0.463344872,0.33278504,0.37030524,0.323694438,0.476062655,0.448423952,0.498021394,0.552582085,0.440597773,0.540260792,0.39109692,0.534994483,0.423699617,0.706234217,0.404640198,0.856782973
0.439601213,0.223110005,0.462296724,0.335214525,0.375048369,0.323511541,0.471499503,0.451517463,0.486565351,0.55858773,0.437893033,0.540409565,0.391786605,0.535086811,0.419138283,0.706304669,0.402346998,0.859425485
0.440494537,0.224818215,0.46119982,0.337098181,0.380153686,0.323068589,0.466715485,0.452977628,0.471621305,0.561099052,0.435185254,0.542053401,0.392207682,0.535915911,0.416076064,0.706374109,0.401319623,0.85989362
0.443072021,0.226600051,0.459073901,0.337257445,0.38338837,0.322582304,0.461023211,0.454271674,0.465793282,0.562597871,0.432153016,0.54202801,0.393572032,0.535973012,0.407909274,0.706044257,0.399204314,0.859807193
0.66767174,0.224724323,0.693905115,0.331609368,0.600797355,0.316398501,0.71622175,0.440328926,0.794346511,0.461913913,0.662869275,0.552087426,0.612886071,0.544295311,0.667848349,0.712164879,0.651545703,0.875486016
0.675367296,0.224763751,0.699887097,0.33114019,0.607355535,0.314713687,0.722575545,0.440448254,0.801558077,0.466447353,0.665883303,0.550523341,0.618256927,0.542900622,0.667408943,0.711466968,0.652925909,0.87321502
0.682298422,0.224822208,0.704181135,0.33112672,0.611853838,0.313592434,0.727833807,0.441000819,0.806717992,0.472536385,0.670651317,0.549330354,0.623847306,0.54171443,0.667961657,0.711171687,0.653269291,0.872668207
0.682332814,0.224442571,0.70796001,0.331281275,0.614120543,0.313616812,0.732232034,0.441648304,0.810667217,0.476662666,0.674912333,0.549245715,0.625735283,0.541580796,0.671103954,0.711444557,0.653134108,0.872551918
0.683741748,0.224068359,0.711447477,0.331641406,0.615361214,0.313684404,0.735766172,0.442874849,0.812273443,0.479689896,0.678200901,0.549277723,0.627495766,0.541651607,0.677457869,0.712306857,0.6541574,0.872564375
0.687541783,0.224097252,0.715311825,0.332155585,0.618953943,0.31373471,0.739869356,0.443769693,0.813989758,0.486402541,0.681399524,0.549377263,0.63142091,0.541763663,0.68063885,0.713208199,0.654699862,0.872604012
0.689185202,0.224114954,0.717480958,0.333100408,0.621671975,0.313764274,0.742868781,0.444787323,0.814489722,0.492756099,0.682506144,0.549883723,0.633404553,0.541924953,0.680273175,0.714711189,0.654165268,0.873126686
0.692822397,0.224129453,0.718925118,0.333665043,0.62382555,0.313789278,0.743752599,0.444863558,0.814670384,0.499516726,0.683642864,0.550056219,0.634961128,0.541962326,0.678398192,0.715116799,0.653728068,0.874022603
0.694445729,0.224210232,0.721447468,0.334338039,0.626369774,0.313815713,0.745411873,0.445656985,0.811531365,0.515001357,0.684820652,0.550086737,0.637297869,0.541922808,0.677894235,0.715252101,0.653423071,0.87450546
0.696665287,0.224126145,0.722849905,0.335244745,0.628756762,0.313825369,0.74618727,0.447226733,0.80944252,0.522759497,0.684416592,0.549937665,0.639212787,0.541296721,0.677174032,0.715135753,0.652402103,0.874638855
0.698195577,0.223121211,0.723888457,0.336213589,0.631354928,0.313645929,0.747056603,0.44989714,0.808511496,0.531525135,0.683911085,0.549946427,0.641509593,0.541298985,0.673225582,0.714848459,0.648075342,0.874406874
0.70209831,0.223474771,0.725709319,0.337313026,0.632800281,0.313656449,0.746049941,0.451491773,0.797507524,0.539728045,0.683206737,0.549960673,0.642501533,0.541338384,0.6697945,0.713973284,0.647759318,0.874810815
0.703752756,0.223581761,0.726100624,0.337812841,0.633666039,0.313664436,0.744835496,0.452958971,0.789156795,0.547213495,0.683480084,0.549372017,0.643624187,0.541134417,0.6682055,0.713639796,0.646874845,0.875739336
0.706242383,0.223600015,0.727458835,0.3380633,0.635306954,0.313639611,0.744632602,0.456303596,0.771782637,0.562753916,0.686439514,0.544406712,0.646381259,0.536568344,0.665794194,0.712570906,0.647642493,0.876680017
0.708080232,0.223523587,0.727839887,0.338492006,0.636235476,0.313643485,0.743476748,0.457722783,0.764211178,0.563315988,0.688841403,0.542461872,0.646264851,0.534792781,0.669998527,0.711047173,0.650739729,0.876761556
0.739519835,0.185264468,0.791058242,0.307166874,0.673854947,0.303722918,0.838567793,0.40263623,0.927257478,0.414447218,0.766584933,0.546857476,0.700605869,0.55113101,0.790302157,0.728927255,0.809041798,0.899265051
0.745444834,0.185466513,0.797419846,0.307270944,0.678331435,0.303725004,0.847300291,0.402535528,0.933493257,0.397810191,0.770526946,0.550742328,0.704389095,0.552922726,0.793756127,0.731489122,0.810034394,0.9020558
0.750676751,0.185545415,0.801540792,0.307104886,0.683051705,0.303736091,0.852793992,0.400398076,0.932348251,0.384838879,0.77520448,0.553229153,0.708436489,0.553989232,0.796795368,0.733425438,0.812359631,0.905220568
0.758580625,0.185607418,0.812088907,0.307774931,0.691683829,0.304659039,0.866894484,0.399206191,0.928588331,0.36544618,0.782585025,0.554371774,0.715833724,0.553946018,0.800173283,0.734577239,0.812791705,0.907108903
0.765414655,0.185807601,0.816916287,0.30807963,0.697769523,0.305032223,0.875065088,0.398546755,0.924370229,0.355347693,0.785958171,0.555821598,0.72006464,0.553983867,0.80270046,0.736653626,0.812304914,0.90828371
0.769331932,0.186602339,0.822481453,0.307637453,0.703414857,0.305031657,0.880310357,0.397405952,0.921318889,0.348755687,0.791474402,0.556000233,0.725331962,0.553971529,0.805447519,0.738572896,0.812449336,0.908532202
0.777568698,0.18719855,0.835633397,0.307702392,0.710737705,0.30539757,0.897671938,0.392513543,0.920135975,0.33419624,0.799282134,0.558302164,0.732228696,0.554602921,0.812112689,0.739777267,0.813959599,0.907619059
0.78656882,0.18838048,0.846530557,0.307070524,0.719872534,0.305314749,0.918418527,0.379516691,0.919159949,0.323367119,0.807428122,0.559093297,0.738948703,0.554423392,0.817670107,0.739294827,0.815832496,0.907028496
0.789308071,0.188122883,0.852176189,0.305453151,0.725295722,0.304626465,0.927462399,0.379164785,0.918955863,0.31899628,0.8111642,0.560257077,0.742552876,0.554316878,0.819802284,0.740131497,0.815779209,0.907416403
0.790829599,0.188148394,0.856730044,0.305450916,0.729803324,0.303956807,0.93420279,0.377158165,0.918161571,0.317674339,0.815087557,0.560356379,0.746268213,0.553269446,0.82259655,0.739821553,0.817093909,0.907939315
0.795183122,0.188577175,0.864574373,0.305480331,0.735931039,0.303794324,0.946836293,0.375555813,0.917807639,0.313747585,0.818064868,0.560496151,0.749241173,0.552028179,0.824437499,0.739706457,0.818853974,0.90815562
0.798215866,0.189547673,0.86893177,0.305917948,0.739178777,0.303833812,0.952916801,0.373439282,0.917573869,0.310898662,0.820923626,0.560891628,0.75102073,0.551109314,0.825206637,0.739335716,0.818133235,0.907938421
0.801848054,0.18957983,0.871794164,0.306067854,0.740046501,0.303932041,0.954718411,0.371260077,0.916311324,0.310259014,0.822856545,0.562012076,0.751464009,0.551111221,0.824961603,0.739241719,0.817441881,0.907238841
0.806997895,0.189404845,0.873615086,0.306090355,0.742104053,0.30391562,0.959098935,0.370146513,0.912908971,0.30753541,0.825641036,0.561890304,0.75333333,0.550466359,0.826182187,0.739069521,0.817030191,0.906441748
0.809272587,0.189275131,0.874010146,0.306973845,0.743102431,0.304168373,0.959546566,0.369111747,0.909704924,0.308161616,0.827739537,0.561823785,0.754699826,0.549856305,0.828027427,0.738786876,0.816731095,0.905699193
0.809331715,0.189111471,0.874817431,0.30701223,0.743938982,0.304237545,0.960285544,0.368727863,0.907385767,0.308941901,0.828846097,0.561788559,0.755925238,0.549340427,0.829401672,0.738677263,0.816614211,0.905087292
0.809030354,0.188042119,0.874576628,0.306966394,0.743797362,0.304230124,0.959999621,0.367948085,0.905190289,0.309336424,0.829029381,0.561868608,0.756254435,0.549193263,0.829235375,0.738576233,0.816685796,0.904406548
0.80904001,0.187485754,0.874290586,0.30680424,0.743265927,0.304055125,0.960067213,0.367796838,0.9029333,0.309705764,0.829603493,0.561852336,0.756758451,0.548577309,0.829124391,0.738511741,0.816578627,0.903349042
0.808022857,0.187746882,0.873453796,0.307347953,0.742094576,0.304380178,0.958783567,0.367574126,0.899898291,0.309231728,0.829017937,0.561827362,0.756561816,0.547222614,0.828809738,0.737269223,0.816614151,0.903285146
0.807542384,0.187765241,0.872043073,0.307438225,0.741122067,0.304463714,0.957553685,0.367457062,0.896499157,0.308236778,0.828059137,0.561800838,0.756058216,0.546758711,0.829282999,0.737201512,0.816594303,0.903215408
0.804725647,0.188761249,0.869650781,0.307568312,0.73938328,0.304728925,0.955605745,0.36748451,0.890693545,0.308475852,0.827822328,0.561784804,0.755506516,0.547219813,0.828879774,0.7370013,0.816568315,0.903215468
0.799807429,0.190566257,0.866154671,0.307728648,0.736155808,0.304816157,0.953876615,0.366539598,0.885615468,0.308447599,0.826822937,0.561369717,0.755157888,0.547394335,0.828784585,0.736811221,0.816516161,0.903535664
0.794711709,0.192063496,0.861827433,0.30781579,0.733439088,0.304819703,0.948840439,0.365946412,0.880442023,0.308773696,0.823717177,0.561355114,0.753379881,0.548632979,0.828090966,0.73688519,0.81619072,0.90366751
0.78897351,0.196340188,0.854772925,0.309386283,0.726382494,0.305490613,0.939960301,0.365981728,0.871919036,0.309861422,0.814694822,0.562531888,0.745852172,0.551711142,0.823197961,0.736899018,0.815911531,0.904415011
0.785051227,0.201511294,0.849015653,0.310792416,0.721186757,0.305795193,0.933188975,0.366107464,0.866232753,0.312552243,0.807950556,0.562772572,0.739751577,0.553363144,0.819288015,0.735264063,0.815712392,0.90449506
0.783263803,0.202222511,0.842917621,0.313613743,0.71575433,0.307406485,0.925952256,0.368360072,0.86242187,0.313809544,0.802582383,0.563406229,0.734724879,0.555011511,0.817504764,0.733648419,0.8154338,0.904496849
0.773682058,0.203880027,0.834130764,0.314157307,0.709767938,0.307738423,0.914554954,0.372496963,0.852876186,0.320231825,0.79586947,0.560584784,0.728489637,0.554756522,0.813889205,0.728999078,0.815455019,0.904075861
0.767103434,0.205530882,0.825983405,0.314368427,0.703611791,0.307754159,0.905857623,0.373157799,0.844848275,0.322047204,0.789435446,0.557197034,0.72157526,0.554557204,0.807607114,0.726321518,0.815437078,0.903419137
0.765157521,0.206655234,0.820894361,0.314516634,0.698291659,0.307769537,0.902350605,0.374596685,0.840488851,0.323682517,0.786557734,0.55507803,0.718926132,0.554485083,0.803667486,0.724977612,0.815348148,0.903069437
0.760108352,0.207417503,0.81628716,0.314647585,0.693553388,0.307759255,0.898839653,0.375517994,0.83826071,0.324198276,0.783818603,0.553919613,0.716704249,0.554395437,0.80079484,0.725037456,0.81368959,0.900996268
