nose_x,nose_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,left_wrist_x,left_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,left_ankle_x,left_ankle_y
0.200015768,0.677439392,0.273044497,0.603052318,0.283825517,0.591947019,0.347872764,0.528297722,0.331238121,0.705610037,0.464971215,0.635645092,0.464031577,0.618996859,0.625766695,0.652419984,0.765083432,0.658109665
0.19989787,0.678012371,0.270303488,0.605171502,0.283876121,0.591382742,0.348041773,0.517351806,0.331301957,0.707512498,0.463701338,0.638671994,0.464186877,0.619062424,0.624651968,0.651410639,0.764689982,0.65998137
0.199814528,0.67845875,0.270741731,0.605822742,0.28425017,0.589909017,0.348897845,0.518203139,0.331712991,0.707476497,0.463870019,0.638881385,0.464289755,0.618989587,0.625341237,0.651293874,0.765768647,0.659823179
0.199642003,0.678544462,0.26975131,0.606322646,0.284538001,0.588802099,0.348531216,0.51331532,0.332149386,0.706981659,0.462882519,0.640503824,0.46431458,0.6193133,0.625543654,0.650964022,0.766238511,0.659564912
0.200000837,0.678338826,0.271121114,0.606356084,0.284306735,0.588084877,0.349033177,0.511581242,0.333093494,0.701958001,0.464210659,0.638175786,0.464412153,0.61731416,0.627163947,0.648591161,0.768460989,0.659601927
0.201176241,0.678053677,0.271007717,0.603725433,0.284768999,0.583953857,0.345398545,0.511344373,0.333520412,0.700680614,0.464606762,0.638054252,0.464765072,0.616654038,0.626843035,0.649373591,0.767977595,0.660021007
0.203090578,0.676658571,0.271787167,0.600752592,0.287112534,0.577633917,0.346917242,0.517346501,0.333076209,0.700990617,0.465129852,0.634546876,0.465216488,0.611533344,0.626765251,0.648765624,0.769247413,0.661333799
0.203687936,0.672606349,0.272592127,0.594895422,0.288610667,0.570569336,0.346815318,0.527116537,0.331910819,0.702438653,0.469077855,0.628490984,0.468753099,0.604476154,0.626965046,0.649625361,0.768493593,0.664019167
0.203476816,0.661584616,0.271714658,0.588311911,0.288435698,0.566371143,0.346713871,0.539401829,0.331323534,0.710444033,0.466369212,0.62357235,0.466185808,0.601666808,0.624345362,0.651012421,0.765853524,0.665613055
0.20274809,0.642828166,0.272632599,0.580477834,0.291519344,0.558138192,0.344441116,0.535320759,0.331271797,0.712730408,0.469453216,0.617472351,0.470227242,0.595020235,0.625221252,0.65032351,0.76874572,0.665621638
0.205004916,0.619909525,0.275202304,0.564767182,0.299357444,0.539228439,0.333429039,0.529398322,0.327876002,0.710799873,0.475598067,0.604060411,0.477495104,0.578978539,0.627354801,0.649070263,0.773138165,0.66690594
0.20694457,0.5982548,0.281593353,0.550033033,0.303134203,0.5451231,0.333347857,0.565569758,0.323035747,0.711270809,0.481420249,0.592785537,0.481616259,0.581162393,0.631638527,0.646143079,0.778180838,0.670616925
0.210534796,0.577599704,0.286114216,0.53625536,0.304887414,0.52387464,0.336320281,0.579188824,0.323455572,0.711693406,0.484395891,0.58348161,0.484488696,0.569255769,0.632196724,0.639163911,0.77830106,0.670048714
0.211641967,0.567213953,0.288264811,0.521042645,0.309920013,0.528086245,0.353042513,0.576221585,0.331447899,0.710378766,0.485878527,0.574777842,0.488200545,0.570323408,0.630154908,0.624947667,0.771491528,0.667084455
0.210708857,0.581606746,0.284959912,0.53708297,0.307445377,0.527275205,0.351997286,0.575720847,0.33451128,0.711778462,0.480888337,0.589754343,0.484645694,0.574456394,0.628651559,0.632140815,0.77025032,0.665045142
0.209288791,0.592851698,0.284732908,0.550472379,0.304552525,0.535892069,0.35038507,0.574659586,0.331232309,0.712311685,0.480916321,0.599458098,0.484258711,0.579881966,0.628984392,0.63628459,0.771887898,0.669643164
0.208378121,0.601369143,0.279732168,0.5576877,0.298274636,0.537562728,0.351896316,0.549830198,0.333167464,0.713908732,0.477590263,0.606004298,0.478563249,0.582544982,0.624598384,0.6355533,0.766919017,0.663578808
0.206398934,0.612590253,0.277812064,0.560547173,0.296125323,0.542082191,0.35082674,0.547992885,0.332589597,0.713122845,0.476173639,0.611168683,0.476020515,0.589249849,0.624983013,0.643068612,0.766234756,0.66769141
0.205982134,0.621286213,0.2747491,0.568444729,0.292484462,0.549736142,0.351780981,0.539752305,0.331855595,0.71553582,0.469351858,0.622086108,0.469973058,0.599879146,0.62402004,0.644491196,0.763948798,0.667456329
0.205375448,0.632712781,0.274045855,0.572604358,0.287790269,0.558019578,0.354500592,0.542860627,0.333978444,0.716031194,0.466677934,0.620631158,0.465882629,0.602264702,0.621093571,0.644158781,0.762008667,0.663591623
0.203960329,0.646324813,0.27378723,0.582924187,0.28665626,0.564452291,0.354236335,0.544130981,0.333945334,0.715124726,0.464844972,0.622386992,0.464316517,0.603532612,0.622244298,0.645909011,0.763736546,0.663269997
0.201258436,0.650307477,0.270041019,0.5865134,0.281466752,0.567572594,0.35561043,0.528235197,0.334570587,0.713418543,0.460805923,0.62693882,0.460804969,0.606155694,0.621499777,0.651103556,0.761636019,0.665190578
0.200641602,0.66101855,0.271689415,0.591133714,0.282524616,0.577317059,0.355980396,0.52936244,0.335114539,0.711300552,0.462406456,0.630767047,0.462233573,0.611630797,0.62297523,0.653205693,0.763036609,0.665382206
0.200688168,0.666357875,0.272456467,0.592997611,0.282922387,0.575988829,0.360985368,0.533101618,0.337504297,0.713175297,0.464547724,0.632515252,0.463969529,0.611432552,0.623924255,0.653815746,0.763404131,0.665463567
0.200465694,0.666943669,0.272555262,0.599349678,0.281224161,0.575170934,0.361170352,0.533985734,0.337410331,0.714906394,0.464144289,0.638576388,0.462752253,0.613005698,0.624348044,0.655329943,0.762891829,0.663042843
0.200672179,0.668090761,0.27282694,0.603146732,0.281702697,0.575110972,0.361339539,0.538987041,0.336209357,0.717117071,0.465210408,0.642416716,0.463935137,0.613130629,0.625992358,0.655392051,0.764544189,0.662288964
0.20070377,0.66988492,0.27325654,0.605453849,0.281789869,0.575670362,0.362287283,0.539764166,0.336192578,0.717424214,0.465586841,0.646845281,0.464442015,0.61567986,0.627114832,0.656753838,0.766760409,0.66230303
0.200783521,0.672003984,0.272202462,0.608623743,0.281621844,0.577068746,0.360733837,0.540041268,0.335853934,0.716680825,0.464710951,0.650241494,0.464039624,0.617709816,0.626905441,0.661914647,0.764663994,0.662348747
0.200587332,0.673965573,0.272280574,0.611232162,0.281717539,0.577335656,0.360027075,0.546908259,0.334707499,0.716631889,0.464556187,0.648840547,0.463550925,0.616967559,0.626639605,0.662999272,0.763723314,0.662345052
0.200501963,0.673852026,0.272191018,0.610344112,0.281432599,0.577182829,0.360159844,0.546471059,0.333814144,0.717093885,0.46439442,0.6475842,0.46323958,0.616856933,0.626610398,0.66231364,0.76392144,0.661956489
0.200110361,0.673633933,0.272249848,0.609607995,0.28185758,0.576940894,0.360391051,0.547026336,0.333875477,0.717487991,0.466562182,0.644364536,0.465219468,0.614551723,0.628394783,0.660955608,0.765773058,0.662175
0.200206265,0.667892992,0.272404999,0.60453552,0.282856286,0.575106204,0.359714925,0.541803539,0.334107459,0.717966318,0.466575921,0.643267214,0.465432107,0.614411652,0.628506482,0.659903288,0.766085446,0.662187099
0.199256256,0.653839648,0.271548748,0.593806684,0.283020765,0.560381114,0.357233495,0.538197756,0.332852691,0.718573928,0.466564715,0.63127923,0.465698093,0.60179472,0.628135324,0.653604805,0.767875731,0.662186384
0.198906451,0.632620752,0.271383405,0.580862403,0.284755588,0.55592227,0.347867459,0.538080275,0.33247295,0.718587101,0.466857642,0.627448857,0.466577083,0.602214456,0.626983285,0.65272069,0.767908514,0.662399948
0.198971391,0.608394146,0.272162169,0.561262846,0.289109796,0.536854386,0.33289209,0.536174119,0.329399377,0.711876631,0.467626125,0.607085049,0.466857642,0.584335625,0.62746954,0.642439246,0.768288195,0.661511183
0.199196845,0.586042225,0.27289325,0.547157407,0.295367509,0.536564291,0.327284515,0.533195496,0.322497159,0.704297304,0.470321357,0.601391375,0.470510244,0.584317088,0.627266526,0.644228637,0.769071341,0.664356291
0.204482302,0.57029444,0.278434277,0.530680597,0.302607328,0.524652779,0.326340318,0.537828863,0.318771541,0.701103806,0.472351521,0.582492173,0.473062813,0.572395504,0.626968324,0.636306524,0.770982504,0.663106382
0.2044916,0.543558598,0.279693097,0.515209973,0.304376006,0.504288733,0.332647741,0.538671315,0.320274711,0.70611757,0.475915581,0.559310853,0.476701558,0.546421647,0.627989054,0.626940787,0.776939034,0.666247368
0.222778454,0.596202731,0.29118365,0.527456999,0.317291558,0.524422884,0.352486521,0.573060453,0.330761075,0.708495378,0.489775568,0.570925415,0.490639478,0.56078887,0.635064125,0.620365381,0.776882827,0.66129607
0.221008271,0.60883832,0.289161325,0.538239002,0.315895855,0.535988212,0.350999117,0.566980004,0.332371116,0.70834285,0.487331003,0.583773017,0.48762387,0.574905157,0.635366142,0.621454239,0.779373407,0.662318945
0.21945253,0.620481312,0.284600407,0.551496863,0.313836753,0.538903415,0.346001089,0.561255097,0.330663979,0.710368216,0.481316447,0.591634274,0.482232302,0.57513535,0.629085898,0.624878824,0.771764219,0.659129977
0.216143772,0.629350066,0.279756904,0.560301185,0.304542899,0.543655932,0.344198614,0.549788892,0.332671523,0.709589541,0.479099363,0.595456839,0.480154663,0.576200247,0.630011976,0.627852917,0.773276508,0.657066405
0.215451732,0.640652537,0.276664376,0.562362969,0.297956496,0.549659729,0.347650945,0.536343098,0.33541742,0.713252425,0.47654599,0.598455191,0.477587521,0.58249414,0.626335204,0.632157743,0.767112494,0.658017278
0.213928938,0.648244321,0.272574574,0.566465497,0.294358969,0.560372472,0.34543559,0.530111372,0.333958983,0.713450015,0.470902324,0.609856665,0.471632749,0.596893311,0.626858175,0.642069161,0.768156469,0.662438869
0.212791398,0.654576063,0.270287246,0.571230173,0.289953381,0.567652464,0.34568134,0.533803225,0.333122045,0.714212358,0.465933114,0.615382969,0.466565192,0.603672206,0.623668551,0.643657386,0.764382064,0.663622856
0.211026371,0.667254627,0.268570811,0.57506597,0.285266727,0.570294499,0.346335173,0.521407783,0.33322534,0.711534977,0.462497741,0.617510438,0.462280214,0.603718936,0.622701883,0.642977238,0.762396336,0.658916295
0.211231574,0.673193634,0.268223196,0.576105118,0.279668331,0.573387325,0.350285828,0.515012741,0.333742738,0.703313947,0.461105019,0.617222905,0.459403932,0.603698909,0.619730771,0.645438373,0.760090351,0.661778033
0.211490095,0.680424988,0.267990321,0.576629698,0.276589096,0.579060733,0.356203318,0.517211318,0.333954304,0.703133881,0.460537702,0.616007745,0.457718194,0.606130302,0.617168605,0.650743902,0.75628674,0.662842989
0.211338013,0.686288476,0.267724156,0.579983532,0.275473356,0.583610296,0.356224865,0.516677499,0.333988577,0.704075158,0.46161449,0.619677901,0.458159924,0.61065501,0.616179883,0.657214642,0.753409386,0.66320461
0.210811913,0.690726459,0.267704606,0.584908485,0.278881758,0.583038986,0.354277611,0.517148674,0.334426075,0.705820262,0.461870641,0.623567462,0.45941186,0.611950934,0.616847098,0.659273565,0.755343139,0.663453937
0.20796071,0.692177773,0.268427253,0.587022126,0.280699432,0.583096445,0.352766991,0.522696137,0.334969312,0.7074489,0.46433261,0.624848187,0.463203549,0.61297363,0.622032523,0.65798676,0.761252046,0.666559517
0.207351387,0.696838975,0.26763764,0.595675111,0.280942529,0.586024463,0.350898176,0.526054919,0.33407858,0.709902704,0.464009702,0.630175948,0.463282317,0.614584744,0.622362375,0.656311929,0.761863887,0.664523602
0.2072227,0.70067215,0.267350554,0.597756565,0.280769497,0.587926924,0.351146281,0.524727881,0.333596498,0.711201072,0.462719291,0.6322124,0.462635338,0.615588665,0.622426927,0.653961658,0.761085629,0.663074732
0.206966683,0.703090131,0.266455859,0.598778009,0.279809713,0.589241028,0.350773841,0.525661349,0.333264202,0.711163461,0.462200403,0.634558618,0.462150246,0.617314041,0.622328103,0.65423435,0.760575652,0.662417591
0.206171677,0.70476228,0.264806777,0.60357064,0.27943939,0.589452624,0.349058449,0.525894344,0.332285255,0.711581707,0.461516738,0.636914611,0.461946785,0.617472827,0.622127056,0.654490054,0.761169851,0.662521124
0.205103144,0.704936504,0.26222381,0.60842365,0.277837962,0.589254975,0.345598876,0.525300026,0.333009392,0.710936427,0.460536987,0.64009124,0.461342335,0.617490113,0.622493029,0.656358719,0.761607409,0.66369158
0.205099955,0.706558466,0.262394309,0.608341098,0.276333213,0.588322461,0.348094046,0.524747252,0.333042622,0.711120307,0.460729629,0.641048133,0.461374193,0.617299974,0.622871757,0.656249762,0.762040079,0.663055718
0.204988718,0.706217468,0.262655675,0.608347893,0.277218789,0.587537348,0.348659784,0.524237573,0.333337992,0.710441947,0.461316228,0.641117692,0.461936444,0.617021978,0.62398982,0.656309664,0.764051855,0.663865089
0.205004707,0.704017878,0.26322481,0.608029962,0.277571142,0.586097658,0.349485189,0.526953101,0.333237022,0.711261928,0.461823612,0.639306962,0.462380737,0.614419043,0.624455869,0.658266425,0.764240563,0.663885534
0.205456719,0.697569311,0.262887746,0.605916381,0.277984053,0.580275416,0.346191138,0.517317832,0.333387733,0.708471715,0.462043554,0.637106895,0.462723434,0.611103296,0.624639213,0.656146646,0.764435351,0.660060704
0.206067905,0.690410256,0.263092101,0.598352432,0.279659718,0.577608705,0.34458527,0.518873513,0.333376408,0.708694756,0.462908953,0.630252659,0.46388045,0.606685936,0.625016749,0.652459264,0.76524961,0.660207689
0.266921222,0.700853586,0.336897582,0.664225876,0.349827766,0.63668859,0.398986101,0.758834183,0.369995922,0.83588165,0.505209327,0.690065563,0.508115709,0.666618407,0.633047283,0.743368864,0.765557945,0.756761134
0.265963554,0.711585999,0.334935129,0.668370664,0.347720176,0.652782798,0.399796337,0.758276403,0.369632453,0.832533836,0.50389874,0.685516059,0.506366968,0.669973373,0.634119809,0.739166439,0.768971384,0.757706285
0.262200117,0.718796134,0.331353337,0.681163609,0.342066109,0.659130275,0.402643114,0.766915143,0.370465487,0.832711816,0.501710713,0.697704136,0.505017757,0.68019712,0.631727695,0.749141395,0.765395224,0.760413527
0.260317624,0.72257787,0.328876168,0.68919301,0.341174215,0.667599499,0.401160121,0.750286043,0.375632435,0.836246014,0.499750525,0.703299224,0.502806544,0.683754802,0.633755386,0.749185562,0.767395437,0.756421864
0.259896427,0.732530355,0.326790154,0.694522142,0.340984792,0.673796535,0.395276874,0.74012816,0.374513149,0.835709989,0.497415215,0.710941017,0.500890255,0.690622628,0.634070575,0.757275343,0.768185377,0.757480562
0.257481784,0.737153709,0.320435703,0.698922157,0.336928427,0.677580059,0.394548893,0.724681735,0.37413317,0.837669492,0.496963054,0.71966958,0.5007056,0.698468447,0.636080682,0.757477224,0.769289434,0.761478126
0.257278651,0.745721519,0.317110598,0.701788664,0.334846973,0.682385862,0.391584754,0.727741659,0.371828049,0.838117242,0.496915311,0.723494112,0.499555916,0.703464329,0.635140181,0.762434542,0.771860957,0.765771866
0.257735729,0.748021126,0.316981614,0.707493782,0.332304537,0.686245441,0.392760068,0.721332192,0.371902019,0.839034438,0.494211048,0.730474472,0.497590363,0.709642112,0.636445284,0.760417819,0.773349643,0.765990317
0.257729292,0.752482653,0.315456539,0.712379098,0.329324216,0.686653733,0.392478079,0.723822296,0.37101385,0.839143991,0.490498126,0.739544153,0.494038224,0.714977264,0.636544406,0.763131797,0.773566067,0.765994132
0.257231742,0.760246634,0.31418404,0.7212286,0.328486711,0.693489254,0.394462556,0.721948266,0.370059788,0.841740668,0.490360945,0.745567143,0.49357453,0.719415009,0.635768592,0.771181643,0.770973802,0.772252798
0.255292475,0.765468836,0.311806053,0.726089716,0.325754941,0.697131038,0.392123759,0.719544828,0.365973711,0.841889977,0.48955816,0.750878155,0.492309004,0.723077893,0.634606838,0.773805439,0.767830312,0.771673322
0.253586054,0.768967807,0.314320654,0.729111195,0.324751854,0.700952947,0.39281404,0.711243987,0.367242545,0.842525959,0.49191168,0.755292356,0.493293822,0.727242112,0.637985945,0.775562167,0.769533992,0.77218467
0.252635747,0.771254599,0.31257534,0.730938554,0.324556619,0.702493727,0.392159641,0.714203954,0.363869548,0.842936039,0.49034512,0.756059289,0.492818207,0.727472901,0.636846185,0.775303662,0.768593729,0.770228803
0.250235379,0.771662533,0.313373506,0.732257068,0.324152023,0.705820799,0.39235431,0.714636028,0.365948051,0.84354651,0.490690649,0.760904789,0.491623074,0.733415008,0.636641383,0.777007043,0.768577516,0.770224631
0.24941887,0.769577444,0.313654095,0.731463969,0.324574709,0.705211103,0.392966449,0.713053346,0.366790831,0.843663931,0.490334004,0.761981606,0.490870595,0.734456837,0.636142969,0.777740061,0.768233299,0.770294368
0.245956585,0.764635324,0.314895898,0.732740939,0.320411026,0.706303179,0.396266252,0.705137789,0.366676211,0.843708813,0.492010474,0.762770116,0.491452366,0.735149384,0.638888299,0.777052462,0.769854784,0.772039354
0.246676072,0.759679496,0.315985799,0.731567919,0.318437725,0.706472993,0.39763248,0.707999349,0.365585655,0.842314422,0.49364385,0.762911201,0.492255062,0.736076355,0.641523778,0.77597332,0.772150278,0.775167942
0.247888222,0.757635057,0.316234946,0.72180748,0.319849163,0.702549338,0.398091853,0.708629608,0.36525622,0.8415187,0.493668646,0.750232995,0.492646873,0.728379667,0.637759387,0.776509047,0.771503508,0.775347054
0.248684093,0.752416193,0.316175967,0.713459373,0.321582556,0.692899108,0.397815436,0.705342054,0.365242362,0.84108144,0.493384242,0.743695378,0.493050933,0.721207619,0.637123704,0.772161424,0.769806385,0.774811447
0.248707727,0.743713021,0.316266716,0.703731298,0.323867142,0.685683846,0.397518337,0.706973553,0.365643263,0.840595841,0.493302047,0.73359102,0.493602484,0.713295877,0.635581315,0.771091998,0.769403696,0.775379241
0.250733823,0.738375306,0.319345951,0.694668829,0.32543239,0.685217559,0.399881721,0.709988534,0.365723997,0.834597409,0.493450195,0.725705743,0.493661106,0.711563945,0.635442555,0.766528428,0.769459307,0.77651298
0.251484752,0.727892935,0.320108145,0.690013766,0.329871893,0.68053329,0.400264412,0.720348239,0.367579848,0.833682179,0.493909538,0.722738385,0.495028228,0.708318412,0.634903371,0.766465843,0.770731568,0.773740053
0.251949221,0.719615579,0.320677251,0.685092926,0.334250122,0.674363256,0.398856312,0.72212851,0.369183987,0.833145559,0.495203108,0.716317713,0.49739176,0.701496124,0.635372758,0.76636678,0.773296714,0.771548271
0.25239566,0.715567291,0.321883678,0.678089619,0.33659631,0.666036487,0.398866683,0.720953703,0.370213538,0.833281279,0.495872974,0.712881863,0.498151958,0.69620955,0.635765076,0.764879346,0.774585605,0.771435022
0.254276872,0.707532883,0.323625326,0.674187481,0.338321239,0.659101546,0.398799598,0.730409503,0.370553702,0.833917439,0.495764017,0.710861564,0.498108864,0.692298889,0.635350764,0.762796283,0.774563074,0.77165103
0.25566563,0.699548602,0.323077917,0.665311575,0.33988589,0.653213203,0.395611107,0.726653159,0.370506465,0.833593607,0.495408326,0.7069785,0.498075306,0.68906343,0.635215282,0.760636032,0.77321583,0.771499753
0.255665988,0.690920055,0.323459834,0.658035159,0.342630029,0.648242354,0.395731032,0.729031682,0.369947046,0.831474423,0.496182799,0.69999975,0.500319242,0.681549549,0.635894001,0.750173032,0.77304703,0.769445837
0.272398502,0.692891359,0.343927234,0.648878396,0.357962668,0.627532125,0.399910897,0.75099504,0.374188036,0.835034728,0.515877008,0.674209654,0.518686116,0.650942743,0.640544176,0.735078573,0.768465161,0.754740894
0.271664679,0.698538423,0.342802793,0.65119952,0.356144041,0.62732923,0.40086776,0.745720983,0.375008017,0.833540618,0.514081776,0.679508924,0.516227543,0.655309618,0.640193284,0.734923124,0.768837094,0.751606166
0.271080375,0.705746174,0.342311949,0.661401212,0.356007159,0.628708303,0.402300447,0.748620927,0.373817354,0.832549274,0.512940764,0.688939691,0.515413702,0.659504235,0.63982451,0.744455516,0.769806027,0.761223674
0.270867437,0.70886898,0.340969414,0.668161809,0.353294194,0.638707101,0.405479789,0.759049594,0.373769075,0.830700397,0.511957228,0.69554919,0.515381038,0.670002043,0.639082789,0.743731976,0.772200704,0.757989287
0.270467132,0.716957092,0.336632222,0.674075902,0.349288911,0.642989457,0.404880017,0.76528132,0.37350443,0.831744671,0.511201322,0.695144296,0.513886392,0.669654191,0.638172686,0.745147407,0.770819902,0.757893384
0.269922107,0.72544831,0.336106926,0.680181742,0.348895878,0.653840601,0.406380892,0.776598394,0.373746365,0.831249714,0.511027455,0.699142635,0.513052344,0.677853763,0.638287604,0.747587442,0.77282083,0.761061788
0.269328296,0.72838366,0.33274895,0.6848526,0.346970499,0.661597848,0.405490786,0.771388531,0.373359025,0.830466151,0.506969988,0.703064263,0.509547532,0.683600187,0.637230694,0.748943865,0.772916138,0.757668614
0.268693417,0.738657176,0.332092613,0.693473697,0.344955206,0.668527782,0.409911394,0.768874705,0.376182139,0.83015281,0.506807864,0.70689851,0.509264231,0.687233567,0.638038814,0.750818253,0.77499032,0.755164444
0.267645836,0.742034793,0.33172527,0.695506513,0.344797343,0.673317254,0.408470869,0.768033624,0.375081599,0.829114676,0.505340636,0.70767355,0.50745219,0.690941811,0.638837278,0.747787833,0.774692833,0.753300071
0.267489523,0.745125949,0.331413925,0.69818145,0.344752699,0.67602855,0.40801841,0.761200547,0.376909912,0.830255806,0.504818678,0.715014517,0.506573319,0.698827922,0.638936579,0.754681349,0.77348572,0.755670905
0.266639262,0.743958473,0.330647498,0.698705912,0.343945086,0.680441856,0.407270372,0.761156142,0.374652356,0.828142583,0.503515422,0.718312919,0.50460273,0.704031348,0.63837719,0.758345664,0.77177161,0.764070153
0.266258955,0.74868989,0.330322951,0.699318647,0.339294016,0.683769524,0.409577757,0.757604182,0.374953479,0.828281641,0.502414942,0.722460687,0.503119767,0.707299709,0.637659788,0.764004052,0.77239114,0.762303174
0.264331311,0.752472699,0.329688996,0.705355525,0.336754948,0.6835742,0.408527136,0.742888153,0.376318723,0.832985938,0.501891315,0.729486465,0.503067493,0.707754314,0.638752639,0.763662517,0.773024797,0.761762023
0.264003158,0.753617406,0.329269648,0.70480448,0.336671203,0.686792493,0.408713847,0.745443285,0.376955122,0.83265388,0.501374066,0.729883134,0.503118634,0.7118994,0.637983143,0.765411556,0.774168551,0.765868962
0.263979614,0.756417811,0.329179257,0.704642296,0.336327702,0.689181566,0.408522516,0.746925175,0.376570374,0.833835602,0.501349688,0.730769217,0.503196537,0.71406889,0.638194501,0.765309811,0.773445904,0.769010365
0.26297614,0.75651437,0.328638405,0.704496741,0.335686862,0.689131021,0.408422291,0.741500556,0.376113713,0.834122777,0.500629902,0.730133116,0.502633572,0.713234901,0.6381796,0.764579415,0.773292065,0.767247021
0.261835665,0.756937087,0.328248382,0.706384718,0.335245788,0.690816224,0.40834862,0.734001935,0.375914961,0.833489656,0.500163257,0.732209861,0.502368748,0.714950919,0.638179243,0.765912533,0.772982657,0.767061889
0.262106031,0.760703564,0.328220516,0.707788944,0.335399151,0.69414407,0.409799933,0.733901918,0.375974089,0.83276093,0.500239432,0.732710898,0.502755702,0.716455758,0.638240755,0.765393615,0.77262032,0.768350363
0.261963427,0.762942314,0.327487588,0.709841013,0.33480978,0.695885599,0.409736037,0.73382771,0.375829756,0.832517505,0.499849766,0.735145092,0.502322018,0.718646765,0.638759434,0.763787568,0.77220273,0.765920103
0.266297847,0.765349448,0.327092886,0.709248662,0.336091429,0.694666445,0.409307033,0.734356046,0.375561714,0.831412077,0.499815375,0.733877957,0.503168881,0.717650235,0.638628721,0.765657604,0.772313058,0.769591331
0.266146004,0.765036702,0.326981038,0.709093571,0.335511774,0.694983244,0.409323752,0.736028552,0.375017762,0.830008805,0.500119388,0.733841479,0.503260195,0.718005002,0.638748109,0.764160752,0.772726595,0.769852281
0.26611343,0.764969587,0.327201605,0.708216846,0.335402012,0.694983721,0.409477532,0.739179313,0.37411654,0.827933609,0.500145078,0.733077645,0.503306031,0.717977524,0.639224589,0.764766335,0.773347437,0.772086859
0.265326113,0.75749439,0.326507121,0.705013871,0.334133267,0.694132864,0.407854974,0.739985287,0.372116268,0.826921701,0.49979949,0.731210351,0.502413809,0.717864096,0.638143897,0.765287161,0.773268163,0.772472262
0.262271583,0.750043213,0.326968074,0.702422261,0.332767695,0.692294776,0.407708347,0.73656857,0.372779399,0.826084852,0.501459301,0.727079332,0.503570616,0.715216994,0.639306545,0.760649025,0.772857249,0.773667037
0.26028052,0.743507564,0.3264727,0.698620617,0.333390713,0.689627171,0.407147765,0.734923959,0.373682499,0.824314654,0.500084043,0.72135514,0.503272116,0.711868703,0.634443641,0.761734307,0.771575689,0.772126615
0.259407967,0.74034977,0.325567633,0.694268107,0.333109945,0.6886729,0.406173408,0.731228888,0.372022599,0.82690233,0.498803347,0.720452189,0.50180763,0.712106407,0.637053549,0.762341738,0.77301079,0.772821844
0.257469207,0.734143555,0.324433476,0.694607139,0.333572745,0.677865744,0.404322058,0.727962315,0.373507261,0.828521967,0.499330044,0.722468555,0.502759874,0.706732452,0.637382448,0.764422059,0.772997439,0.772419751
0.256175935,0.729328752,0.323645949,0.692854106,0.335274965,0.670483887,0.403443754,0.713908792,0.374839783,0.831744134,0.499592781,0.720552564,0.503268301,0.699276447,0.638242483,0.764488459,0.774056971,0.767515361
0.257062137,0.726107538,0.323434919,0.68749249,0.337236822,0.670828402,0.397830516,0.720888436,0.37412411,0.832851171,0.499442101,0.717912495,0.503269672,0.699458897,0.63673079,0.764647663,0.773433089,0.769815207
0.25862661,0.722958207,0.325209677,0.680737972,0.340649068,0.66547662,0.398122221,0.728816509,0.371943206,0.834041238,0.500921965,0.712592483,0.505084634,0.694541335,0.637947023,0.762891054,0.776048183,0.772640526
0.259660035,0.720627129,0.326185673,0.672035635,0.340839535,0.664091349,0.398297459,0.73330301,0.371219099,0.832897663,0.501386583,0.706092477,0.504512429,0.69212544,0.637595117,0.759897292,0.776313841,0.771918893
0.260386139,0.716126919,0.325826943,0.668564796,0.340840518,0.660184741,0.397501379,0.736710072,0.370328307,0.830729365,0.500174463,0.705511928,0.503250837,0.691458344,0.637095749,0.761056721,0.776683629,0.771083176
0.260936409,0.705025911,0.326289326,0.661342621,0.341858953,0.647013009,0.397446573,0.736707091,0.371922374,0.831938028,0.501505613,0.699131489,0.505083799,0.680675447,0.637527287,0.755629659,0.77449131,0.771259606
0.261246562,0.697944522,0.326417148,0.6556108,0.342117459,0.645301461,0.394854039,0.743231297,0.369119346,0.830455005,0.502346575,0.694438696,0.505849242,0.67852807,0.638021529,0.751853704,0.776137114,0.769185305
0.269684613,0.669594347,0.340220213,0.637867451,0.355174661,0.618160546,0.400862008,0.742342353,0.368627965,0.833241165,0.505638838,0.687723041,0.509486556,0.666167974,0.640020728,0.738674045,0.774496019,0.77122283
0.267712176,0.678854704,0.338083208,0.646971762,0.352286428,0.630000532,0.404522002,0.741176426,0.36881566,0.832140744,0.504773676,0.693405688,0.507265031,0.674218893,0.637219489,0.749101877,0.773086786,0.771617949
0.266886264,0.683187664,0.337405682,0.648686826,0.351750642,0.6380018,0.399849117,0.742493153,0.3693721,0.827567041,0.502194703,0.695369899,0.50519222,0.679530323,0.633887947,0.757892191,0.770932317,0.77111733
0.266835928,0.692748189,0.335420042,0.651656568,0.349555939,0.643902004,0.396716386,0.748035848,0.370204926,0.825027347,0.499549121,0.695757031,0.503778517,0.682581604,0.630819201,0.75794661,0.769520998,0.769810617
0.266441405,0.701985836,0.334863752,0.658465028,0.347044677,0.64969486,0.402752936,0.749998987,0.371245563,0.824477136,0.499901772,0.703519881,0.503258646,0.690543652,0.631872058,0.761088252,0.77089864,0.773186505
0.265422225,0.706049263,0.332680732,0.664137602,0.346119642,0.659151077,0.401972204,0.750425398,0.371337891,0.825044811,0.498629868,0.70503366,0.502496183,0.693332434,0.63100493,0.764211833,0.769452393,0.775267541
