nose_x,nose_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y
0.758325398,0.469847769,0.799705088,0.537461758,0.716297925,0.532421052,0.815102339,0.661251545,0.717265487,0.658374786,0.795587063,0.605714202,0.765296698,0.597506821,0.781860471,0.71601522,0.732808411,0.715105474,0.828769863,0.738194644,0.691193044,0.738654375,0.810787439,0.891565859,0.69889462,0.889385045
0.758398175,0.469612032,0.799751222,0.536224663,0.716292202,0.531322062,0.815004349,0.660220087,0.7172333,0.65717721,0.795765758,0.604031086,0.765230596,0.596188128,0.781932235,0.715518296,0.732855558,0.71437943,0.828926802,0.737951338,0.690378249,0.738445163,0.81079489,0.891577601,0.698897004,0.889396489
0.75857091,0.465459108,0.799499452,0.534144342,0.716323197,0.52945447,0.815872371,0.657534599,0.71671623,0.655749321,0.795711935,0.601338446,0.764813602,0.593768001,0.781059802,0.7123546,0.731949627,0.711431324,0.828912258,0.740753293,0.690055072,0.739561379,0.811196327,0.89226532,0.698558033,0.887961149
0.759005487,0.462067842,0.799579561,0.530052423,0.716711462,0.526836276,0.816088259,0.651275694,0.717969477,0.653536558,0.795980453,0.595830441,0.766220987,0.590722561,0.781532824,0.707229316,0.732318342,0.706243038,0.828411996,0.741464496,0.690152228,0.740226805,0.810777724,0.893822193,0.698598504,0.885671318
0.758910835,0.4575679,0.799665511,0.525918305,0.716816485,0.522842944,0.816239357,0.647369802,0.718038678,0.649602532,0.796088338,0.591054082,0.766056836,0.586562335,0.781842232,0.7011711,0.732581973,0.700589418,0.828297079,0.742816567,0.690762937,0.740301549,0.81099987,0.893619478,0.698847711,0.885526657
0.758873403,0.451688021,0.799735188,0.521023273,0.716793537,0.516460717,0.815283895,0.645309329,0.716752589,0.641591907,0.796106339,0.585986614,0.763097703,0.583080351,0.782101393,0.694668174,0.732787609,0.693686962,0.829077601,0.743995667,0.691106975,0.741724432,0.811530292,0.892212331,0.699165106,0.883377135
0.759038866,0.443656325,0.800042808,0.516492963,0.717177153,0.510739446,0.815146863,0.641378164,0.715588331,0.635166347,0.79597199,0.580566704,0.763020754,0.576792538,0.781168938,0.6903283,0.731732666,0.688432276,0.828230143,0.746825993,0.690633535,0.743509412,0.81009084,0.89058274,0.69937396,0.880379915
0.75871712,0.435352206,0.799916804,0.509227991,0.716785252,0.505097866,0.816293001,0.632865906,0.715825915,0.631124377,0.796206295,0.574688494,0.764885664,0.568568051,0.782091916,0.683301687,0.732077003,0.680763364,0.828778684,0.750319541,0.690139949,0.742184341,0.808770001,0.895259619,0.698696077,0.880008876
0.759327531,0.424492627,0.800207198,0.500163853,0.716103256,0.496995986,0.815845132,0.623713315,0.716511369,0.624674201,0.795171022,0.564839661,0.764456034,0.561056972,0.782984376,0.674742579,0.732085943,0.671870232,0.82945019,0.752467573,0.690672994,0.74059844,0.809143186,0.89641577,0.696439028,0.876673043
0.759012163,0.414717853,0.800127506,0.490378499,0.716743469,0.485993803,0.815244615,0.613183022,0.716281772,0.61216265,0.794848561,0.553919554,0.762204111,0.552041471,0.783885658,0.668306828,0.733519137,0.665487885,0.829045415,0.752058327,0.692676246,0.73890698,0.810817838,0.897144556,0.696570635,0.875271857
0.759828568,0.40365997,0.801032603,0.479823768,0.716172576,0.475462466,0.81708014,0.603299081,0.713319838,0.601030469,0.793909729,0.546558917,0.754808009,0.547041416,0.784478247,0.658418238,0.733101845,0.656296313,0.830248594,0.748994768,0.690406919,0.741120338,0.811270535,0.894707918,0.696561694,0.874743938
0.759917676,0.391144931,0.801113605,0.470699042,0.715296745,0.46611768,0.817125738,0.591998577,0.711332858,0.590682447,0.793531418,0.533138156,0.749639392,0.540431023,0.784022331,0.652630508,0.731831968,0.650377274,0.829779625,0.74678266,0.689516723,0.740454555,0.811263323,0.895558476,0.69599086,0.877067804
0.759330571,0.377889454,0.801239729,0.460510105,0.714690685,0.458205909,0.818945646,0.580548644,0.710505664,0.583939373,0.795004368,0.519408226,0.748565912,0.531878352,0.783807576,0.645784259,0.731192052,0.643690109,0.830024719,0.744276583,0.690287888,0.733698308,0.810727179,0.895438612,0.695665598,0.879199862
0.759010792,0.366517901,0.801732659,0.449321896,0.715063274,0.446846008,0.821811259,0.564980507,0.713332355,0.570963025,0.798211098,0.498748899,0.754815161,0.511105478,0.784145176,0.638128579,0.730892479,0.635597825,0.828602135,0.742632329,0.691220582,0.733231604,0.8099491,0.894801378,0.695133865,0.87831229
0.759156048,0.352536052,0.801260054,0.434948891,0.715352833,0.434734523,0.823012352,0.546735346,0.709716976,0.55691874,0.799698412,0.483236194,0.747471809,0.504853904,0.785422742,0.631038845,0.732653022,0.629275024,0.827783883,0.737655222,0.692534506,0.729420125,0.810186923,0.89042753,0.693916082,0.874552608
0.756952286,0.336636394,0.801267087,0.423529744,0.715186775,0.420643061,0.822322786,0.538741171,0.711523533,0.54066062,0.799162924,0.468916923,0.750950634,0.487660795,0.784596145,0.62174958,0.731185794,0.619743347,0.827710152,0.73371017,0.6912328,0.726275504,0.809794188,0.889071345,0.69439733,0.875652134
0.732482314,0.397711486,0.797382951,0.442796171,0.715739429,0.441999882,0.816802561,0.562759578,0.709315419,0.561310291,0.797923803,0.49435252,0.744107187,0.514406025,0.786983311,0.638285756,0.735325456,0.63412869,0.830676377,0.735327363,0.686731219,0.732953131,0.808804452,0.888946831,0.697986901,0.875011623
0.729604065,0.407242358,0.797034442,0.449002951,0.716322303,0.449304342,0.815848112,0.56949085,0.710809648,0.570595503,0.797534406,0.500459194,0.75127995,0.514580131,0.788402498,0.645318568,0.736639023,0.640749931,0.832273841,0.739361763,0.686717629,0.732872605,0.809745848,0.890932798,0.698181689,0.875391185
0.727121592,0.414691985,0.797266424,0.455388635,0.717088282,0.453752726,0.815154135,0.575552762,0.709483981,0.57170701,0.796088099,0.505487621,0.747686267,0.522806227,0.788558662,0.650406778,0.737230599,0.644760787,0.832033038,0.740346372,0.689123929,0.733636856,0.810053527,0.889810205,0.698512852,0.879716873
0.72458452,0.419147909,0.794895589,0.459835768,0.716705322,0.45797649,0.811972439,0.577548742,0.708692014,0.572963595,0.794209957,0.508334577,0.749857903,0.525007427,0.787176609,0.65417707,0.73670572,0.647894681,0.832693815,0.741968274,0.688911974,0.73307389,0.808821797,0.89186573,0.69864893,0.881288946
0.723373175,0.427584082,0.79512161,0.465189219,0.718685269,0.462006867,0.80989325,0.586338222,0.712622225,0.576759338,0.792745471,0.521365404,0.756593466,0.525102198,0.78694129,0.657606184,0.736796319,0.650928974,0.831023932,0.745447338,0.685578763,0.738511264,0.808687449,0.889288664,0.698031127,0.880451679
0.722751975,0.43284443,0.795093656,0.470522016,0.716458201,0.468765527,0.8124879,0.595400035,0.712413967,0.585164189,0.790059924,0.537108183,0.747218847,0.543353558,0.785891235,0.661261499,0.73540777,0.654270947,0.829564869,0.743362546,0.684631348,0.733415604,0.807205439,0.888316154,0.69792819,0.879004776
0.721768439,0.438953102,0.793423712,0.477355093,0.717625856,0.474390715,0.810352623,0.602162182,0.715696573,0.590456069,0.787967086,0.545321345,0.75655359,0.541034758,0.784098029,0.666032791,0.73480022,0.658716023,0.828556418,0.741807818,0.684265137,0.732314348,0.807315588,0.888709903,0.697648287,0.880530834
0.721515417,0.445691913,0.793627501,0.481822103,0.717324376,0.479699552,0.80950284,0.606081426,0.718560994,0.595716417,0.784994006,0.550771892,0.758999109,0.545347989,0.783388913,0.669747412,0.733756661,0.662592351,0.829441965,0.742465258,0.683722317,0.734107912,0.808657527,0.890232086,0.697578847,0.882965863
0.720773399,0.450767696,0.791625559,0.486173034,0.718265772,0.48451674,0.806705415,0.606913567,0.718316436,0.602938414,0.784651935,0.551715851,0.757686734,0.553205252,0.78306824,0.674127162,0.733683288,0.668164074,0.831214547,0.743623972,0.684591711,0.737154245,0.810435772,0.890414774,0.697746873,0.882369816
0.720251441,0.459560961,0.790678263,0.492587477,0.718119502,0.493046433,0.807425678,0.612568319,0.71780467,0.61090821,0.783841312,0.557815373,0.758442581,0.557944834,0.782585084,0.677353263,0.734378695,0.672540843,0.831578076,0.741485596,0.685331404,0.73840487,0.811302841,0.887534261,0.699414909,0.883097649
0.720297754,0.466783792,0.791086793,0.500053644,0.717548072,0.49854064,0.806587815,0.621017814,0.71649164,0.614918292,0.783383667,0.562793493,0.760932028,0.564274132,0.782123446,0.682858467,0.733623922,0.67750901,0.83041656,0.740898728,0.68525064,0.737473726,0.81130302,0.887420475,0.699506462,0.884764731
0.719720364,0.472714633,0.790793955,0.508364856,0.717804134,0.50214082,0.805520475,0.631406307,0.715236187,0.616984189,0.783617437,0.570200026,0.757345676,0.570408285,0.782404244,0.690214217,0.732800126,0.684854865,0.831885755,0.742202222,0.684409976,0.737865925,0.812241733,0.887191951,0.700172305,0.884060919
0.719319344,0.479806364,0.791948259,0.513768911,0.717346787,0.507015586,0.802342653,0.641998649,0.718289375,0.624562442,0.783507764,0.576504827,0.76078701,0.573426008,0.784898877,0.693117678,0.73460716,0.688474417,0.832961202,0.747558057,0.685974896,0.745128691,0.812383473,0.888476968,0.701710403,0.886536777
0.719246745,0.483007073,0.792235196,0.516373932,0.71589762,0.510667443,0.806895375,0.64438802,0.718721867,0.627559006,0.784932852,0.58259654,0.761042297,0.580455005,0.784815848,0.697405159,0.735982656,0.691110671,0.831097603,0.742856205,0.688718319,0.737436235,0.81094873,0.889240146,0.703768253,0.885183096
0.719520509,0.487692684,0.792582273,0.522350252,0.716085255,0.51516515,0.807079911,0.650456846,0.721773744,0.632341325,0.785556912,0.586981475,0.762634575,0.582707703,0.785266519,0.702392876,0.736399531,0.695269763,0.830903411,0.742720664,0.689519882,0.73803699,0.810078859,0.89033407,0.703373015,0.886188686
0.71890533,0.490092933,0.793358564,0.526802301,0.716702402,0.519676626,0.8071751,0.653660238,0.72215575,0.63436228,0.786278903,0.591958404,0.763471007,0.589695632,0.786082923,0.707024932,0.735976458,0.699370444,0.831061482,0.744946539,0.689277768,0.735116959,0.81114763,0.892750561,0.70372349,0.884308457
0.719058573,0.495030671,0.794428766,0.529526293,0.715981662,0.523409367,0.804762483,0.663039148,0.720812321,0.639361441,0.784222126,0.598721445,0.761340439,0.59160614,0.786610007,0.71136713,0.737214804,0.704965949,0.83069855,0.743928611,0.688619494,0.739746392,0.810814381,0.889421403,0.70330894,0.888042331
0.72089231,0.503046691,0.793966115,0.533721328,0.716850162,0.525764763,0.803077102,0.665642977,0.720046401,0.640720546,0.782828391,0.603709459,0.762761474,0.596951842,0.787577689,0.713114381,0.738787591,0.707206011,0.8306095,0.740489721,0.690558195,0.739247918,0.809735775,0.890510559,0.705725074,0.891092777
0.721637189,0.507667959,0.794813275,0.535943091,0.71685499,0.529040396,0.803162813,0.664308131,0.717980564,0.639434934,0.783235431,0.605307341,0.761603475,0.597092569,0.787769377,0.716919839,0.739002883,0.710571587,0.830551207,0.73840934,0.688199222,0.73765409,0.808155596,0.892278016,0.706288874,0.893193305
0.721790791,0.508645475,0.795235693,0.540588915,0.717826664,0.53166306,0.801659405,0.670878708,0.721475899,0.644131184,0.783667624,0.601142704,0.762936652,0.596603572,0.78708899,0.721239328,0.737913489,0.715061963,0.830350459,0.737310529,0.68815881,0.738253415,0.807882309,0.890520036,0.706113219,0.892580211
0.720297217,0.507550716,0.794370115,0.540727377,0.717389405,0.532471061,0.799521625,0.674419224,0.723146379,0.647651076,0.780600786,0.601811409,0.765961826,0.596606553,0.7850703,0.720352292,0.735258043,0.714476109,0.831133783,0.742575109,0.686757207,0.74049741,0.809848368,0.891833782,0.704538941,0.890833557
0.720921874,0.509576082,0.795169115,0.540935457,0.718437552,0.532512546,0.798739552,0.676644146,0.724622488,0.650539458,0.782484233,0.599792898,0.76657176,0.597417295,0.786349833,0.722150266,0.73675108,0.716782928,0.831933439,0.744310975,0.686932921,0.743845701,0.811558127,0.890352845,0.704965174,0.891381502
0.721001625,0.509663701,0.794700325,0.541680336,0.717861652,0.534102559,0.799215913,0.673628151,0.72383821,0.650048137,0.783246636,0.601266921,0.765032828,0.597797096,0.785550058,0.722284317,0.735431612,0.717458904,0.831508338,0.745434403,0.687780201,0.743770838,0.811340332,0.892458618,0.705200851,0.892964602
0.721869946,0.510022521,0.794409335,0.540600061,0.717693686,0.53528893,0.805105746,0.669008017,0.722258151,0.649470985,0.785976827,0.599744916,0.763720453,0.597874343,0.784296393,0.723249793,0.735502124,0.718537271,0.829582453,0.744228661,0.688631296,0.744287491,0.810851991,0.891596794,0.70456636,0.892267883
0.722937047,0.510415971,0.795078039,0.539395809,0.718547523,0.537113726,0.806878269,0.666653991,0.723703027,0.652145088,0.787925541,0.594582438,0.763888896,0.599405766,0.784716606,0.723839879,0.736254096,0.719761729,0.830065191,0.744201124,0.688694239,0.744262397,0.811503053,0.890925646,0.704648197,0.891899824
0.723013163,0.510272801,0.795036674,0.538179457,0.71855849,0.536822796,0.807035863,0.662837088,0.722514212,0.651493549,0.787529826,0.594290793,0.763829947,0.599250972,0.78426379,0.723706365,0.736005247,0.719710112,0.829770684,0.744597971,0.68836236,0.744613409,0.811445177,0.890715539,0.704432786,0.892049789
0.723394752,0.508827567,0.795042992,0.537211478,0.718607664,0.536520541,0.808252335,0.6618402,0.722394168,0.65151608,0.78751266,0.592429578,0.764358401,0.599165857,0.783649325,0.723617256,0.735825777,0.719410896,0.828546226,0.744014561,0.68854177,0.744469523,0.811445117,0.890441,0.704218209,0.890211999
0.722954094,0.50119561,0.795170903,0.537342846,0.718492031,0.535225511,0.809016883,0.66176635,0.722269893,0.649265587,0.787471235,0.591570735,0.764689207,0.598849714,0.782597184,0.723218679,0.732994258,0.71913749,0.829470873,0.741203189,0.688294232,0.741139233,0.811853468,0.889819562,0.703841329,0.888665378
0.724009275,0.495457441,0.79611659,0.533888876,0.718425333,0.53264302,0.810674727,0.657398343,0.720395744,0.649575055,0.786293983,0.590591788,0.764299333,0.598608077,0.781594753,0.721515894,0.732994735,0.717195213,0.829598963,0.740752816,0.683894515,0.738152742,0.81127131,0.888836205,0.701460361,0.887633681
0.725573182,0.490519345,0.79623878,0.531003416,0.717724562,0.529375076,0.811637461,0.65632987,0.719431698,0.647048295,0.784866273,0.592177868,0.764414489,0.597268462,0.781686723,0.718338609,0.733169913,0.714355171,0.829424202,0.741844118,0.684027851,0.738291323,0.810887337,0.889892757,0.701182485,0.887623429
0.727756381,0.48375091,0.795522213,0.528065681,0.716339886,0.525737166,0.811900914,0.653747857,0.717716634,0.643721521,0.787089229,0.589607298,0.763482034,0.594306469,0.780572832,0.713052511,0.731703401,0.709160924,0.829929948,0.745065629,0.685142815,0.73936981,0.811077893,0.888262212,0.700867057,0.884941578
0.732174397,0.473543257,0.796629846,0.524707973,0.717012286,0.523449242,0.811337054,0.651442349,0.718293369,0.643052816,0.784190595,0.588036478,0.763972402,0.590508103,0.781644583,0.708804667,0.732044876,0.704518616,0.829541802,0.746510863,0.68450743,0.740610003,0.810280859,0.88722235,0.70039314,0.883293867
0.73539263,0.467431128,0.797066927,0.519938231,0.719031096,0.520035028,0.813551247,0.643930435,0.718049645,0.638984799,0.787700236,0.584892631,0.762905002,0.586873472,0.783513129,0.703293145,0.734881639,0.699236691,0.829620302,0.753047287,0.68735683,0.747420967,0.810287952,0.887873232,0.699996114,0.880827308
0.737746775,0.452544838,0.797675371,0.516895413,0.718404531,0.516339958,0.814014614,0.639911592,0.717005014,0.635882914,0.788346708,0.573829174,0.761815012,0.578755498,0.783452094,0.696463943,0.734371126,0.691494882,0.828064382,0.755153298,0.691802323,0.745106518,0.809228837,0.891746104,0.701394975,0.882572651
0.740226328,0.443261147,0.798124611,0.512277365,0.716740668,0.511252284,0.811568499,0.637732685,0.717525363,0.632120788,0.787435889,0.568569362,0.762827396,0.571052313,0.782612562,0.689719379,0.732609212,0.684494913,0.82757628,0.755247474,0.692553043,0.743923008,0.809541941,0.892335951,0.699210882,0.88035202
0.740819633,0.431238294,0.796990454,0.503373623,0.71773082,0.502347469,0.810553312,0.623222649,0.717257857,0.622939289,0.788429737,0.557368457,0.763162851,0.563664496,0.781368732,0.680704236,0.731933177,0.674818814,0.826383591,0.760699272,0.691513598,0.746820211,0.809984922,0.895960808,0.697644293,0.880408943
0.743358195,0.419768035,0.796460927,0.495575339,0.717668056,0.494108707,0.809993505,0.615320265,0.7168625,0.614541888,0.789783299,0.549536467,0.761970639,0.555171192,0.78171587,0.67531842,0.732492983,0.669637144,0.82635802,0.761025071,0.691238284,0.744445801,0.809248805,0.895238996,0.695410967,0.875174284
0.745205522,0.40581733,0.796474755,0.488193274,0.715840697,0.484455645,0.81162852,0.60335964,0.714400172,0.604817808,0.79132241,0.532774687,0.761710823,0.545887828,0.782669306,0.667843938,0.732879341,0.661575973,0.82456404,0.759771407,0.693300903,0.739614844,0.810048461,0.894277215,0.69472301,0.874153256
0.746788204,0.395192087,0.796942353,0.47710067,0.714776039,0.473721921,0.814689577,0.594520032,0.715094149,0.597187996,0.793255091,0.522539437,0.761766374,0.534850776,0.783058286,0.660961866,0.732132792,0.656116426,0.826852381,0.756437778,0.691322803,0.739854932,0.811795712,0.894505978,0.695121706,0.876870394
0.746805727,0.381159216,0.798811257,0.469786465,0.716681659,0.463372648,0.816285849,0.588749707,0.712448657,0.584765613,0.790526628,0.519708633,0.761087835,0.524585605,0.783282042,0.654520452,0.732220948,0.647809803,0.826488316,0.752770126,0.691794455,0.736445427,0.809954345,0.894563079,0.694719851,0.878818035
0.747859538,0.369181067,0.798493445,0.45779103,0.715692997,0.452376604,0.817718983,0.568534911,0.712696493,0.573888659,0.795701146,0.494828135,0.761411726,0.516859233,0.78273344,0.647814691,0.731038213,0.641595781,0.8261742,0.748682022,0.690422177,0.731871068,0.809723496,0.893626511,0.693823397,0.875660896
0.763824642,0.459534556,0.795163512,0.491636395,0.71188587,0.500046611,0.828846097,0.591181576,0.719182789,0.615635872,0.813152552,0.498493284,0.767307222,0.550967515,0.783717036,0.673609853,0.733024478,0.678178668,0.828412414,0.735709369,0.690213978,0.745812058,0.809691787,0.884715319,0.700564384,0.883223653
0.764527678,0.464477748,0.795592964,0.497869909,0.712007701,0.506654561,0.828745663,0.598547757,0.718432248,0.621712565,0.812886477,0.509081304,0.766397595,0.559413254,0.783439577,0.680426836,0.732769191,0.684714079,0.827676415,0.735957146,0.690244019,0.743774116,0.811091721,0.884562671,0.700079024,0.882943869
0.764346957,0.468300432,0.796394289,0.506056786,0.711876214,0.511559367,0.826951206,0.61016041,0.718953669,0.628726721,0.812362373,0.519860208,0.767132819,0.566075683,0.782460272,0.689905167,0.731567323,0.693223655,0.826481998,0.738631964,0.690607488,0.74304688,0.810926139,0.88681066,0.700444221,0.882791042
0.764934361,0.472215205,0.797739625,0.51186657,0.711519837,0.515890658,0.827981114,0.619427443,0.716903269,0.636428893,0.813567221,0.526157916,0.766686499,0.570937216,0.784255803,0.69346261,0.732402921,0.696445107,0.827709079,0.737512529,0.694639802,0.740581036,0.811610699,0.886697114,0.700417638,0.88355571
0.764760911,0.475102156,0.798407078,0.518307388,0.713756919,0.522134006,0.82509762,0.627954245,0.720482826,0.640694559,0.812561154,0.537067831,0.768149376,0.576315522,0.784006298,0.701726377,0.733293116,0.70388335,0.826747537,0.735176086,0.693666279,0.739261687,0.810585737,0.886428416,0.700373828,0.883268237
0.766916037,0.479514897,0.798100054,0.524970531,0.71297276,0.53085053,0.827304959,0.632061839,0.718372047,0.647432864,0.812386215,0.541306376,0.767106593,0.582754135,0.783344865,0.708514094,0.732283831,0.710995138,0.828895807,0.739769638,0.693330169,0.743609726,0.810561359,0.887759626,0.699820161,0.88532567
0.766681194,0.485323608,0.798832476,0.529654384,0.712678194,0.536789238,0.827666879,0.640792251,0.719851017,0.658335924,0.81198436,0.545630038,0.768146932,0.588114679,0.783580661,0.715402782,0.732426882,0.718863547,0.828934669,0.73751694,0.693570912,0.745439053,0.811086416,0.886973977,0.70051825,0.888060391
0.763759792,0.482321739,0.798264086,0.536004007,0.713440418,0.539903164,0.82501924,0.644500792,0.718079686,0.658407748,0.810814142,0.550968707,0.767468512,0.592703342,0.783426404,0.723111928,0.73302716,0.725818038,0.828351021,0.734595001,0.691868007,0.742786825,0.81079632,0.885245562,0.700149655,0.885429204
0.763383329,0.483834863,0.798065066,0.54006654,0.712916791,0.545168638,0.826129079,0.648967683,0.718977749,0.668014526,0.810161173,0.555868626,0.768067718,0.599382043,0.782798409,0.724506915,0.732610464,0.727653563,0.828466058,0.733932734,0.693563282,0.741616607,0.812161565,0.884355664,0.700158894,0.883422315
0.763279438,0.484877944,0.798310041,0.543287337,0.714143038,0.548976779,0.825816631,0.652849078,0.719651878,0.671818435,0.809723735,0.560335219,0.768079638,0.603316903,0.783069432,0.726953626,0.733634055,0.729678631,0.828289866,0.7340464,0.693676174,0.741704941,0.812076211,0.884328365,0.700005531,0.883287668
0.763057113,0.486076176,0.798108757,0.546276629,0.715642631,0.550986826,0.824761033,0.652913332,0.719921529,0.670622051,0.81047982,0.562994123,0.768517911,0.604144156,0.784057558,0.728724062,0.735428631,0.73114711,0.829099596,0.736157656,0.693755448,0.741275966,0.812107503,0.883966804,0.700883508,0.883239925
0.762656927,0.487908244,0.797451437,0.549286366,0.715822697,0.553288937,0.824881375,0.653523505,0.719833434,0.67008394,0.810206532,0.56482935,0.768623114,0.605295062,0.783787787,0.730766535,0.735289633,0.732877374,0.828391433,0.739564061,0.694968343,0.742657125,0.811862767,0.883976758,0.700951338,0.882516384
0.762213886,0.489597321,0.797428727,0.550349355,0.715576053,0.554343164,0.8238464,0.655378103,0.719909847,0.672809303,0.810121894,0.568104565,0.768547177,0.60908258,0.783469975,0.732338548,0.734878123,0.733780622,0.828266799,0.739431143,0.694500923,0.739924967,0.811477721,0.883994162,0.700970113,0.881935775
0.761856258,0.491719097,0.79750216,0.551828623,0.715889513,0.556040049,0.822951257,0.661086798,0.72028929,0.676984549,0.809628963,0.573412001,0.768546343,0.612718344,0.783327878,0.733273864,0.734940231,0.734473586,0.828332007,0.740389585,0.694460273,0.740126252,0.811661065,0.884141326,0.700978994,0.882353306
0.762062669,0.492482632,0.797323227,0.551478863,0.7164253,0.556276917,0.822874248,0.658346176,0.719793081,0.676545084,0.80983603,0.571993113,0.76799345,0.613083005,0.783275068,0.732630312,0.735570073,0.734119594,0.828387678,0.741636574,0.694200695,0.739602923,0.81181848,0.883885384,0.701574862,0.881726801
0.761886179,0.492092848,0.796962559,0.551531434,0.716476142,0.555737674,0.822204769,0.658435762,0.719083607,0.675072432,0.809747577,0.573308885,0.767634869,0.613503635,0.782977283,0.732230246,0.735433996,0.733759701,0.828505576,0.740362167,0.693244517,0.73975271,0.811426282,0.884426236,0.701925695,0.8823663
0.761740446,0.492856771,0.797181547,0.551247478,0.716185749,0.554801822,0.822882473,0.658955395,0.718691647,0.673698962,0.810299277,0.574359953,0.767393112,0.61399585,0.783164263,0.73158884,0.735461533,0.733103275,0.828828871,0.740098119,0.692794561,0.740620613,0.811358452,0.885236144,0.702182949,0.882597983
0.761784852,0.492941529,0.797763705,0.551242709,0.716219962,0.554718852,0.823342681,0.659241796,0.719393611,0.674434066,0.810421824,0.574680507,0.767448187,0.613709629,0.783833802,0.731332123,0.735721171,0.732734442,0.828512311,0.74061954,0.693541944,0.742245078,0.810723245,0.88554424,0.70206219,0.882909477
0.761681139,0.492780864,0.797239304,0.551172018,0.716187954,0.554114103,0.823075771,0.657111406,0.718583047,0.672729254,0.809856832,0.573785305,0.767038286,0.61278367,0.783421457,0.731513321,0.735508204,0.732604086,0.828332365,0.739687085,0.693204165,0.74102962,0.809909463,0.885677814,0.701740623,0.881980538
0.76202333,0.492095947,0.797370374,0.550822377,0.716052115,0.553521574,0.821650267,0.657248616,0.719272912,0.673140228,0.808965266,0.575794339,0.767115057,0.612303317,0.783501267,0.730510056,0.735335886,0.731371701,0.827990592,0.743041039,0.693356454,0.742465854,0.810274601,0.886185229,0.701496542,0.881904542
0.761656582,0.49162668,0.797165394,0.550570965,0.715934515,0.553301692,0.821538031,0.656720936,0.718530655,0.672776759,0.809215724,0.574613154,0.766961932,0.611827135,0.783080816,0.72996676,0.734950244,0.730841696,0.828035772,0.744299293,0.692954838,0.743845522,0.810094476,0.886122048,0.701536119,0.881955385
0.761609495,0.490539402,0.79706347,0.550483525,0.715862989,0.552878141,0.821498215,0.656724155,0.718602717,0.673053503,0.809107244,0.57442522,0.766974032,0.611736417,0.783179045,0.729754984,0.734968126,0.730593562,0.827927291,0.743853629,0.693047106,0.743282795,0.810071468,0.888146996,0.701591313,0.883032918
0.761506915,0.488765717,0.797089458,0.549189448,0.715673625,0.550867856,0.820688307,0.656348407,0.718484282,0.672672808,0.808836341,0.574056208,0.766688228,0.610924482,0.783196092,0.728119075,0.734863579,0.728688359,0.827676892,0.743931711,0.693048477,0.743539155,0.810058653,0.88860786,0.701615214,0.883252978
0.761810362,0.483278811,0.797866762,0.546110928,0.715067804,0.547972381,0.821975827,0.652793229,0.718603849,0.670715809,0.810141921,0.565867901,0.76720953,0.608111858,0.783874989,0.7237432,0.734440565,0.724990547,0.827199578,0.743936121,0.693718374,0.745268524,0.810274065,0.888817012,0.701456249,0.884109735
0.761481345,0.47934258,0.797466993,0.543265104,0.714836061,0.544943452,0.823237956,0.647625506,0.717162728,0.666014731,0.810214698,0.560673535,0.766803503,0.60368824,0.78188777,0.720183074,0.732405245,0.720811307,0.825467467,0.747216046,0.693764567,0.74754113,0.810027599,0.890904963,0.701052725,0.885302961
0.761641502,0.473821521,0.798037052,0.539249897,0.714568257,0.540689886,0.824151874,0.645586252,0.714599133,0.662302196,0.811201274,0.555992663,0.766164362,0.600487828,0.781893492,0.716329038,0.731813371,0.716696084,0.826891124,0.747083008,0.691813529,0.746224284,0.810062706,0.88982439,0.699318469,0.884344995
0.761733651,0.468276441,0.799149692,0.534842312,0.713963151,0.535280347,0.825608969,0.641544521,0.71218574,0.65706867,0.810782075,0.549699366,0.764922261,0.595407963,0.78146708,0.710580468,0.730314076,0.710345328,0.826540768,0.749553144,0.691812336,0.747097909,0.811648726,0.888607681,0.698710322,0.881706238
0.762144685,0.46039328,0.799074054,0.530235708,0.713411033,0.531448483,0.826433778,0.638992846,0.71267277,0.655551493,0.811817288,0.543985248,0.76484406,0.590892553,0.780648232,0.703367114,0.729146123,0.703523457,0.826883495,0.752703428,0.693170726,0.748438776,0.810430527,0.886994302,0.698021472,0.881445467
0.762161613,0.451088279,0.798694372,0.523659468,0.715184152,0.524137139,0.824888468,0.631426394,0.713233769,0.646063089,0.811179399,0.535966218,0.764998972,0.583806098,0.780577898,0.696809113,0.729944587,0.6960603,0.826485157,0.757748723,0.692545056,0.751578391,0.809488833,0.887755215,0.699304819,0.881187201
0.761915624,0.442834556,0.799262762,0.515204668,0.714830816,0.512605846,0.825013995,0.622332871,0.712386847,0.63289094,0.811883986,0.528571844,0.765195787,0.574079335,0.781689227,0.689356387,0.730634332,0.686940372,0.82704097,0.758489072,0.692538381,0.746627271,0.80902487,0.891701341,0.699142277,0.8790797
0.762289226,0.43135187,0.799811244,0.503819644,0.715225756,0.502484918,0.825761437,0.609489024,0.713466167,0.625336707,0.812395513,0.517549753,0.765005827,0.565864801,0.782449484,0.677835524,0.731072605,0.675623596,0.82686156,0.76086396,0.692030489,0.749303699,0.808443904,0.893621147,0.697509766,0.877577603
