nose_x,nose_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,right_elbow_x,right_elbow_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,right_knee_x,right_knee_y,right_ankle_x,right_ankle_y
0.798584938,0.366200089,0.702849448,0.399580538,0.659042418,0.362363428,0.633477688,0.593599796,0.605980217,0.812655389,0.485859334,0.523194253,0.457522184,0.501406074,0.329221308,0.628512084,0.204362512,0.685801864
0.799051166,0.366457313,0.70322746,0.399696976,0.659182847,0.362083673,0.632309616,0.593162537,0.605296314,0.812656224,0.485867858,0.523403764,0.457507908,0.501455665,0.329251468,0.627959132,0.204397067,0.685738206
0.799377203,0.366613835,0.703441679,0.399801791,0.659231186,0.361773282,0.631586611,0.592755914,0.604702115,0.812645435,0.48588264,0.523586631,0.457493633,0.501479745,0.329275668,0.627622783,0.204433829,0.685694933
0.800469041,0.366856813,0.703455567,0.399967134,0.659955978,0.362721086,0.628119349,0.592830956,0.603792429,0.812703311,0.4857651,0.523713052,0.457658052,0.502930045,0.329266042,0.627702177,0.204438746,0.685751438
0.802757978,0.370537609,0.703609288,0.400990605,0.660814822,0.362781227,0.622921705,0.591746986,0.602619469,0.812595189,0.485752344,0.526526153,0.457680732,0.506331801,0.329274088,0.628286004,0.204446688,0.685782731
0.805472612,0.380627722,0.705965281,0.405046105,0.662529886,0.362087518,0.613648891,0.588300943,0.599374592,0.811168969,0.48839891,0.539367616,0.460692048,0.512759268,0.330548376,0.628735662,0.204612195,0.685867846
0.810764194,0.397033364,0.709064245,0.412271202,0.664829314,0.365465075,0.604235351,0.588623345,0.596195042,0.811158597,0.490218848,0.550025105,0.462444186,0.521426857,0.330790877,0.630494714,0.205807135,0.685451746
0.812937081,0.402610809,0.710387528,0.417534024,0.665841281,0.369060874,0.601629853,0.589008927,0.59526509,0.810968697,0.491152287,0.553712547,0.462702632,0.526145101,0.330791265,0.632877707,0.20551762,0.68545568
0.816180646,0.424162328,0.712564886,0.422513813,0.67378217,0.386376649,0.599065483,0.589035153,0.5934304,0.811006963,0.492304742,0.557436585,0.46761772,0.534200728,0.33198595,0.637342215,0.206131518,0.686344206
0.819543779,0.457812041,0.716376185,0.43471542,0.680935562,0.406051189,0.59373188,0.591113865,0.593172789,0.811938047,0.494463563,0.56465894,0.472278267,0.544257998,0.333705753,0.643219829,0.207022145,0.686497509
0.827382863,0.489217192,0.728488982,0.458543658,0.683652997,0.427102,0.588943601,0.590915859,0.593166053,0.810894907,0.500150919,0.583805263,0.476017952,0.557702184,0.335511506,0.648047507,0.208678558,0.686785042
0.834383905,0.454230905,0.73266989,0.464183718,0.693471313,0.442197114,0.58055687,0.602561712,0.5937953,0.814637244,0.503510833,0.590804994,0.482955575,0.581582129,0.337546617,0.667160809,0.210879475,0.698876023
0.826411605,0.422793835,0.728160024,0.44767493,0.68352139,0.407540411,0.591242731,0.601128459,0.593849421,0.810915172,0.501018345,0.578618944,0.477514774,0.558403909,0.337596446,0.658909976,0.21078369,0.698908687
0.825328588,0.419215232,0.726960719,0.440489352,0.684016347,0.401926786,0.596466124,0.597613156,0.593642056,0.809642971,0.500492394,0.5803774,0.47624898,0.557704031,0.33763504,0.655122876,0.210258812,0.698813081
0.821325123,0.397246748,0.722478151,0.424977541,0.680209517,0.382940173,0.606503606,0.591749251,0.593708217,0.809098959,0.498597294,0.566900671,0.473902375,0.541430414,0.337094963,0.652615249,0.209280506,0.69860059
0.815172076,0.376874596,0.7181862,0.413916081,0.674971998,0.37372452,0.613132417,0.592514634,0.593859255,0.80892235,0.495023906,0.558664441,0.470309883,0.530467212,0.33623448,0.649334371,0.208583087,0.698561549
0.812513351,0.363595486,0.714111924,0.407075435,0.670660853,0.364399403,0.620077133,0.593280733,0.593909383,0.808884203,0.492505312,0.551042378,0.466911703,0.524072051,0.335439324,0.647322237,0.209310532,0.696208477
0.81001097,0.356984198,0.711656451,0.4002437,0.669861436,0.363240808,0.6252864,0.593598187,0.595103145,0.808847487,0.491389126,0.540446758,0.465876073,0.517898262,0.334371507,0.644275248,0.208886474,0.694480777
0.810332239,0.353370816,0.710369885,0.399400324,0.669962168,0.364988208,0.627609432,0.593308926,0.597802818,0.808856905,0.491485178,0.53906709,0.465755165,0.518575132,0.333430976,0.641858399,0.208746061,0.694502115
0.807398677,0.354796588,0.708751082,0.394690365,0.670997202,0.363309145,0.635992169,0.592790782,0.601225436,0.808834553,0.492104858,0.534936726,0.466464192,0.515061438,0.333212674,0.638770461,0.208489135,0.694439173
0.804735482,0.355028033,0.707965434,0.393780649,0.669236958,0.365335643,0.636931002,0.592985868,0.604217589,0.808900237,0.492266566,0.533744216,0.46532017,0.514591455,0.333273917,0.638074636,0.208763376,0.692970932
0.804827511,0.357296377,0.706499636,0.39078781,0.66868031,0.367421627,0.636498511,0.592909992,0.604416788,0.808982551,0.491715878,0.528573453,0.465377033,0.514570415,0.333382517,0.638559699,0.208710819,0.692520797
0.804327905,0.360222727,0.706420422,0.392670095,0.666509271,0.366729796,0.636601567,0.593009591,0.605160058,0.810119927,0.491550356,0.530354321,0.464526057,0.514570773,0.332823008,0.638404548,0.207289264,0.692513764
0.80401057,0.36212185,0.70642221,0.393716484,0.665181041,0.367497802,0.635834932,0.593625724,0.604989231,0.810746074,0.491163582,0.528960764,0.464222968,0.514196396,0.332453161,0.638433337,0.206149042,0.692097485
0.803895772,0.363972723,0.706247628,0.395197719,0.66541481,0.366390526,0.635285437,0.594375372,0.605192006,0.811104655,0.491046309,0.528622985,0.464143455,0.512935877,0.332488596,0.638114631,0.206034988,0.692002773
0.804309726,0.363044918,0.70661819,0.396624327,0.664951622,0.364771366,0.634735942,0.594428241,0.605132699,0.81126821,0.491154879,0.530185223,0.464276314,0.511890173,0.33309868,0.638278365,0.206073329,0.691930532
0.804793775,0.362018675,0.706967473,0.396412432,0.664709449,0.365030378,0.634130657,0.594466269,0.605062723,0.812208295,0.491236031,0.530761421,0.464393079,0.511036158,0.334319174,0.6379776,0.206231028,0.691500068
0.805139601,0.361754835,0.707251012,0.396393299,0.664726794,0.365139782,0.633626163,0.594478071,0.604766309,0.812691748,0.491419852,0.531546175,0.464467824,0.510558188,0.334893644,0.637258232,0.206823677,0.691014111
0.805375636,0.361951709,0.707452595,0.396471649,0.664813042,0.365447491,0.633290291,0.594422162,0.604610562,0.813082576,0.491488665,0.53205049,0.464574099,0.510572612,0.33492291,0.636761189,0.207046255,0.69088906
0.80554533,0.362204373,0.707578361,0.396943927,0.664972782,0.365350455,0.633060098,0.594115973,0.604518771,0.813267052,0.491709948,0.532550991,0.464629114,0.510741293,0.33498767,0.63621521,0.207228303,0.690799832
0.805892527,0.362416357,0.70761919,0.397462428,0.664999723,0.364898443,0.632880211,0.593693197,0.604441464,0.813425124,0.491734773,0.532670736,0.464657903,0.510829806,0.334958285,0.635869205,0.207392335,0.69064343
0.806557,0.362925321,0.708045185,0.397803694,0.664920568,0.364229113,0.632810831,0.593721569,0.604190648,0.81364125,0.491764843,0.533140421,0.464679927,0.510876536,0.334732294,0.635740757,0.207494512,0.690467656
0.807421505,0.365158111,0.708210647,0.398696274,0.664996564,0.363860726,0.63196063,0.593236387,0.603033185,0.813433647,0.491778374,0.534110427,0.464701921,0.511001289,0.334299415,0.635797322,0.207621902,0.690234303
0.808121026,0.366681665,0.708346605,0.399324477,0.665058732,0.363692105,0.631417155,0.592908621,0.602307558,0.813175738,0.491772681,0.534892201,0.464718461,0.511178851,0.333902448,0.635824442,0.207688153,0.689960778
0.8087309,0.374751329,0.710174859,0.403238714,0.667558134,0.361350864,0.625034213,0.58901,0.600234389,0.812844992,0.492245793,0.541041732,0.465248942,0.511721492,0.333792537,0.635746181,0.2081379,0.689042926
0.813010514,0.389054686,0.71206075,0.408030391,0.669116914,0.364472508,0.61052686,0.58908385,0.597930491,0.813028753,0.494062036,0.550524712,0.46597138,0.519645691,0.334129393,0.637130916,0.208770871,0.688319445
0.817670286,0.417757332,0.716875911,0.418859214,0.674906254,0.381477326,0.601868689,0.589697182,0.596068323,0.813857079,0.497439742,0.557788372,0.469834417,0.531460345,0.335676819,0.640351117,0.209244117,0.688423336
0.823356032,0.45197311,0.722169638,0.439127475,0.683061957,0.406689614,0.596897304,0.59329778,0.595385373,0.814204276,0.500024319,0.567478478,0.4744519,0.545425177,0.337783962,0.644841671,0.210583091,0.688475728
0.825120986,0.457381278,0.725233078,0.442064464,0.682924211,0.412143826,0.59280616,0.593645096,0.594378352,0.815070271,0.501259446,0.573990762,0.475210041,0.551097751,0.33773002,0.647308052,0.210925847,0.688311815
0.831268072,0.490640283,0.73230958,0.465865552,0.68401897,0.434482098,0.586754739,0.598834097,0.594448745,0.815003097,0.505196095,0.59036392,0.477556735,0.562304258,0.339514911,0.652676046,0.212208539,0.688392401
0.834842145,0.527735591,0.734294772,0.495986998,0.692121506,0.466126412,0.584547997,0.602566659,0.594127834,0.813532233,0.506572843,0.603763878,0.48150146,0.576359332,0.341222912,0.659690619,0.21307677,0.688509524
0.840067565,0.564857423,0.739345431,0.523087561,0.699756086,0.491176456,0.58243984,0.609685957,0.594220102,0.815274239,0.50784111,0.617930293,0.484132558,0.5938344,0.341349542,0.671150088,0.212846711,0.690017939
0.844221413,0.520227969,0.737632394,0.510846794,0.706039906,0.480583936,0.580628932,0.601976871,0.593681812,0.812095761,0.504886031,0.609490037,0.485703439,0.599447787,0.337971747,0.681123078,0.204494417,0.698013067
0.838124871,0.492305279,0.735973656,0.487507612,0.70047754,0.459329069,0.581621587,0.596897304,0.593839169,0.812274992,0.504288435,0.598268747,0.483818799,0.588472009,0.338295162,0.675496638,0.206476077,0.697816372
0.831742406,0.463786125,0.730210543,0.457291454,0.695837736,0.435718596,0.588166773,0.595791161,0.594045103,0.810883641,0.501071632,0.582257211,0.482115448,0.576239944,0.339201301,0.667664587,0.206537604,0.698000729
0.825220823,0.431360036,0.72644031,0.444719374,0.688067138,0.408789158,0.596852899,0.595934868,0.593412161,0.810060024,0.499628514,0.575224161,0.478633702,0.556068122,0.337327093,0.662095249,0.205057174,0.698204637
0.820102274,0.406297654,0.720914721,0.434280783,0.679827869,0.387267202,0.603487551,0.59157902,0.593159974,0.807225466,0.495275408,0.563008785,0.47211808,0.542318523,0.334356695,0.655336976,0.204019457,0.698403001
0.816109717,0.407648981,0.71658653,0.429332912,0.680788338,0.382428676,0.606679976,0.591139197,0.592872202,0.805787921,0.492519438,0.565514028,0.469304383,0.535108566,0.333066463,0.649878263,0.204140007,0.69565624
0.810230196,0.391076177,0.712563396,0.419085026,0.67440778,0.379123271,0.608811557,0.591536105,0.59276396,0.806239307,0.489447206,0.55420202,0.465794891,0.527956903,0.330820769,0.646633327,0.203333989,0.693921089
0.805634558,0.377052009,0.707941234,0.409842372,0.669267178,0.369951129,0.613494158,0.591717601,0.592822731,0.806363225,0.486827195,0.53960371,0.463252008,0.517833948,0.331177235,0.642640054,0.203181475,0.693977952
0.8021788,0.366311491,0.704440355,0.402915746,0.666605413,0.366398841,0.619335771,0.591266692,0.593878746,0.806413352,0.485768855,0.52934134,0.461829305,0.507693112,0.330474794,0.634955287,0.203220233,0.693425655
0.798937201,0.357322395,0.70188576,0.39540273,0.665780544,0.361038357,0.627831995,0.591219723,0.597477317,0.806767404,0.486060619,0.51821363,0.461517185,0.503148675,0.330687642,0.633797348,0.202761799,0.693382859
0.799858153,0.356054723,0.699567497,0.393006414,0.665734828,0.363042504,0.630431235,0.590411961,0.599806309,0.806793809,0.485542536,0.513501585,0.461532146,0.502254426,0.330753624,0.631091177,0.202879071,0.692755342
0.796946943,0.356065899,0.699285984,0.387666404,0.665636718,0.364538103,0.634730339,0.591107965,0.602885306,0.809402823,0.485281616,0.511681855,0.460773081,0.498893648,0.330931187,0.629956007,0.202939153,0.692167401
0.796529412,0.354096502,0.700164378,0.390291303,0.66299808,0.359230042,0.635254741,0.591071486,0.604674578,0.8094998,0.485204309,0.513399243,0.459099531,0.491580039,0.331076175,0.626555681,0.20314005,0.690315247
0.796283305,0.353348106,0.700081229,0.388981402,0.66184783,0.355404079,0.636476457,0.590796769,0.606801569,0.809916675,0.483618557,0.511603117,0.457019567,0.487282544,0.329872072,0.625253737,0.203185588,0.689893723
0.795832634,0.353634655,0.699519396,0.387343496,0.662018955,0.354443252,0.639637649,0.590828538,0.609078825,0.809926331,0.483405739,0.510725558,0.456629276,0.48620069,0.329972029,0.625491619,0.203066766,0.689920187
0.795655131,0.353701025,0.699996114,0.389119953,0.662145197,0.353871495,0.638930261,0.590865374,0.608762383,0.809953034,0.483287364,0.509502769,0.456736952,0.482309639,0.330216676,0.62446779,0.203334048,0.689976633
0.794777334,0.354449362,0.69999212,0.390686929,0.661450565,0.351727784,0.638688207,0.591104448,0.609053075,0.809957266,0.483484536,0.511413693,0.456808656,0.481918931,0.331423402,0.622205913,0.204242453,0.690174997
0.79441613,0.353664726,0.70027554,0.390364408,0.660805643,0.351268172,0.63790226,0.591138184,0.609442651,0.810027897,0.483550906,0.511004686,0.456795156,0.482104659,0.331529438,0.620693326,0.204406902,0.690438628
0.794343948,0.352830082,0.700225234,0.390026569,0.660421848,0.350652307,0.637208939,0.591362655,0.609650016,0.810232222,0.483675748,0.510395825,0.456431359,0.483104557,0.331103206,0.621086717,0.204412654,0.690430522
0.794562936,0.352492094,0.69970715,0.389219701,0.660310507,0.35051021,0.637147188,0.591419995,0.610165834,0.810240865,0.483019382,0.50896585,0.455975026,0.483731478,0.330809385,0.621129036,0.204376653,0.69044894
0.794784844,0.352389067,0.699416995,0.389364272,0.660023272,0.351051301,0.637160957,0.592223227,0.610306203,0.810285389,0.482627183,0.508175373,0.455644578,0.483500242,0.330842823,0.620724678,0.204315588,0.689698577
0.794801176,0.352642119,0.699539065,0.389862627,0.659700274,0.351624757,0.63686192,0.592912436,0.610159159,0.810563684,0.482672811,0.508208334,0.45538944,0.483514875,0.331053734,0.620966434,0.204251304,0.68971175
0.79466331,0.353095829,0.699632466,0.390295923,0.65924108,0.351978242,0.636711895,0.593547642,0.610116601,0.810738504,0.482684135,0.508675218,0.455269516,0.483708829,0.331456572,0.621237338,0.204072416,0.689732313
0.794701099,0.353412986,0.699691892,0.390597701,0.658535719,0.352070153,0.636643469,0.59400934,0.609947383,0.810866952,0.48272872,0.50902009,0.45520559,0.484159917,0.331715167,0.621436834,0.203981832,0.689791679
0.794738591,0.353659779,0.699728966,0.390689075,0.657792747,0.352149606,0.63651979,0.594462574,0.609811425,0.811244607,0.482789278,0.509116232,0.455190122,0.484498203,0.331801057,0.621511757,0.203946382,0.68980366
0.794792414,0.353773564,0.699740767,0.390736431,0.657162189,0.352176666,0.63633281,0.594802499,0.609742343,0.811620533,0.482905418,0.509377122,0.455181032,0.48474431,0.331809312,0.621482372,0.203926697,0.689816833
0.794803202,0.353960484,0.699754894,0.390851319,0.656557322,0.352146149,0.636037111,0.595078766,0.609659135,0.81202215,0.483048856,0.509762287,0.455161601,0.484919816,0.331818402,0.62143302,0.20390524,0.689837813
0.794823527,0.354021162,0.699742675,0.391110837,0.656314194,0.352073222,0.635902643,0.595273554,0.609624743,0.812561929,0.483112276,0.509830832,0.455159158,0.485053003,0.331834137,0.621456504,0.203835428,0.689879715
0.794819176,0.354051888,0.69971168,0.391307563,0.656033814,0.352025837,0.635692656,0.595466256,0.609518051,0.813199282,0.483201861,0.51005584,0.455148786,0.485138744,0.331843317,0.621473312,0.203767687,0.689907134
0.794807434,0.354244351,0.69960773,0.391442895,0.65587765,0.352028489,0.635662615,0.595719337,0.609483957,0.813578784,0.483215153,0.510289252,0.455137908,0.48520717,0.331840634,0.621475279,0.20373188,0.689920962
0.794801116,0.354388326,0.699557185,0.391549528,0.655714214,0.352020413,0.635519326,0.595825434,0.609374404,0.813953221,0.483278364,0.510779381,0.455137998,0.48528102,0.331846714,0.62147218,0.20370838,0.689952314
0.794803202,0.354532927,0.699528396,0.391614765,0.655625403,0.35204792,0.635414839,0.596056521,0.609251142,0.814318717,0.483326852,0.511187077,0.455140382,0.485334009,0.331848919,0.62145102,0.203688264,0.6899997
0.794799745,0.354572088,0.699535251,0.391504765,0.655420244,0.352063209,0.635254145,0.596222281,0.609126985,0.814684153,0.483414739,0.511499345,0.455143124,0.485390007,0.331843913,0.621343255,0.203682289,0.690013826
0.794667184,0.354681134,0.699571729,0.391477525,0.655258179,0.352075011,0.634918869,0.59637779,0.608975768,0.815024018,0.483522028,0.511852741,0.455158174,0.485430777,0.331833869,0.621236205,0.203683272,0.690028906
0.794504702,0.355541259,0.699556291,0.391384214,0.655216575,0.352092296,0.634870172,0.596471667,0.608934402,0.815220356,0.483545095,0.511978269,0.455176592,0.485479772,0.331744701,0.621212482,0.203674316,0.690042734
0.794453263,0.356221586,0.699535549,0.391317487,0.655215979,0.352239698,0.63483423,0.596700966,0.60891521,0.815403342,0.483562738,0.512114108,0.455186993,0.485525668,0.331614941,0.621210694,0.203654855,0.690054178
0.794853926,0.35621047,0.699528396,0.391285211,0.655285299,0.35326153,0.634806335,0.597166717,0.608873904,0.815689743,0.483493865,0.512124538,0.455177546,0.485973418,0.331307143,0.621295094,0.203631133,0.690063238
0.795486569,0.356212914,0.699566841,0.391327381,0.655805588,0.354313552,0.634401381,0.597849369,0.608693421,0.815810859,0.483402759,0.512026966,0.455142558,0.487737209,0.330766767,0.62147373,0.203532919,0.690070987
0.796249926,0.35636273,0.700012863,0.39147386,0.655859053,0.354391187,0.633440554,0.598308146,0.608602703,0.815962374,0.483321995,0.512074888,0.455034405,0.489124298,0.330466986,0.621699393,0.203527868,0.690063715
0.797693312,0.357773572,0.701328993,0.392250866,0.655897319,0.355178952,0.630945563,0.598323047,0.60752207,0.816049576,0.483722687,0.513049662,0.455097347,0.489888191,0.330440313,0.621638119,0.203895241,0.690007746
0.798471928,0.35878998,0.701959252,0.392836452,0.655939817,0.35572353,0.629743993,0.598454297,0.60681963,0.816195071,0.483947426,0.513939142,0.455119759,0.490482748,0.330383629,0.621559143,0.204119802,0.689968288
0.800594807,0.364005387,0.703807712,0.394532055,0.657180786,0.35597676,0.626854956,0.598467708,0.605389535,0.816212356,0.484849602,0.517571509,0.456119448,0.492826521,0.330205262,0.621593416,0.204103306,0.689226747
0.804107666,0.374312162,0.705343306,0.395879894,0.658021688,0.359167218,0.61773634,0.595938921,0.601260424,0.816209316,0.485038787,0.522523046,0.456491143,0.502285123,0.329750448,0.625451684,0.204100981,0.689236164
0.807907879,0.385504663,0.70615083,0.404395938,0.662085891,0.360430658,0.6095047,0.58767134,0.597512484,0.812737525,0.486602187,0.527525425,0.459860533,0.509050548,0.32978496,0.628687501,0.204147354,0.689181089
0.810734928,0.407462418,0.70758301,0.411769658,0.669128954,0.368250728,0.60439074,0.584040701,0.595605731,0.810593784,0.487653613,0.537730455,0.463486165,0.52170682,0.329911292,0.636671305,0.204341531,0.690330327
0.812107325,0.413751662,0.70869875,0.416773051,0.669501901,0.373824298,0.601744473,0.584948838,0.594841063,0.810710251,0.489375174,0.544664145,0.464950562,0.526373982,0.330825627,0.637716472,0.207246885,0.690379679
0.816634834,0.435665071,0.716161251,0.427058071,0.674495637,0.382679582,0.599623322,0.585316479,0.593775034,0.810819387,0.493474752,0.55035758,0.468686938,0.530275404,0.335588902,0.641611695,0.210064575,0.690678954
0.824417472,0.461388409,0.721392691,0.439914435,0.681759536,0.397310108,0.596502125,0.585722804,0.593056738,0.810919344,0.49615401,0.559232295,0.472623944,0.538406491,0.338345975,0.645138204,0.212330788,0.690657079
0.828704298,0.487153083,0.73065722,0.46230188,0.680868268,0.423797846,0.586220622,0.589118719,0.592737675,0.810998976,0.500727892,0.579128802,0.474480242,0.549754739,0.340747744,0.648209691,0.214100316,0.690669715
0.833937824,0.518830776,0.735002875,0.485982269,0.68717581,0.450008482,0.583088875,0.594743252,0.592592835,0.81127882,0.502860367,0.59108597,0.477234632,0.564053476,0.341412932,0.654915571,0.214497611,0.690936089
0.817354441,0.397483528,0.715105832,0.418841749,0.67643857,0.3863976,0.601753771,0.590642512,0.591759562,0.809650838,0.491504103,0.555376589,0.467460304,0.532081068,0.330726922,0.651173294,0.203190386,0.696314633
0.810801685,0.375595391,0.711720645,0.41157791,0.667880237,0.377246201,0.605156898,0.592579842,0.591823995,0.810763419,0.490160763,0.545798242,0.464910746,0.519663632,0.330900133,0.644709408,0.203278929,0.6963076
0.806502342,0.357086271,0.706200838,0.407895207,0.662502706,0.369402021,0.608947754,0.593857408,0.592219532,0.810863078,0.485758066,0.539171576,0.459589094,0.51438117,0.328632265,0.64004916,0.203084797,0.695303977
0.802715123,0.348447144,0.701939583,0.398000687,0.662557006,0.361656994,0.616998136,0.590766072,0.593823373,0.810767472,0.483866423,0.527047038,0.458586723,0.506933331,0.328294635,0.634250224,0.203098938,0.694818318
0.80063343,0.349520683,0.701351702,0.392890066,0.662544668,0.363679141,0.617864132,0.587158322,0.59486866,0.810665309,0.481655985,0.522503674,0.457811534,0.507996917,0.328484058,0.635500252,0.203129262,0.694220901
0.79762584,0.344382942,0.700193465,0.391736001,0.660449088,0.359997481,0.623103678,0.586976886,0.597284317,0.81000495,0.482609779,0.519446909,0.457115233,0.501828432,0.328543425,0.632505,0.203165323,0.692944348
0.795611084,0.336934507,0.698645771,0.389804542,0.659573138,0.3599132,0.628375769,0.587287426,0.600631654,0.811325431,0.482043236,0.519461989,0.455530852,0.500311613,0.328679413,0.631131053,0.203192458,0.692719579
0.793493211,0.33280319,0.698473752,0.388217628,0.655838072,0.350846648,0.632222831,0.587254286,0.603002131,0.810402691,0.482586443,0.520044267,0.454912156,0.494088113,0.328723729,0.629103303,0.20351626,0.692365289
0.792557657,0.326479584,0.697923958,0.386125892,0.655291796,0.350846946,0.634666085,0.586340487,0.604442239,0.810096145,0.482244551,0.518906236,0.453429461,0.490135103,0.328753084,0.626480818,0.203530788,0.691761792
0.790967584,0.331045389,0.696694553,0.383149058,0.655215502,0.349715859,0.634664655,0.58671385,0.606037557,0.81027621,0.480679542,0.515608191,0.451995999,0.491105258,0.32752642,0.626583338,0.203500092,0.691682398
0.792193711,0.330981195,0.697207868,0.38541317,0.654329002,0.348518133,0.635199428,0.586853504,0.607324243,0.810190678,0.480621904,0.516674936,0.450982332,0.49204126,0.326105624,0.626306236,0.202543214,0.691388011
0.792431533,0.33266905,0.697723746,0.384749055,0.653611302,0.349954695,0.635452211,0.587035835,0.607281208,0.810236931,0.480918318,0.516794145,0.450706482,0.493024558,0.325138688,0.626785636,0.202434435,0.691052437
0.792612851,0.336457223,0.697654068,0.386770725,0.653070986,0.349689662,0.634515524,0.587106586,0.607226551,0.810359776,0.481122255,0.51842618,0.450712174,0.494153291,0.324975371,0.627340317,0.202538088,0.690635145
0.792834818,0.338102609,0.697716355,0.38686195,0.652687848,0.352016151,0.633739412,0.590578258,0.607386529,0.8106668,0.481213272,0.519205928,0.450942516,0.495165944,0.324999183,0.627654433,0.202575192,0.690361977
0.793005168,0.338559866,0.697402894,0.385877758,0.652771413,0.353574604,0.633826137,0.592830122,0.607438684,0.810695469,0.48130101,0.518776596,0.451040745,0.495873004,0.325144947,0.627900004,0.202641845,0.690246344
0.79305172,0.338567019,0.697074533,0.386332572,0.653116941,0.354208201,0.634388089,0.593145669,0.6078403,0.810461104,0.481185317,0.519160151,0.451044142,0.496201813,0.325217187,0.627866745,0.202657416,0.690250516
0.793259561,0.338775843,0.696653962,0.38668254,0.653356075,0.353602111,0.634282768,0.593079448,0.608438134,0.809832215,0.481084406,0.519523621,0.450975507,0.496492803,0.325314313,0.627970576,0.202753529,0.690341234
0.793397725,0.338227093,0.696529329,0.386612594,0.653181434,0.353837281,0.634041727,0.593286455,0.608614206,0.809834898,0.480904907,0.519353151,0.450870425,0.496656477,0.325446159,0.628052235,0.202838734,0.690485775
0.793536425,0.337879419,0.696416318,0.386504143,0.652982235,0.354166687,0.63384366,0.593733191,0.608624756,0.810044825,0.480917156,0.51940763,0.450888604,0.496866316,0.325612515,0.628096819,0.202921703,0.690603852
0.79363668,0.337739378,0.696272731,0.386328042,0.652943313,0.354422092,0.633794665,0.594480872,0.6087569,0.810253739,0.480926603,0.519156694,0.450927287,0.49699223,0.32575053,0.628159106,0.202946171,0.690766811
0.793698788,0.337611496,0.696189761,0.38630867,0.652795732,0.354459733,0.633697629,0.59533149,0.608851373,0.810705125,0.480900556,0.518907309,0.450938016,0.49709323,0.325829774,0.628198445,0.20295693,0.690882683
0.793703139,0.337529123,0.696080804,0.386385262,0.652664363,0.354500055,0.633612692,0.596359134,0.609082401,0.811247528,0.480900079,0.51873666,0.450955719,0.497157454,0.325911045,0.628239512,0.202975139,0.690928698
0.793662846,0.337665051,0.695943892,0.386480421,0.652492821,0.354687423,0.633578241,0.596928656,0.609234273,0.811672032,0.480901122,0.518742323,0.450946927,0.497247279,0.325955153,0.62827909,0.202983454,0.69093293
0.793653667,0.33777222,0.695720255,0.38653782,0.652326405,0.354827315,0.633530617,0.597493887,0.60943681,0.812045395,0.48088938,0.51872468,0.450948805,0.497350842,0.325996578,0.628310978,0.203000516,0.690937459
0.793667734,0.337856889,0.695536256,0.386593163,0.652194738,0.354933798,0.633490086,0.597896934,0.609569788,0.812470496,0.480883121,0.518613458,0.450950891,0.49747324,0.326043427,0.628326952,0.203016862,0.69097209
0.793684065,0.338006645,0.695290089,0.38663882,0.652145624,0.35501346,0.633443594,0.598114908,0.609695733,0.812670171,0.48086682,0.518559217,0.450951457,0.497690886,0.326061785,0.628390789,0.203029662,0.690978765
0.793642521,0.33871606,0.695145011,0.386716008,0.652116954,0.355083019,0.633404255,0.5982548,0.609791577,0.812830985,0.480865061,0.518528402,0.450957179,0.497855395,0.326114148,0.628476501,0.203037113,0.69098413
0.793538988,0.340167761,0.695112586,0.386745155,0.652073741,0.355173528,0.633374512,0.598316729,0.609811306,0.813003302,0.48091051,0.518497229,0.450975806,0.497969985,0.3261379,0.628613293,0.203045592,0.690989137
0.793464243,0.341379672,0.695144653,0.386803359,0.652076781,0.355251133,0.633350492,0.598436475,0.609830379,0.813214958,0.48098287,0.518456578,0.451109827,0.498120397,0.326178521,0.628777742,0.203053191,0.690994203
0.79339081,0.342216194,0.695158362,0.386851341,0.652095377,0.35531652,0.63335228,0.59853214,0.609900236,0.813417852,0.481044382,0.51838851,0.45128572,0.498220652,0.32620877,0.628929973,0.203059748,0.690999925
0.793389738,0.342783391,0.695179999,0.386889637,0.652157068,0.355373114,0.633336842,0.598543406,0.609899282,0.813674986,0.481178373,0.518295109,0.451581389,0.498397559,0.326253563,0.628978312,0.203065038,0.691009223
0.793442965,0.343131512,0.695184171,0.386921227,0.652944446,0.355410784,0.633439124,0.598664999,0.609964967,0.813849926,0.481290519,0.518287778,0.452140838,0.499056131,0.326266021,0.629033625,0.203068033,0.690975189
0.793453157,0.343223274,0.695187509,0.386696488,0.653137624,0.355878174,0.633462727,0.598712802,0.610071599,0.814044952,0.481291115,0.517922044,0.452304304,0.499699563,0.326297164,0.629402161,0.203027293,0.690963626
0.79343456,0.343453526,0.695191085,0.38618201,0.653197944,0.35765785,0.633457839,0.598894954,0.610096931,0.814279199,0.481257647,0.517162263,0.452368081,0.500638127,0.326399207,0.629811168,0.203028411,0.690906703
0.793411493,0.343666375,0.695194066,0.385828376,0.653220952,0.358918399,0.633453906,0.59912473,0.610118985,0.814475477,0.481229097,0.516570807,0.452409774,0.501307964,0.326491296,0.630179048,0.203030556,0.690869272
0.793871641,0.344101459,0.695972741,0.385819495,0.653268516,0.359654605,0.632910728,0.599552929,0.609714389,0.814459205,0.481359333,0.516199768,0.452644587,0.501309514,0.3271254,0.630272627,0.203281522,0.690824091
