nose_x,nose_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,left_wrist_x,left_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,left_ankle_x,left_ankle_y
0.491527736,0.198454052,0.53822726,0.32060805,0.437745482,0.313352108,0.562927961,0.437942445,0.568982601,0.561307788,0.517785728,0.545355499,0.458267242,0.551692367,0.536401212,0.723407209,0.555726171,0.895609081
0.49145484,0.200492784,0.536344588,0.316997319,0.438034654,0.31186977,0.562023103,0.430612683,0.570164323,0.549813211,0.517314434,0.546566546,0.45910424,0.553443253,0.534390867,0.725091398,0.556164265,0.896841705
0.490467131,0.200622559,0.536319613,0.314953327,0.438049793,0.311897039,0.562264919,0.424373567,0.577419937,0.533723474,0.517866671,0.546084285,0.459686846,0.552842021,0.535570085,0.72293216,0.556380987,0.893917382
0.488180846,0.198307112,0.535540581,0.313057572,0.438211799,0.308118224,0.562563479,0.418912798,0.583338082,0.524189174,0.51665324,0.54651922,0.458524078,0.552160263,0.536244929,0.722982883,0.555824399,0.892410278
0.488783658,0.199248984,0.535173059,0.313271701,0.438563704,0.307160616,0.562646925,0.41826883,0.584114134,0.516792059,0.516042948,0.543620527,0.45862183,0.549718857,0.534717858,0.721164644,0.556111991,0.893820882
0.489713281,0.199340284,0.534407437,0.312998682,0.438717693,0.304823339,0.560528338,0.417889118,0.583788097,0.515443981,0.514895678,0.543962181,0.457495302,0.549834728,0.534835935,0.722380996,0.556255639,0.894882977
0.489726543,0.203227758,0.534097373,0.313380033,0.438610345,0.304687262,0.560299039,0.419156224,0.583580434,0.518333912,0.513958275,0.543894053,0.456662089,0.549761832,0.534383476,0.722291589,0.556260824,0.8941257
0.490424156,0.211778834,0.533608377,0.312361538,0.438451946,0.304393262,0.560106277,0.416937768,0.584080458,0.513140976,0.512888014,0.543936789,0.456071109,0.549551547,0.534100473,0.722348869,0.556647301,0.893421769
0.490257114,0.216357827,0.53438139,0.312630802,0.438285917,0.304414153,0.561168313,0.421311796,0.58590126,0.525910616,0.513130546,0.544291615,0.456163019,0.549681246,0.533897221,0.723560631,0.556769609,0.894257486
0.49011153,0.218575567,0.53475225,0.31344071,0.438043058,0.305291176,0.561838567,0.42633909,0.586246073,0.542316318,0.513205349,0.544926763,0.456206411,0.549976408,0.533613622,0.725048482,0.556709588,0.895217001
0.490351975,0.22128886,0.535603821,0.316120148,0.438037097,0.307879388,0.562764823,0.432605177,0.585768521,0.553643644,0.513547301,0.545773208,0.456216186,0.550432444,0.533419251,0.726206064,0.55656004,0.89582932
0.490099132,0.224269852,0.537233174,0.317695409,0.437614501,0.310000718,0.563212752,0.439207226,0.583488822,0.563394368,0.515052915,0.545163274,0.456517398,0.549822092,0.532600582,0.726364791,0.555629492,0.895724177
0.489461392,0.226846516,0.538923562,0.321305305,0.435970426,0.313842148,0.564347684,0.442999899,0.579820156,0.56843704,0.517455161,0.54559195,0.457658947,0.550219774,0.536019206,0.726309776,0.556627154,0.896904826
0.490428001,0.235230714,0.541242301,0.321087301,0.437143683,0.314745098,0.561135232,0.43832317,0.570764065,0.56111604,0.52011472,0.548653126,0.460224658,0.552792251,0.535856962,0.72965759,0.557287335,0.898425221
0.491294712,0.243722156,0.537514508,0.323502958,0.437667012,0.320432514,0.554753661,0.438637942,0.561283171,0.557161629,0.518356681,0.546179354,0.459677368,0.550746143,0.532287657,0.728499949,0.554253995,0.901371777
0.489503235,0.247173861,0.537916303,0.327074021,0.438967913,0.32576704,0.554557204,0.441440046,0.551994085,0.542350054,0.518205702,0.555584848,0.460683495,0.559081018,0.536167502,0.73362124,0.554081321,0.897595286
0.486618131,0.20780459,0.5345397,0.323469013,0.435626417,0.316733569,0.553838015,0.442660272,0.562467754,0.558748543,0.5130198,0.557920337,0.454839736,0.562115133,0.533789575,0.734722972,0.557402015,0.89358604
0.486549795,0.204969496,0.534643531,0.321432531,0.435747981,0.316321611,0.55669868,0.437507063,0.568576872,0.556561589,0.512995243,0.555909932,0.454501778,0.560058296,0.533736885,0.735421419,0.556404293,0.89602083
0.487679571,0.204244927,0.535814643,0.321033925,0.436177015,0.312520146,0.55831486,0.43685025,0.573183358,0.555015981,0.513030827,0.554189146,0.454189748,0.557944477,0.533648491,0.731986701,0.557566941,0.893714309
0.489221036,0.204529539,0.537627876,0.317479521,0.436969221,0.310924321,0.559976757,0.432126611,0.576981068,0.545773387,0.515782118,0.551306367,0.456095427,0.557159364,0.533821762,0.727948844,0.55755657,0.893154621
0.487394392,0.201675519,0.535194218,0.319079876,0.436368197,0.311793864,0.56024909,0.430262297,0.579347491,0.542946637,0.514924765,0.54634577,0.456567526,0.552278042,0.533819377,0.724088848,0.557542205,0.891387403
0.487651765,0.203898847,0.535216212,0.315029949,0.437294304,0.309954882,0.559586108,0.423104018,0.579713821,0.529269397,0.51631242,0.54608798,0.458079517,0.552281737,0.53213042,0.724117041,0.556820929,0.892701626
0.488176852,0.203091756,0.534599483,0.314925998,0.436334074,0.310002834,0.560044169,0.419816047,0.578309,0.515077829,0.515890837,0.543063521,0.457652807,0.550137281,0.534126818,0.721281767,0.557650387,0.892473042
0.487547189,0.200275883,0.534232438,0.313924611,0.437128544,0.308802962,0.55908829,0.416211098,0.575774848,0.510626554,0.515651524,0.538351178,0.457915843,0.5462147,0.535116196,0.716258466,0.557599962,0.890802383
0.488148779,0.20049639,0.532895386,0.313867211,0.436314285,0.308419883,0.556702852,0.412335902,0.571810246,0.494765371,0.514183581,0.538442552,0.456165403,0.546346724,0.536275625,0.716325998,0.558077812,0.889885306
0.489472032,0.199876159,0.532678068,0.313572079,0.437247038,0.308407307,0.557765245,0.413532197,0.575523436,0.503722966,0.514149427,0.538863838,0.45677945,0.546354592,0.536132157,0.716928184,0.557500958,0.889847219
0.487333059,0.198885575,0.53340441,0.313526005,0.437628865,0.308236301,0.559301853,0.415648907,0.57837677,0.514964879,0.514886856,0.541252732,0.457229286,0.547834516,0.536261618,0.719727576,0.557259023,0.892101109
0.487156272,0.199446484,0.533568263,0.313625395,0.436698735,0.308502734,0.560008347,0.417189926,0.578720689,0.521777213,0.515507281,0.541977704,0.457578063,0.548674166,0.535893559,0.720817566,0.5574103,0.893017888
0.485976309,0.199537575,0.534047246,0.313670516,0.435735762,0.309176505,0.560409963,0.422375023,0.580355406,0.534341276,0.515748918,0.542674243,0.457569957,0.549487591,0.535176456,0.722132027,0.556892395,0.894573271
0.485834986,0.200574353,0.534847856,0.31396082,0.434739649,0.309599727,0.56079179,0.430043221,0.580670953,0.549801886,0.516470075,0.543492079,0.457678556,0.550255477,0.5345577,0.724471331,0.556684494,0.895003796
0.485428423,0.204837784,0.536837518,0.318395764,0.435488224,0.314265579,0.562244177,0.434521437,0.580025554,0.553716958,0.516856849,0.543623567,0.45800975,0.549723208,0.535428166,0.725476384,0.556845546,0.893669188
0.486153364,0.210268334,0.538084388,0.320359677,0.436740458,0.316974938,0.559249878,0.438966006,0.574444175,0.557899892,0.517733991,0.544056714,0.459265828,0.54901123,0.536456883,0.726209164,0.557088614,0.891678452
0.487134457,0.218610615,0.536019862,0.325215012,0.436190695,0.32344076,0.555104554,0.43892312,0.566061378,0.55381304,0.51684165,0.542501152,0.458703458,0.547975302,0.534943342,0.723774254,0.55587405,0.892371714
0.486850232,0.226896971,0.534843743,0.325300008,0.436846316,0.325151473,0.551822424,0.436904073,0.554640353,0.547716975,0.515057623,0.546751618,0.45817554,0.552120805,0.532770514,0.725325108,0.55493176,0.895860612
0.486402005,0.235575095,0.534420788,0.330521733,0.438348949,0.329798162,0.550645351,0.44179973,0.544727862,0.534972668,0.515873969,0.557437479,0.458749831,0.56059587,0.538165271,0.729721367,0.555863857,0.896383822
0.489203215,0.191712677,0.536006868,0.31788218,0.440075755,0.31055674,0.551195621,0.443076998,0.559357584,0.569623053,0.518411756,0.555837691,0.460868567,0.559598267,0.535882831,0.728517115,0.556062996,0.893122077
0.490573972,0.191295981,0.535466909,0.31908983,0.438948333,0.308998853,0.554312348,0.440560669,0.567487538,0.565637827,0.516712844,0.552463591,0.459153444,0.555608571,0.533175051,0.729295731,0.554182529,0.894561112
0.489201307,0.190463021,0.535563529,0.320246905,0.437842965,0.311984867,0.557318032,0.439178139,0.574186027,0.564777136,0.516492605,0.552065253,0.458460778,0.556326926,0.535900235,0.731087446,0.555947304,0.896756232
0.490054548,0.188490346,0.536031663,0.318594217,0.437097281,0.312286228,0.561319232,0.431814462,0.576606214,0.552398622,0.516628325,0.549173295,0.45827353,0.555271864,0.535516441,0.728617549,0.556396604,0.8983652
0.490715235,0.187073484,0.538052082,0.317078948,0.436802149,0.310608029,0.564446628,0.429050148,0.580717921,0.545852959,0.517395914,0.547988772,0.457585961,0.555137515,0.534695268,0.725322723,0.556423485,0.895849943
0.490364403,0.186145753,0.5373739,0.316731483,0.436705709,0.308659583,0.565312147,0.426691443,0.583479643,0.538485408,0.516867697,0.545819998,0.456736207,0.55332154,0.53456521,0.723812103,0.556692183,0.893367529
0.490157127,0.186183974,0.535765648,0.314009339,0.436199039,0.308336109,0.563562393,0.416028023,0.57811594,0.509855092,0.517312944,0.544329226,0.457990527,0.552086532,0.536046267,0.722810447,0.557193398,0.894211471
0.490250051,0.183404028,0.536324859,0.312963724,0.437284499,0.307051301,0.564009249,0.413732588,0.580217063,0.504163384,0.516844213,0.543830752,0.457745433,0.55130738,0.535281599,0.720975637,0.556196988,0.892634511
0.490229458,0.184446096,0.536765993,0.313168049,0.437390894,0.304284275,0.565140665,0.417393148,0.584585786,0.512837589,0.51602,0.541793108,0.456959009,0.548925042,0.535645664,0.719611228,0.557016134,0.892281771
0.491134822,0.18520534,0.536071479,0.312798142,0.437379479,0.302461773,0.564270556,0.418751597,0.58588618,0.51188314,0.513873279,0.544541597,0.45487842,0.551012695,0.535443842,0.721983731,0.557303846,0.893077731
0.49084872,0.185550705,0.535475373,0.312765449,0.435820818,0.303481847,0.562280118,0.418860137,0.587053239,0.509468079,0.514368773,0.546842158,0.454525888,0.553626597,0.535345376,0.722782135,0.558355927,0.890382528
0.491162598,0.185830116,0.536343813,0.313535452,0.435301155,0.30455029,0.564496219,0.420107305,0.588818014,0.517821729,0.515317738,0.54417783,0.455160052,0.551333308,0.535343468,0.72254318,0.558785796,0.891267896
0.49061057,0.18719615,0.537017763,0.315127939,0.435177624,0.306379616,0.567630112,0.421603799,0.59196496,0.518763125,0.51575768,0.546784163,0.455829501,0.55388391,0.533982038,0.726072192,0.557724357,0.89490211
0.490122825,0.188812181,0.536252081,0.316002369,0.435927749,0.307417154,0.567866623,0.422419429,0.593679607,0.525529385,0.515285671,0.54500711,0.456307441,0.551433921,0.532747746,0.726400137,0.556182921,0.897003114
0.490085095,0.192667574,0.53641665,0.316770136,0.436157167,0.307343036,0.567962706,0.422504783,0.594713628,0.536729097,0.514704764,0.546701193,0.456056565,0.552302539,0.532239854,0.728704929,0.555301607,0.898138285
0.48933208,0.200379193,0.53649056,0.318680406,0.435832798,0.308369398,0.568410456,0.428776056,0.594127536,0.546676636,0.514409304,0.547170758,0.455795646,0.552555263,0.533161938,0.72961539,0.55610162,0.897689998
0.488091737,0.211247027,0.538228214,0.320210457,0.436717272,0.309257179,0.570927799,0.4294146,0.587515652,0.546188354,0.513578415,0.553377032,0.45457375,0.556488633,0.534802735,0.733272076,0.557900548,0.896060526
0.489424199,0.222998917,0.5362854,0.321161211,0.436659902,0.308723658,0.57180059,0.423544675,0.579723597,0.529928744,0.512174606,0.553668797,0.453369856,0.555524409,0.53659904,0.731072485,0.558318853,0.896902084
0.487811744,0.231507242,0.535392404,0.319488883,0.439613909,0.305690765,0.56286186,0.423518926,0.561370134,0.514688313,0.513159931,0.551173449,0.456019759,0.550900757,0.535140336,0.728218436,0.556197584,0.897126079
0.491930127,0.241659582,0.5356372,0.323406637,0.440623641,0.314812452,0.558710098,0.42490229,0.5447914,0.500593245,0.513462603,0.560504675,0.456127524,0.560756147,0.537231147,0.729478538,0.556862772,0.893793166
0.489508241,0.252090424,0.537126422,0.326916844,0.442570835,0.327069074,0.557893515,0.444883287,0.528329313,0.497384995,0.512457013,0.562033415,0.456415683,0.56596595,0.535721719,0.733932197,0.556419015,0.894780636
0.491249651,0.200476572,0.537855685,0.323942453,0.44084391,0.313725919,0.554601967,0.443239808,0.564346075,0.561254382,0.517846227,0.559190989,0.459930331,0.561454415,0.53843832,0.731995881,0.556025565,0.895033419
0.490563422,0.197361052,0.538074732,0.322313011,0.44002378,0.312590271,0.557696879,0.4433631,0.569452584,0.563831747,0.517643571,0.55526197,0.459320486,0.558335841,0.536090076,0.73507303,0.555501938,0.897969425
0.490998268,0.195503265,0.537855983,0.322903097,0.439404786,0.311931014,0.559372425,0.445148677,0.573430002,0.566735327,0.518406749,0.554175675,0.460176855,0.557582676,0.534333766,0.736244857,0.554592729,0.899062514
0.492324471,0.194270059,0.537541091,0.320519865,0.43882075,0.310026437,0.561939776,0.440476894,0.57554549,0.565290511,0.518791854,0.548575878,0.459917694,0.55357492,0.534766078,0.730536819,0.556486726,0.898117661
0.489701271,0.194321215,0.538275063,0.320197761,0.438439488,0.31080249,0.563732386,0.435058653,0.581054986,0.555042922,0.517360985,0.549546123,0.457939655,0.554897666,0.535530031,0.728191853,0.557020605,0.893230855
0.489667088,0.194676325,0.536933184,0.319996059,0.438143313,0.309724152,0.564169466,0.430927843,0.584652007,0.541409016,0.515324533,0.547466636,0.456406683,0.552564263,0.534206271,0.723455727,0.556188703,0.890209436
0.489224315,0.194199055,0.535436511,0.317548811,0.438820928,0.30784443,0.562734008,0.426959276,0.584705949,0.528532028,0.51426959,0.546740413,0.45654729,0.552875817,0.533545554,0.721954048,0.557256281,0.891013503
0.488170832,0.193915501,0.535280585,0.314513206,0.439370155,0.305940986,0.56124121,0.419624269,0.583176076,0.505627215,0.513354957,0.545293152,0.455914855,0.551117122,0.534011364,0.720381558,0.557485163,0.890750229
0.487551093,0.19239679,0.533811092,0.31119144,0.438685834,0.301968247,0.558334589,0.416823626,0.583555281,0.498641521,0.511642814,0.542483807,0.453416497,0.548937619,0.535550117,0.718590617,0.558344901,0.888400853
0.486610353,0.192168534,0.533951879,0.311399221,0.438482374,0.302605063,0.558447182,0.415282488,0.584786594,0.496137857,0.512634814,0.542401075,0.454100013,0.548998117,0.536693633,0.718569636,0.558172166,0.887752056
0.486279309,0.191651627,0.53352809,0.310491771,0.437985331,0.302743167,0.56023407,0.411388725,0.586022377,0.495588303,0.512209177,0.542021215,0.453382343,0.548820257,0.535953701,0.71982199,0.558316529,0.888572812
0.486411959,0.191138834,0.533694208,0.310715824,0.437272578,0.303040385,0.562337339,0.41479972,0.590477765,0.501880705,0.511934936,0.543209076,0.453065485,0.549553573,0.534726262,0.720599771,0.558829546,0.888038754
0.486088306,0.190773427,0.535101414,0.314781874,0.434720844,0.307184577,0.567957222,0.420244604,0.594490588,0.51737833,0.512766838,0.541891575,0.453181058,0.548651278,0.532881796,0.721212626,0.557306409,0.891577542
0.485628843,0.190706268,0.535401523,0.315467328,0.434491128,0.307750553,0.568100154,0.422936469,0.59346503,0.534637749,0.513866305,0.541481018,0.454548985,0.547845542,0.532741189,0.722135842,0.556272864,0.891925812
0.485624999,0.19223237,0.535253406,0.315521717,0.434588879,0.30766663,0.567294061,0.427594721,0.589673579,0.553878129,0.512013733,0.543074548,0.452889234,0.550127625,0.533058882,0.722972095,0.55717212,0.893724859
0.48582539,0.198895007,0.53500694,0.317160219,0.434324056,0.31017378,0.565956295,0.436275959,0.588509202,0.567079544,0.513474643,0.542701483,0.454125345,0.549486995,0.533007205,0.724563122,0.557529211,0.892879307
0.488027513,0.211094677,0.537045121,0.323040307,0.43499139,0.316890597,0.566983223,0.433268636,0.579930246,0.547819912,0.512795329,0.552730024,0.453503519,0.55709964,0.535107136,0.732464254,0.555856526,0.896030724
0.486221135,0.217634797,0.537253857,0.325459242,0.436868519,0.321567148,0.563047469,0.433006853,0.567154765,0.535852969,0.513628125,0.549755991,0.454776913,0.554287136,0.535155475,0.729802549,0.558229923,0.896640718
0.487335712,0.229306564,0.537804127,0.334190309,0.43861261,0.327697664,0.558725238,0.44428575,0.551116407,0.530621111,0.514629006,0.558419108,0.456397802,0.561960161,0.535292268,0.730721712,0.557837367,0.896607101
0.494661987,0.187051192,0.538990617,0.323914349,0.440853924,0.311535329,0.564452887,0.443947494,0.585745215,0.565264761,0.518680811,0.556267679,0.459617108,0.559520483,0.535849631,0.732471526,0.556898296,0.898352742
0.494726479,0.186590046,0.541427016,0.320286781,0.442093194,0.311227053,0.568478882,0.436869323,0.587514758,0.555213332,0.520032048,0.550228536,0.46015352,0.553659856,0.535751402,0.729979098,0.55629462,0.898394287
0.494692624,0.186494812,0.539586782,0.319455415,0.440569669,0.308792472,0.566641629,0.431789219,0.587908864,0.541525483,0.520691037,0.551386416,0.461630315,0.555942535,0.536856711,0.731118798,0.557357073,0.898085654
0.494776785,0.185724348,0.539006829,0.317478597,0.440955967,0.309031576,0.566046,0.42414096,0.585215926,0.528315723,0.519089341,0.542752326,0.460222155,0.549275637,0.534397244,0.72123915,0.557141185,0.893745422
0.494629055,0.185833812,0.538765788,0.314452887,0.440575868,0.307134032,0.565392852,0.421650946,0.582814932,0.522785842,0.519043326,0.542943895,0.459841311,0.549757481,0.534809351,0.720963478,0.557411611,0.89343971
0.493013471,0.186173454,0.536890805,0.313740373,0.440016657,0.306241542,0.557938278,0.418445468,0.576818645,0.50472641,0.517497659,0.543201566,0.458132684,0.55072248,0.538590014,0.72176522,0.558385491,0.892439127
0.49304536,0.186962277,0.537155211,0.313296109,0.440073639,0.305260181,0.554226279,0.415375948,0.570629478,0.493511498,0.517155468,0.543185174,0.457343191,0.551033437,0.539261997,0.721574008,0.558718204,0.889786065
0.492345691,0.186869264,0.536470652,0.313149661,0.439625323,0.305091053,0.555503309,0.414581329,0.57296598,0.498096734,0.516405404,0.543062806,0.457086772,0.551022291,0.539014816,0.720710933,0.55834204,0.889754057
0.49329108,0.187392429,0.537053585,0.312790006,0.439686924,0.304324687,0.558978796,0.414761394,0.578670859,0.506567419,0.516572177,0.541950643,0.45734942,0.550354421,0.538099408,0.720040262,0.558443606,0.889547586
0.493032664,0.187139228,0.536942959,0.312759489,0.43921262,0.302823484,0.560810983,0.416259974,0.579032063,0.512132943,0.515796244,0.542027473,0.456544608,0.550400019,0.53788048,0.720236719,0.558255494,0.890741408
0.493200809,0.187282637,0.538299859,0.31280908,0.437296152,0.303622901,0.565446794,0.416619837,0.58492285,0.51851666,0.515562832,0.540457368,0.455145836,0.548717618,0.536575198,0.719002366,0.559230268,0.890926778
0.494457692,0.189137295,0.538695931,0.315067589,0.436137795,0.305831879,0.569022477,0.422207266,0.590850174,0.521650076,0.5154773,0.541457355,0.455185771,0.549116492,0.535509944,0.723113656,0.560016274,0.894118369
0.494603932,0.190982714,0.538626015,0.316943586,0.435284436,0.306886435,0.570817769,0.425827891,0.594141483,0.534209847,0.51526159,0.539024711,0.454271406,0.546471596,0.534732521,0.721601248,0.55917567,0.896588326
0.495049447,0.195835188,0.537528932,0.317682177,0.434697747,0.307952374,0.571672916,0.426222056,0.594588101,0.53923136,0.515084267,0.540561438,0.454460084,0.548615396,0.53451848,0.723177195,0.558638096,0.896807253
0.495036811,0.204085127,0.537333012,0.319158077,0.434839189,0.310109615,0.574150681,0.425380975,0.593312919,0.532997906,0.514428496,0.541498125,0.453816175,0.548957169,0.534927905,0.723339915,0.558629394,0.897200942
0.494111061,0.212227121,0.537404716,0.321496308,0.434966356,0.312616736,0.576296926,0.420902699,0.587976873,0.52883023,0.512708604,0.545323789,0.452535987,0.551667154,0.537408769,0.723061204,0.559596121,0.89599967
0.494319379,0.221567869,0.536500633,0.322066307,0.437683821,0.308707148,0.57024312,0.422973096,0.572462261,0.511661291,0.513766944,0.547734678,0.455718547,0.552326679,0.537245393,0.723078668,0.558445036,0.8953197
0.497032106,0.232890233,0.533747435,0.324406594,0.440003842,0.312076539,0.56617254,0.4220092,0.560864508,0.493786693,0.509751141,0.554310143,0.453031838,0.55452323,0.534876704,0.726734459,0.558489859,0.896861851
0.495176136,0.242188394,0.532860756,0.33228305,0.442961216,0.325036615,0.560690939,0.43723169,0.540358186,0.475395113,0.507287264,0.55801481,0.452871352,0.559682608,0.534860909,0.728831887,0.558717608,0.893673718
0.496447951,0.195740804,0.53619349,0.31887573,0.436302334,0.307240337,0.559681475,0.442786843,0.579500735,0.563373029,0.516466439,0.54542166,0.457217157,0.551719129,0.532034695,0.7251755,0.555473328,0.892111957
0.497108787,0.196714774,0.537104726,0.315928727,0.437891632,0.307176173,0.560312033,0.434515625,0.579526424,0.553371251,0.515208483,0.54772532,0.456552327,0.554432869,0.530961573,0.72705406,0.55647701,0.89560926
0.496117055,0.195788831,0.536339939,0.314124048,0.438625991,0.307406962,0.56017518,0.427503616,0.578267038,0.538818061,0.515381455,0.548000395,0.456850916,0.554703116,0.531362057,0.725628853,0.556376517,0.894906163
0.495575011,0.195435822,0.53565371,0.312203169,0.439734071,0.306045383,0.558264971,0.422432154,0.5766626,0.526216626,0.514282882,0.547548532,0.456494033,0.55378139,0.53125602,0.725124776,0.556297958,0.894474268
0.495984882,0.195468068,0.534895539,0.312136501,0.440384328,0.305218309,0.556495607,0.41736114,0.573640704,0.508564949,0.514768422,0.547563195,0.457096338,0.554420888,0.533677518,0.723991513,0.557563424,0.892777681
0.495335102,0.194937214,0.534987748,0.311464816,0.441461265,0.303468972,0.556146741,0.418506622,0.571598947,0.509788036,0.513541996,0.547087431,0.456225693,0.552714467,0.532584012,0.724335611,0.556130528,0.893240511
0.495230198,0.194617391,0.534831345,0.310783535,0.440129578,0.302593589,0.553788781,0.418022484,0.568181515,0.498012722,0.51424861,0.547817647,0.455621362,0.554674387,0.535256982,0.7228809,0.558492064,0.890121281
0.495250583,0.194733262,0.534889936,0.310149163,0.440719068,0.302247614,0.555738688,0.41765967,0.570465326,0.495810717,0.514413893,0.546281934,0.45647341,0.552812338,0.535482943,0.721994877,0.55799377,0.891414523
0.495221436,0.194889307,0.535441041,0.310321569,0.440661579,0.302310437,0.560471714,0.417549551,0.576207697,0.507068932,0.514703512,0.546128213,0.457049072,0.552644134,0.534370124,0.721970141,0.557520926,0.891415179
0.495597869,0.194279745,0.536473691,0.311596841,0.439151615,0.303667903,0.563381612,0.41835618,0.581421554,0.515744984,0.514927208,0.54667145,0.45622772,0.552960873,0.535011113,0.722560942,0.557835758,0.891550899
0.496021926,0.194102049,0.538029671,0.31446901,0.437494606,0.306770474,0.565096796,0.422169983,0.584005177,0.524087012,0.514724851,0.548076272,0.454702348,0.554008543,0.535039127,0.724858105,0.558595896,0.893221676
0.495607078,0.194563255,0.538664401,0.316744745,0.43670851,0.308518112,0.565136313,0.426587373,0.583144009,0.533040822,0.514873683,0.547349572,0.454115629,0.553629577,0.535474241,0.72341156,0.557769716,0.893500686
0.495403051,0.194601238,0.538961887,0.31821844,0.436696351,0.309916764,0.565632343,0.429323435,0.582363009,0.559841514,0.516083539,0.548106909,0.45527935,0.553806841,0.535501242,0.725070119,0.557871759,0.893652856
0.493748248,0.195166096,0.539747775,0.323289484,0.436964899,0.310790509,0.566236019,0.437685013,0.581213772,0.561427057,0.515438318,0.550556421,0.454743922,0.55516696,0.536548853,0.728589773,0.558346689,0.896430731
0.492884398,0.197827905,0.539137125,0.329370886,0.437199503,0.316405386,0.56505388,0.439083397,0.577253401,0.553253472,0.51399982,0.554793596,0.454268068,0.558623254,0.538945496,0.728362918,0.55931896,0.895885587
0.491061211,0.209265083,0.537107766,0.33815524,0.438276708,0.324468017,0.558995485,0.447225034,0.562197864,0.549126208,0.511081576,0.559360445,0.452940464,0.562401175,0.536134541,0.732346654,0.560079396,0.899531603
0.489174128,0.221395954,0.533011377,0.344885021,0.439752638,0.331976354,0.557052612,0.453894645,0.550952435,0.538427055,0.511445463,0.569023728,0.454220831,0.569781423,0.540932477,0.731568933,0.557977915,0.897797525
0.488130391,0.23641178,0.532404721,0.352859914,0.441523045,0.346117169,0.553772807,0.473584592,0.549590111,0.52662009,0.5093804,0.567114711,0.454990566,0.569894731,0.5385741,0.737351656,0.556804955,0.897266388
0.488294929,0.256449789,0.532798588,0.369993925,0.440051794,0.360882878,0.55290705,0.500810087,0.544905066,0.496744186,0.509630024,0.576164305,0.45503819,0.576795638,0.535663784,0.746876895,0.554074943,0.901597977
0.488580763,0.278505862,0.53069675,0.387151599,0.439903349,0.375806779,0.554744244,0.513268828,0.532480121,0.471603066,0.507160783,0.585367203,0.452712327,0.587130427,0.534768045,0.743588626,0.553710997,0.898465991
0.493183821,0.199347779,0.539071143,0.326761842,0.442643762,0.315894932,0.555663407,0.452434778,0.560592651,0.570849001,0.519403219,0.563811719,0.461993694,0.565947592,0.538327456,0.732925117,0.555775166,0.896911919
0.494767845,0.19657138,0.540463388,0.32291913,0.443169802,0.31244567,0.560150445,0.447808206,0.568320215,0.570690751,0.521299899,0.559212625,0.462747782,0.561413407,0.537388682,0.737498343,0.55510819,0.899127781
0.496184558,0.19539021,0.541908324,0.321072459,0.444515526,0.311090648,0.563702822,0.445104837,0.57139349,0.569764972,0.521965444,0.557545841,0.462922394,0.560480595,0.539276421,0.735348403,0.555420697,0.899171114
0.495739579,0.198711872,0.539364576,0.322456568,0.443757921,0.315498203,0.56306541,0.439136863,0.575655818,0.55744952,0.520907938,0.550401986,0.462797046,0.555383384,0.536425352,0.73185271,0.556023955,0.901150584
0.496807098,0.195924729,0.538868904,0.318246841,0.444240808,0.311599225,0.563228071,0.430979669,0.57966423,0.541440487,0.519788444,0.550387263,0.46233362,0.554889023,0.535653532,0.728454649,0.556774616,0.897474587
0.495567501,0.190839618,0.535844445,0.311221272,0.441372573,0.305161804,0.553034961,0.417713672,0.571073949,0.492085636,0.517660558,0.545733929,0.459640414,0.551790118,0.536149681,0.723237932,0.55598855,0.893003881
0.49419868,0.192033961,0.535674334,0.312162369,0.440785587,0.30474937,0.556914151,0.420630515,0.576726973,0.505372643,0.515981793,0.545810461,0.457982212,0.551540375,0.536388099,0.723493338,0.557752252,0.893603027
0.493280321,0.192025512,0.536198914,0.312886119,0.440026551,0.305134058,0.560967922,0.421549648,0.581943572,0.512531757,0.516170442,0.544481933,0.458011776,0.550661147,0.535208106,0.722322464,0.557922065,0.891657829
0.493065149,0.191999406,0.536847651,0.314778388,0.439147651,0.306618512,0.564632535,0.423320323,0.586846173,0.517789483,0.515138447,0.547160447,0.456570536,0.553087175,0.534225881,0.725447476,0.557013869,0.895202219
0.492433876,0.192216247,0.537017822,0.3170757,0.437065035,0.308729678,0.565488935,0.428196549,0.588435411,0.539637804,0.515145838,0.546687305,0.455778241,0.552232146,0.533952892,0.726997495,0.557828605,0.897282183
0.49150461,0.192615375,0.537381768,0.318879932,0.437251031,0.308745772,0.565788507,0.432931334,0.588013351,0.559409618,0.51425463,0.550260901,0.454920709,0.554790854,0.532500207,0.729997277,0.556580484,0.89787364
0.492279053,0.193855241,0.537491024,0.320035756,0.436376065,0.309307873,0.564070642,0.434910715,0.58427316,0.562101305,0.514511585,0.550060511,0.454953879,0.554872751,0.533327997,0.730022371,0.559166074,0.895966411
0.492450655,0.195491254,0.537519097,0.320465147,0.435588598,0.309924483,0.564463437,0.435392141,0.58346343,0.559814811,0.514483035,0.550976336,0.454642951,0.556270659,0.535208702,0.730091751,0.560124457,0.895996273
0.492375553,0.199534342,0.536478341,0.321174264,0.436041683,0.310718626,0.561380982,0.433734924,0.578782141,0.548029244,0.513227999,0.557644308,0.454320937,0.561817765,0.535275638,0.737857044,0.560248435,0.898292303
