nose_x,nose_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,left_wrist_x,left_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,left_ankle_x,left_ankle_y
0.243639544,0.438418299,0.334879458,0.396356076,0.346833855,0.401058733,0.352396637,0.559889138,0.33359471,0.7238186,0.520034134,0.456086338,0.517298043,0.455673158,0.652997434,0.568352401,0.787211239,0.631100774
0.241015986,0.454397112,0.334659845,0.408888698,0.346560299,0.415204078,0.353399992,0.560596704,0.331987768,0.720967829,0.517876327,0.46576488,0.515963674,0.464778364,0.650712013,0.567514837,0.784981012,0.631020188
0.239429638,0.466624856,0.332720369,0.413220972,0.345076025,0.430069059,0.352362812,0.560117066,0.330166817,0.717240274,0.514389515,0.473294735,0.512832761,0.480402231,0.647530079,0.566008806,0.783554375,0.630067587
0.295032889,0.356981218,0.412116081,0.293529689,0.34968847,0.308286428,0.497108608,0.479357094,0.514364958,0.744331002,0.621971369,0.347628891,0.586168945,0.367752433,0.716135979,0.475166142,0.811714709,0.527325869
0.29366082,0.357117325,0.41177699,0.293938756,0.348425031,0.306359768,0.495265782,0.484270096,0.506127179,0.75740397,0.621452987,0.351719856,0.58572042,0.367476612,0.716916382,0.478519857,0.813548505,0.521161735
0.293828428,0.356517017,0.40611583,0.294017732,0.346331954,0.310167909,0.488047838,0.476395637,0.503525257,0.747203112,0.617384791,0.35538274,0.582648933,0.374269158,0.718319714,0.481661916,0.81712538,0.527697027
0.292704999,0.356506824,0.403914452,0.29591766,0.346186042,0.312590122,0.48217392,0.482163131,0.502896845,0.74850601,0.617206216,0.358965814,0.583736897,0.3782897,0.714753032,0.481100768,0.811606884,0.525719821
0.286124647,0.349779367,0.400898278,0.296331227,0.345764577,0.312951386,0.476524532,0.479864001,0.501830518,0.74226445,0.615778387,0.360361636,0.582509756,0.378310412,0.71236527,0.481927305,0.809868693,0.529146552
0.282875657,0.347243011,0.393296629,0.293371975,0.343673885,0.31353879,0.469315737,0.47500518,0.498776078,0.729259551,0.607841015,0.354649454,0.577076674,0.374386966,0.707083702,0.482107133,0.807293832,0.531532884
0.277104974,0.344676077,0.398025334,0.294949085,0.34222725,0.312292069,0.48133257,0.479452938,0.499918967,0.744631231,0.610299826,0.353689402,0.575993896,0.368629247,0.710104108,0.483677447,0.811742187,0.528559268
0.2767196,0.340922058,0.398745924,0.296447396,0.343883902,0.30607456,0.482525021,0.484881431,0.499080539,0.755068302,0.610808492,0.353747308,0.57715106,0.3647995,0.712931097,0.486634552,0.814460397,0.52870959
0.276070535,0.339894891,0.400406867,0.296807796,0.344215959,0.305636585,0.482644767,0.497392714,0.498723119,0.756659389,0.613964498,0.353235692,0.579760849,0.364584655,0.716024935,0.489317209,0.816508055,0.532305002
0.275960505,0.344882727,0.399377078,0.30148688,0.34056592,0.30035758,0.484470218,0.514741898,0.500178993,0.76451087,0.611608148,0.359779805,0.576490641,0.366974324,0.716162026,0.490824968,0.81931746,0.527000248
0.260010719,0.348758817,0.416041672,0.318314523,0.343194455,0.313824415,0.509786904,0.543981552,0.510622203,0.769257486,0.621435344,0.417916924,0.584801555,0.415412992,0.718439579,0.512262821,0.810545921,0.527617872
0.25753662,0.345443487,0.414031446,0.312164217,0.341256976,0.311297953,0.507008851,0.543377399,0.510069907,0.771752357,0.620671868,0.410920411,0.583093107,0.40950194,0.717358589,0.512112021,0.809884429,0.529033422
0.256423593,0.352553457,0.413417697,0.316259265,0.339906186,0.316436648,0.504133403,0.543388367,0.509545207,0.77133292,0.616683841,0.413708448,0.578523755,0.411698312,0.715091825,0.512340426,0.808319807,0.528546631
0.258554757,0.356113791,0.413723409,0.316786408,0.339260191,0.31870234,0.505262494,0.546915591,0.509467602,0.770781398,0.615494549,0.415267915,0.575824976,0.414436728,0.715380669,0.514378786,0.810097039,0.528201222
0.254396141,0.362159997,0.410035074,0.3229267,0.337916225,0.334433377,0.505897164,0.548307776,0.510264754,0.770328283,0.611551881,0.418745875,0.575428545,0.422407895,0.716232598,0.50992769,0.810541332,0.527063489
0.254376054,0.387939483,0.410160005,0.340469033,0.338287294,0.346877873,0.516611159,0.556335628,0.513133526,0.772665858,0.611593664,0.431150585,0.575682044,0.433507591,0.716282368,0.509745181,0.812079966,0.52802819
0.245785609,0.417837679,0.4095999,0.356123179,0.337762922,0.358432263,0.525022984,0.558207572,0.517017186,0.771154821,0.612400174,0.44094184,0.576746702,0.439804405,0.721044302,0.510438979,0.819341838,0.526425004
0.249821976,0.513244748,0.40922156,0.422169775,0.338595301,0.401712656,0.541366398,0.561997175,0.527493358,0.771805942,0.616706848,0.474832445,0.581924975,0.457719088,0.719381392,0.536755085,0.811535478,0.54548806
0.246670887,0.388448,0.406886697,0.348578781,0.337427348,0.367215872,0.520990133,0.543229878,0.519411623,0.760976434,0.620776892,0.42947349,0.585892081,0.433249414,0.717866838,0.516693473,0.808352828,0.535122216
0.249724463,0.375088215,0.404010236,0.33189863,0.337938964,0.341472507,0.504010797,0.542225957,0.511204779,0.760289967,0.618796229,0.422564209,0.584409177,0.425813198,0.72127223,0.515364051,0.814896047,0.536263943
0.258540541,0.37110582,0.409205467,0.328432888,0.340950578,0.323052645,0.505446792,0.546375692,0.512809634,0.767870784,0.620478749,0.414673626,0.584834158,0.413134962,0.720077634,0.512400329,0.812351406,0.530741811
0.261727631,0.359492898,0.413368791,0.312359065,0.341317385,0.322503895,0.507777929,0.538552105,0.513028979,0.766872287,0.620825768,0.409247041,0.583064139,0.415343791,0.718966961,0.504811525,0.812115848,0.522104681
0.260287672,0.351010054,0.413826913,0.319127172,0.340587109,0.311152637,0.502846658,0.540246844,0.508219659,0.769802868,0.619098306,0.406150699,0.579321504,0.403895408,0.716692388,0.511317551,0.808647096,0.524683535
0.259283483,0.355584502,0.410005629,0.310323328,0.338196009,0.316781759,0.500133693,0.533188939,0.510612249,0.763746679,0.614405274,0.401831508,0.575880647,0.405742437,0.716601133,0.509654522,0.814397633,0.523858547
0.259739727,0.355267763,0.409897983,0.310970455,0.338248789,0.323657513,0.499660194,0.530455053,0.510928452,0.761154711,0.612461329,0.401384264,0.574949801,0.408419013,0.714666784,0.505530953,0.813806236,0.52008152
0.259190738,0.3577016,0.409558654,0.314349622,0.336760581,0.325492501,0.500036955,0.530898631,0.510814965,0.76145488,0.610613406,0.404023916,0.57157284,0.410427451,0.712179244,0.504316151,0.811442137,0.52003175
0.256459415,0.359061152,0.407167971,0.315457731,0.337212294,0.331580341,0.499108434,0.533296287,0.509544849,0.764634728,0.609610498,0.404331148,0.572130978,0.413458437,0.715081811,0.506095052,0.81270504,0.521900415
0.252219409,0.375597417,0.404457778,0.334654778,0.334097564,0.337409168,0.501130819,0.546117961,0.510158479,0.765264452,0.608510852,0.419381857,0.571675777,0.419177383,0.715696275,0.509537458,0.814741254,0.523695171
0.250557959,0.397187859,0.404880077,0.342984945,0.337156892,0.356638968,0.518939555,0.546641648,0.515455008,0.765993357,0.610912085,0.432795495,0.577010334,0.435691327,0.718429148,0.510069966,0.815041542,0.523990154
0.250435919,0.489783496,0.408124506,0.415876716,0.3407695,0.391204178,0.535103261,0.573016405,0.524341643,0.774130583,0.61444366,0.474839449,0.58204782,0.455449373,0.720663071,0.524729311,0.816266477,0.526896954
0.253382146,0.361570418,0.408986539,0.315683544,0.339706898,0.32274738,0.497268856,0.539613962,0.507482708,0.766941547,0.614134014,0.412119865,0.578948319,0.41789642,0.718462825,0.505937815,0.818002641,0.52611953
0.256639749,0.348756403,0.408920377,0.309876502,0.340953708,0.312192947,0.501111388,0.532246292,0.507901847,0.76647383,0.614860892,0.405548543,0.579052925,0.40811944,0.722532272,0.512879431,0.824246824,0.529298842
0.257592171,0.346886516,0.411410511,0.303602725,0.336636394,0.317783564,0.503339767,0.525787354,0.510388017,0.763681948,0.610717237,0.400766611,0.570322037,0.409339041,0.716077864,0.505128503,0.814914227,0.524010181
0.256906331,0.3506414,0.409308016,0.310477763,0.333879828,0.320649922,0.500661254,0.531572044,0.512276471,0.762338817,0.607146084,0.406120569,0.565300167,0.411307573,0.714087665,0.514211237,0.815651774,0.527937055
0.25567916,0.351920038,0.409118146,0.31442821,0.332820803,0.318640023,0.5011006,0.535221338,0.509925663,0.763504386,0.609136641,0.408761024,0.567287266,0.411298752,0.714349687,0.51315397,0.815609694,0.524886668
0.255765021,0.353447765,0.40744254,0.312463075,0.33325997,0.321409345,0.496756554,0.534027874,0.507380724,0.76499927,0.607271492,0.405393511,0.566800296,0.410950422,0.715459466,0.511837423,0.816444278,0.526303351
0.256888598,0.357686847,0.40743947,0.31653747,0.334740728,0.321421742,0.497229189,0.538971186,0.507668197,0.765753984,0.607459366,0.408102006,0.568224609,0.411364794,0.715703845,0.514080763,0.816580355,0.526934028
0.256584257,0.365474284,0.405327559,0.317706138,0.334679157,0.340094656,0.499714494,0.535296738,0.509477258,0.763427734,0.606765926,0.413767755,0.569146931,0.425699472,0.715334475,0.511494756,0.815348625,0.525179088
0.250015289,0.385486245,0.405930847,0.331904799,0.334927768,0.344651759,0.510727465,0.543493092,0.509783149,0.766236544,0.607506096,0.424087614,0.571427166,0.430227429,0.716277122,0.509831429,0.819041967,0.524764121
0.249188349,0.420917302,0.410798788,0.361331522,0.341820955,0.363699287,0.52464807,0.56320709,0.514392018,0.778172553,0.61447984,0.438247532,0.580924511,0.437607825,0.722049952,0.509858012,0.823367298,0.524653554
0.245529905,0.406316906,0.407763392,0.353530526,0.333412081,0.360208631,0.519219577,0.551155567,0.517428339,0.767736018,0.619547367,0.440000057,0.577912986,0.438166291,0.723964572,0.521163642,0.81977576,0.539727926
0.253817827,0.386190206,0.408659369,0.32390365,0.333592921,0.332844555,0.507936597,0.54468739,0.51416719,0.765709341,0.620896339,0.423619628,0.580549538,0.429581612,0.718424737,0.512175262,0.809815526,0.539164722
0.255555868,0.374885082,0.413577497,0.329622686,0.337153316,0.321174264,0.508340776,0.551322043,0.512835741,0.770806611,0.617660046,0.421865314,0.581737161,0.417529076,0.718477964,0.511477053,0.813857496,0.534349978
0.257681549,0.359525979,0.413955957,0.315436929,0.337657422,0.320842236,0.50599879,0.535953164,0.509563029,0.764364004,0.616713047,0.414572567,0.579976141,0.416151762,0.717312872,0.520315826,0.812357366,0.533944011
0.256412923,0.352595687,0.411060274,0.312808275,0.33690685,0.315937519,0.499012113,0.536392629,0.507352829,0.766546965,0.611870468,0.408691794,0.573463798,0.409530044,0.716500044,0.522406459,0.816719949,0.53252846
0.257223874,0.354440153,0.410112977,0.314614296,0.336705387,0.320606053,0.497645319,0.535199821,0.507564366,0.765080094,0.610084832,0.403672576,0.570336819,0.407847792,0.714118779,0.517991781,0.815106153,0.53142935
0.258800834,0.356619209,0.408895016,0.311464518,0.335907161,0.323302597,0.493984044,0.534804165,0.507169247,0.764158428,0.608007789,0.401065677,0.568898678,0.409134179,0.714037836,0.514631569,0.815835178,0.529723763
0.258156121,0.361210704,0.406673908,0.314115584,0.336112797,0.32474339,0.492781222,0.535780251,0.506090879,0.763975501,0.609052777,0.403416634,0.571935475,0.410265654,0.715260565,0.512260258,0.814656556,0.527193427
0.255053639,0.366232544,0.404815465,0.319230139,0.33489728,0.325137794,0.49667725,0.541729867,0.507753789,0.769022584,0.607662499,0.407491148,0.570552766,0.412125856,0.718482077,0.511725068,0.820502877,0.528252959
0.255015403,0.376876026,0.403224051,0.328304887,0.333946079,0.331093669,0.49736172,0.545789182,0.507906616,0.769502521,0.607822716,0.415825993,0.571054637,0.417841941,0.717964351,0.511832654,0.817689896,0.525838256
0.253933519,0.390750378,0.40333879,0.341053873,0.335739434,0.344734281,0.507526577,0.550635219,0.508335054,0.771200776,0.611301959,0.426460654,0.576436341,0.427432626,0.718593419,0.510854363,0.816841006,0.525818169
0.250126541,0.46691367,0.408534795,0.393412799,0.339880407,0.386147022,0.530093312,0.562869787,0.523615897,0.774461091,0.614427269,0.453894436,0.581083,0.446174681,0.717631936,0.521342993,0.816261411,0.534758508
0.255653262,0.359531015,0.411246151,0.322929531,0.33703351,0.310216397,0.508746505,0.543465734,0.514829457,0.767522871,0.614925563,0.422747672,0.574460745,0.415964246,0.713126957,0.525781453,0.807146788,0.539243042
0.255290657,0.353391051,0.412879825,0.310844243,0.335268557,0.30963248,0.505799353,0.543016315,0.511427283,0.773953557,0.614040494,0.411720753,0.572430968,0.410658628,0.721829593,0.524747849,0.82502681,0.540004849
0.255211264,0.349218309,0.409239471,0.318525285,0.335204124,0.318380475,0.498394936,0.540374219,0.508797228,0.769389868,0.611366808,0.413394392,0.571268618,0.412714481,0.718422771,0.524958313,0.819088578,0.537468553
0.253749967,0.349809766,0.409262836,0.314849406,0.3354927,0.317898482,0.504122317,0.540645063,0.510495365,0.770430386,0.616495013,0.413817942,0.576017797,0.41418916,0.721390426,0.52352035,0.820616603,0.537975907
0.254251838,0.358927697,0.409728348,0.316096455,0.335694969,0.320974827,0.503943324,0.535238326,0.510492146,0.769695461,0.610485673,0.41192916,0.570453882,0.413778782,0.717646778,0.522501647,0.820054829,0.537890732
0.256050527,0.359994322,0.409103572,0.316850752,0.33486858,0.323083073,0.503251851,0.536010027,0.509351909,0.769337237,0.610008478,0.411293507,0.570131481,0.414977133,0.715803742,0.519908845,0.817804575,0.536609232
0.255602002,0.369516253,0.407346398,0.328928798,0.334953725,0.330168247,0.503210664,0.538520575,0.508622825,0.769884646,0.608807325,0.420576125,0.570139229,0.421914846,0.715517461,0.520176351,0.81840831,0.536625862
0.252983183,0.382495999,0.40764156,0.338056445,0.33726424,0.339873195,0.511703193,0.546586812,0.513605773,0.768805921,0.614936054,0.432512373,0.578465343,0.432079315,0.716407597,0.518584251,0.814618349,0.538996756
0.252975971,0.403605014,0.407426387,0.355968237,0.341846496,0.352308154,0.521038949,0.556479573,0.516593516,0.773510277,0.616771877,0.445462435,0.583714604,0.439516634,0.720716715,0.518314838,0.818128824,0.536681175
0.250191569,0.454045117,0.406841189,0.387038678,0.340952128,0.373629987,0.524175167,0.56661731,0.519180179,0.773609936,0.615629911,0.457571596,0.583701432,0.445541054,0.71821332,0.531853259,0.813578069,0.549822927
0.244080558,0.391426295,0.406282783,0.345268101,0.331390023,0.353158414,0.518405557,0.552318394,0.515929461,0.762880206,0.61500138,0.442685336,0.578657031,0.441931456,0.715126991,0.524975896,0.809784293,0.541543305
0.246902689,0.381189197,0.408133924,0.329038858,0.334551722,0.332893133,0.509800732,0.544750214,0.516225994,0.762224913,0.613708019,0.428109109,0.577777922,0.430424958,0.714139223,0.513249934,0.809314549,0.534902215
0.252215773,0.363998264,0.408959359,0.318894804,0.338442832,0.324831992,0.502649486,0.542334437,0.510027468,0.768489659,0.612043083,0.420325577,0.577913404,0.424283594,0.715404212,0.510158837,0.812256575,0.536464036
0.253730774,0.347574472,0.410074413,0.318094432,0.338985413,0.331148684,0.503148854,0.540718079,0.505945325,0.767703891,0.611946166,0.418500096,0.576515973,0.424448133,0.714932561,0.511068523,0.814334989,0.534118295
0.25619328,0.344628453,0.406042486,0.309926063,0.338813186,0.323943883,0.493482053,0.536074936,0.502742827,0.766792715,0.611129761,0.412855059,0.576166272,0.419787914,0.712495446,0.513066173,0.810749829,0.533256352
0.25529173,0.342671871,0.40674299,0.313051313,0.338722974,0.330307871,0.49798128,0.534876168,0.505533397,0.765936792,0.609740376,0.415072232,0.571667075,0.422980547,0.711967647,0.518005133,0.809331417,0.534175456
0.255393744,0.349227309,0.406041086,0.315006912,0.337068617,0.325186014,0.49572584,0.538927376,0.50525564,0.766976535,0.608555317,0.414618433,0.570539176,0.418977141,0.714604199,0.516020834,0.813650191,0.535629332
0.257034391,0.359101504,0.40667069,0.318079799,0.337341875,0.326509356,0.497876763,0.540561974,0.506212175,0.765663445,0.607311666,0.417806625,0.570292175,0.421358943,0.714996874,0.51594311,0.813839436,0.533490717
0.252250642,0.365757883,0.407077104,0.321517408,0.335740268,0.335765958,0.502386689,0.541789711,0.50686121,0.765669763,0.608144701,0.418507695,0.571870267,0.424580216,0.715428531,0.51068455,0.813938856,0.530798137
0.250987202,0.381626934,0.406410038,0.343297184,0.335782766,0.350050807,0.505278826,0.558869302,0.507030606,0.769218683,0.608025968,0.434097856,0.573204398,0.435602397,0.714497805,0.512865305,0.813735187,0.533111811
0.247834325,0.408944845,0.407119483,0.360441297,0.336198211,0.360877484,0.517924011,0.565412104,0.513015926,0.770776033,0.608153224,0.444707602,0.5734182,0.441342354,0.716363013,0.520224154,0.816093981,0.535852313
0.24772507,0.458420724,0.411192566,0.387889087,0.33781305,0.385122508,0.532726526,0.574335456,0.515296161,0.776579082,0.612281084,0.455688864,0.576165617,0.449418306,0.718025267,0.522353113,0.813634455,0.533860743
0.252927452,0.357046604,0.409934759,0.315077335,0.336787283,0.325718015,0.505974174,0.539614379,0.514020622,0.763099074,0.617951512,0.422793716,0.582731307,0.426676571,0.714245498,0.514739752,0.805188835,0.533883154
0.255141735,0.353501141,0.411356449,0.323102266,0.338113159,0.317995906,0.502310753,0.550120592,0.50803858,0.774862468,0.615372896,0.425222069,0.577945292,0.420399278,0.716649532,0.520539403,0.814213812,0.533040762
0.255390286,0.343369991,0.412969649,0.320329696,0.33936131,0.317038625,0.504549563,0.548469186,0.504319429,0.775327265,0.617337108,0.421795636,0.57897234,0.418621987,0.71931231,0.518866837,0.818638444,0.536183774
0.25577417,0.344395489,0.412247062,0.314852118,0.338735968,0.32032159,0.504701793,0.540181935,0.507447898,0.771972239,0.614983141,0.416184336,0.576334774,0.416939288,0.718203127,0.517027795,0.816892803,0.52977711
0.255457819,0.348333895,0.411350489,0.316559911,0.337592721,0.319765925,0.502895892,0.53808701,0.506674349,0.768219829,0.613104463,0.413831949,0.575222552,0.413921475,0.71787852,0.512357712,0.817353487,0.529124141
0.255274117,0.351346284,0.409809083,0.318175703,0.335981727,0.323833108,0.499000549,0.541205108,0.50578934,0.768460393,0.608445168,0.41846627,0.570726991,0.42014432,0.718456924,0.515185833,0.818881333,0.532449722
0.253995359,0.358704299,0.40967682,0.322464019,0.334758461,0.327720493,0.503025353,0.541896045,0.509326458,0.769116223,0.609099448,0.419498771,0.569975913,0.421542287,0.718601882,0.514937758,0.820524812,0.533386707
0.253483891,0.373313159,0.409327298,0.336292893,0.336190552,0.342355967,0.510391891,0.54839462,0.511693001,0.772494376,0.609227121,0.430591792,0.571526289,0.433586091,0.718317568,0.515285492,0.820253074,0.535322964
0.250950128,0.391833574,0.410208553,0.347538024,0.339489639,0.354113221,0.522878587,0.554810226,0.516652465,0.770918012,0.612625122,0.440792233,0.577577233,0.441262841,0.721530199,0.514036298,0.820087194,0.534071267
0.249411553,0.449567497,0.411650211,0.378233343,0.339520216,0.380288601,0.533556402,0.567008913,0.520007074,0.772396386,0.612109065,0.455092967,0.576192975,0.451817989,0.718191564,0.51529181,0.812517107,0.526963294
0.248843268,0.476024866,0.412973642,0.406307429,0.341663212,0.389463425,0.538956106,0.571206987,0.519999683,0.775247276,0.616390467,0.474434674,0.581399083,0.458996266,0.721047282,0.528787553,0.817393601,0.538854241
0.247743741,0.370003432,0.410281837,0.327786207,0.337641299,0.341966718,0.519119442,0.541111112,0.518864632,0.764250338,0.621112704,0.428210109,0.585031629,0.431613266,0.718243361,0.522714496,0.80951196,0.54693687
0.256964535,0.35088256,0.414990485,0.317530572,0.341368079,0.316249609,0.507638395,0.542985618,0.511766136,0.770726264,0.619038224,0.418403655,0.582798541,0.417909652,0.717680275,0.511691332,0.812737465,0.52892381
0.258140713,0.342550248,0.4152897,0.313503772,0.342764527,0.317399949,0.505485356,0.540838301,0.507825673,0.771924496,0.619925082,0.41403681,0.584002435,0.416622758,0.71967566,0.505977631,0.816665947,0.53081727
0.26047796,0.337281644,0.41544193,0.304214299,0.342833817,0.317839503,0.503634691,0.536715627,0.507976353,0.770822525,0.619349599,0.406806439,0.582279325,0.414985597,0.718102038,0.506622314,0.812678039,0.529645264
0.259107947,0.338049024,0.415162742,0.307444662,0.341262311,0.312260687,0.505091369,0.537259698,0.508436739,0.768570006,0.617990851,0.412283599,0.580716848,0.414839357,0.715648592,0.514253855,0.809745908,0.529234767
0.258496046,0.33936435,0.41262418,0.308550209,0.339039236,0.318496704,0.501924634,0.53670305,0.506871581,0.766561389,0.612819314,0.413683563,0.575293362,0.417496979,0.713264823,0.515677273,0.810155034,0.530589938
0.253350049,0.346718997,0.407962471,0.311025739,0.334737092,0.32037127,0.502309203,0.538499117,0.507852912,0.763841629,0.608889163,0.41553852,0.571319103,0.418218076,0.714375317,0.515452683,0.814695358,0.530955732
0.251672596,0.360449195,0.406481296,0.31598264,0.33217299,0.331944257,0.506387711,0.53852272,0.508774936,0.764052331,0.607514203,0.425863087,0.569744468,0.431488693,0.714354098,0.515068769,0.815683603,0.532271862
0.250644714,0.377917558,0.407034606,0.331763625,0.33354485,0.34491387,0.513594508,0.549151778,0.510459661,0.768751323,0.607563972,0.435904235,0.570343792,0.440563977,0.714366317,0.517936468,0.814213157,0.5417943
0.242221281,0.393759757,0.407315314,0.351435244,0.334012389,0.358777255,0.528683305,0.558346212,0.51685369,0.76958853,0.60818243,0.443986982,0.570937216,0.442655653,0.715885758,0.515667558,0.814284623,0.538459063
0.24323155,0.467576861,0.411066473,0.38371399,0.337188303,0.387788981,0.533962131,0.569971681,0.518064022,0.777175784,0.610434473,0.450512141,0.573169053,0.448898643,0.717570484,0.514130116,0.813165545,0.529711485
0.249766305,0.499051452,0.409740716,0.416738093,0.342868358,0.407414854,0.53778398,0.565611303,0.521582246,0.770285428,0.618975401,0.476524383,0.584276497,0.464146256,0.723064721,0.533823311,0.814661086,0.534986854
0.255613267,0.367667586,0.410990655,0.32688579,0.338085979,0.33094278,0.510569692,0.548129559,0.515760243,0.768658519,0.621555746,0.431365162,0.584618747,0.432929993,0.718948126,0.519328892,0.811499119,0.541505158
0.256649613,0.351736724,0.410843164,0.312404215,0.336755574,0.321597576,0.506124198,0.533651233,0.512975216,0.763760448,0.614060879,0.420712739,0.576423407,0.424421668,0.715968966,0.5179075,0.812301219,0.536093175
0.259732991,0.338593602,0.414681077,0.30627951,0.340101093,0.313636094,0.507451713,0.534000397,0.51029551,0.771094859,0.614873946,0.415416509,0.575754166,0.417492092,0.719179928,0.521063149,0.817198515,0.535238385
0.259539753,0.34036389,0.414269477,0.307920307,0.337420583,0.315040499,0.506103694,0.533530354,0.509934604,0.768642783,0.614247203,0.415324509,0.574907243,0.417621553,0.719648421,0.517239869,0.820282519,0.538564324
0.259462804,0.340545326,0.414839327,0.302438706,0.339486033,0.313406289,0.505827129,0.528796256,0.510033131,0.768106937,0.615698099,0.405822337,0.576215982,0.411013395,0.724030554,0.514292896,0.825221717,0.540910423
0.26015985,0.346709728,0.41397965,0.304923773,0.339320123,0.313340724,0.502537191,0.53000474,0.507375538,0.766996682,0.613130629,0.407343835,0.574314296,0.410873801,0.72008878,0.514456749,0.821299255,0.534416735
0.260092646,0.352420896,0.412535518,0.310409695,0.337246716,0.314164281,0.50197506,0.536920071,0.507449865,0.767190754,0.611407161,0.408707768,0.572057962,0.408721477,0.718070209,0.513030171,0.820144892,0.531619668
0.257841885,0.361034453,0.409924597,0.316013038,0.336804807,0.326302469,0.500400245,0.537935615,0.507333636,0.766568601,0.604896009,0.408826768,0.56637913,0.410111547,0.717752695,0.51430428,0.818952203,0.532209754
0.254685044,0.370609403,0.405912608,0.322659701,0.335740358,0.330900341,0.500463128,0.540473759,0.507862031,0.769709647,0.604412675,0.416888893,0.567095459,0.420125276,0.717966735,0.514557302,0.823038459,0.532692373
0.251330823,0.384766668,0.405938357,0.338807434,0.336642683,0.343213022,0.508540928,0.55293113,0.508582234,0.774992645,0.604927957,0.427393258,0.569404662,0.429626882,0.718302548,0.513851166,0.822293162,0.53264606
0.250814021,0.412481546,0.409519762,0.352317452,0.337937951,0.359285593,0.525837541,0.554117799,0.514841795,0.771516979,0.608910203,0.437837064,0.5734061,0.439261585,0.718584478,0.512125671,0.817008078,0.530188859
0.250391185,0.464913577,0.410989434,0.387296438,0.34180361,0.389984012,0.532863021,0.566644371,0.520062327,0.771567702,0.612955689,0.451192856,0.579412282,0.448654801,0.721703708,0.523661017,0.819672287,0.537092209
0.246625975,0.375189811,0.408868074,0.333910763,0.338931739,0.352258742,0.515434563,0.546205521,0.51584661,0.766234159,0.619493425,0.441063941,0.585210383,0.446844339,0.720038414,0.522525191,0.812716067,0.538193226
0.254170984,0.368245572,0.410559267,0.325850666,0.339035362,0.337759256,0.513862491,0.538046002,0.519533336,0.7616871,0.613571823,0.431909621,0.579210699,0.438159496,0.715360105,0.517574012,0.809677899,0.53512603
0.25582242,0.363359064,0.411592871,0.327917278,0.339559585,0.32064566,0.50555867,0.548629224,0.509941399,0.772703528,0.61082375,0.425149381,0.575080276,0.422132313,0.717022896,0.5209378,0.815913141,0.536155879
0.25605011,0.345283359,0.408010691,0.320214778,0.337314397,0.316991538,0.49918294,0.548529387,0.504900038,0.776606619,0.612167656,0.422188252,0.575763822,0.419399649,0.716201961,0.519900084,0.816268682,0.534253478
0.256435812,0.338756442,0.41059038,0.319015115,0.33916986,0.32235232,0.503128409,0.542896748,0.504837692,0.774076164,0.612886131,0.423680544,0.575810909,0.423624009,0.716790795,0.516718864,0.816509306,0.533429265
0.256419778,0.347808897,0.412874103,0.312923282,0.339572102,0.319151998,0.50551784,0.540747344,0.506316066,0.776197672,0.614375412,0.419395864,0.575953484,0.421315223,0.722223938,0.5213449,0.821415365,0.532442629
0.25619337,0.346830815,0.409101158,0.315849602,0.337366074,0.321868598,0.49792257,0.543041825,0.505638242,0.773257792,0.61004144,0.417804897,0.573850095,0.419567049,0.719817936,0.521203518,0.823069334,0.536443532
0.258011758,0.354628593,0.410690129,0.319243044,0.33909443,0.326929122,0.500998259,0.543417931,0.505441248,0.773935616,0.61059916,0.420332819,0.574652076,0.42375645,0.71879524,0.515443623,0.821570516,0.536799669
0.257961392,0.364736915,0.410928458,0.329237491,0.340687931,0.333282858,0.506002128,0.547470987,0.508037031,0.7733621,0.613433599,0.425303131,0.578751147,0.427123487,0.719206691,0.50999248,0.819826066,0.53466332
0.258639365,0.383293271,0.411226541,0.342097104,0.342967629,0.343939126,0.510749519,0.557290196,0.510296822,0.773337305,0.614857435,0.436621875,0.582052052,0.437712759,0.720913649,0.510300338,0.820207357,0.533022165
0.253778279,0.398175538,0.40974015,0.355044216,0.342029035,0.35758391,0.521815181,0.556589067,0.515735984,0.769662023,0.611889064,0.446380019,0.578340471,0.443409771,0.720190287,0.512215793,0.820216715,0.531689703
0.250018358,0.453876317,0.412517369,0.382808179,0.341547638,0.384937495,0.536169529,0.56301105,0.519989073,0.767802477,0.611842573,0.457001537,0.577314675,0.453280181,0.719735384,0.520961344,0.8169294,0.537098289
0.250949681,0.489044994,0.41238302,0.410063386,0.343943745,0.401458263,0.537475526,0.564451277,0.524854362,0.769787908,0.616639495,0.467980176,0.581986606,0.458776176,0.723094046,0.534142911,0.819067478,0.546607077
0.256957114,0.363349527,0.413963705,0.313361079,0.337519079,0.319120526,0.512249291,0.537629664,0.515371859,0.761294246,0.617907941,0.421951205,0.580146611,0.424468398,0.716627598,0.515522301,0.808808088,0.527300477
0.259019524,0.344443262,0.415231436,0.307217419,0.339447409,0.317939848,0.506548405,0.537747979,0.508464694,0.770660102,0.616413474,0.419167131,0.579025388,0.423238188,0.722053826,0.517130673,0.81750989,0.531833827
0.258633465,0.340723246,0.417112142,0.308573335,0.342031509,0.321642041,0.508003354,0.535201132,0.506336749,0.770901918,0.617800355,0.417597443,0.579111516,0.423442245,0.726401746,0.522303462,0.826044619,0.536437929
