nose_x,nose_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,right_elbow_x,right_elbow_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,right_knee_x,right_knee_y,right_ankle_x,right_ankle_y
0.69205147,0.461864322,0.603022456,0.494728982,0.622709095,0.522696435,0.625896811,0.693107724,0.633804202,0.845998764,0.438503921,0.553680778,0.439705372,0.577489257,0.444144011,0.839147389,0.310626,0.793350399
0.688451707,0.460523665,0.604161322,0.494012862,0.620046735,0.519842565,0.624232769,0.693343639,0.633028805,0.845483422,0.440705925,0.55481708,0.436494976,0.576952636,0.442630589,0.840894401,0.310696214,0.793901622
0.687253475,0.460946679,0.604485989,0.493385285,0.618732691,0.521539509,0.6223858,0.695795119,0.632546365,0.849003375,0.441029668,0.554342926,0.435281873,0.57764709,0.44321391,0.840746164,0.310050815,0.792589247
0.684114695,0.466954082,0.603194654,0.494397461,0.616517425,0.522788763,0.623229742,0.696101606,0.633035183,0.849137425,0.440842777,0.554526329,0.433306873,0.577407122,0.445456296,0.842606485,0.309516847,0.79516983
0.686115146,0.467524797,0.602719605,0.494278759,0.616017878,0.524141908,0.622713923,0.696730554,0.63376528,0.848811567,0.440665275,0.554885745,0.432590634,0.577715874,0.443195254,0.841264129,0.309174538,0.793823659
0.683426142,0.467663646,0.60264349,0.494463384,0.613298118,0.524198413,0.62263602,0.698295593,0.635604978,0.848797858,0.44062978,0.554926693,0.430710375,0.57771647,0.443429679,0.840956032,0.309697837,0.793447256
0.683293819,0.473306775,0.602495193,0.494531751,0.612866998,0.524207234,0.622075558,0.698857129,0.638229668,0.847534776,0.440714806,0.554731607,0.430254459,0.577344656,0.443379581,0.839383423,0.309503347,0.792616248
0.681668639,0.47970289,0.602411091,0.495868683,0.612310946,0.525692999,0.623273969,0.699614465,0.63931334,0.845908642,0.4404836,0.554216325,0.42977336,0.576296985,0.445328981,0.839941204,0.309879005,0.791880369
0.681273222,0.481968999,0.60232228,0.496089667,0.612063468,0.525413394,0.622926533,0.699340224,0.639119923,0.846907079,0.441247791,0.553683877,0.429867476,0.575543284,0.4467161,0.839087784,0.309725016,0.791127622
0.680509865,0.484835684,0.601523697,0.496069759,0.611794412,0.526611567,0.621838689,0.700098872,0.638067186,0.84620136,0.441655487,0.553321362,0.429828823,0.575533867,0.446882337,0.839166105,0.310015202,0.790983796
0.680320859,0.485715598,0.601311088,0.497389287,0.611010909,0.526377738,0.621598303,0.699849129,0.63802743,0.845953763,0.44130066,0.553725898,0.429354191,0.57551688,0.447332889,0.841044784,0.309960306,0.790797591
0.680072606,0.485690564,0.601108909,0.498195827,0.610812247,0.526728094,0.621363521,0.700866103,0.638694584,0.846132755,0.44109565,0.553742886,0.429206401,0.575404644,0.447124809,0.840020418,0.310569257,0.790492058
0.679621577,0.488237649,0.601158321,0.500285327,0.610064924,0.526131153,0.62012285,0.701113164,0.637719512,0.847521603,0.441292614,0.554241657,0.429003119,0.575277269,0.446730077,0.838134348,0.310920268,0.789666414
0.679058671,0.489056408,0.601432383,0.504369557,0.609903991,0.52618438,0.617185652,0.700805604,0.633676052,0.846302032,0.441554159,0.555869758,0.429084778,0.575082064,0.446400911,0.837175429,0.312615335,0.789092958
0.677952707,0.488528699,0.601687968,0.507754028,0.609003842,0.525981247,0.617134273,0.700130284,0.633588135,0.845319688,0.441772968,0.55792582,0.429253101,0.573992729,0.445930511,0.836035669,0.314239174,0.788154125
0.677662194,0.48864311,0.602025628,0.5114941,0.608733594,0.526057363,0.613726199,0.700787365,0.629347444,0.84614563,0.441940755,0.560905457,0.429119408,0.573921323,0.44581601,0.835980833,0.314551711,0.78780818
0.676721871,0.489244014,0.601650357,0.512594342,0.607565045,0.526349664,0.613394558,0.703839719,0.629426479,0.849277616,0.441849291,0.562913954,0.428260773,0.573459327,0.445443362,0.835490644,0.314640135,0.786980867
0.675812781,0.489217579,0.60176295,0.513074517,0.604613841,0.526419818,0.61207968,0.7050578,0.629741967,0.850949347,0.442161351,0.563485682,0.428245485,0.573285818,0.444625169,0.832782447,0.314450473,0.786204755
0.675689995,0.488943905,0.601245224,0.512417376,0.604177773,0.52734834,0.612084031,0.706057549,0.629812777,0.851266086,0.441832751,0.563932061,0.42783919,0.573664963,0.44444859,0.83224535,0.314024866,0.78573221
0.675423384,0.488861233,0.601010919,0.512194514,0.603296518,0.527229607,0.611932039,0.705357015,0.629244328,0.850762844,0.441473931,0.563976347,0.427059323,0.57378149,0.444111168,0.833156943,0.313941598,0.786657751
0.674928665,0.489846975,0.601090789,0.512544274,0.602129757,0.527323604,0.611146867,0.705820501,0.628814518,0.850488305,0.441710711,0.564615667,0.427056342,0.573830605,0.444076061,0.832989395,0.314049363,0.786494017
0.674331367,0.490987599,0.600850403,0.513647318,0.601989567,0.527685404,0.61036694,0.706540823,0.628014028,0.852203727,0.441559136,0.565319598,0.426900148,0.573628843,0.443603903,0.832597554,0.314216316,0.786281705
0.673870742,0.49126327,0.600482583,0.513953388,0.601896703,0.527748704,0.610195816,0.706839979,0.627778769,0.853309631,0.441314012,0.565564573,0.426733464,0.573546648,0.443465769,0.831896305,0.314491272,0.78627944
0.673027277,0.490634352,0.600266993,0.513621867,0.60092479,0.528211296,0.609720528,0.707354963,0.627382159,0.853119254,0.441105992,0.5655846,0.426417917,0.574246824,0.443346262,0.830632389,0.315318197,0.785912454
0.672745109,0.490195811,0.600001037,0.513373733,0.600569665,0.528344929,0.609650731,0.707366049,0.627316535,0.852519631,0.440878242,0.565797746,0.426149517,0.574800253,0.443470418,0.830443442,0.31574589,0.785963535
0.67276907,0.490168661,0.600050449,0.51333493,0.600548208,0.528460562,0.609110951,0.707437456,0.627139091,0.852441251,0.44070521,0.565734863,0.426068515,0.574938059,0.443484068,0.829958439,0.316003442,0.786011755
0.672409356,0.490130335,0.599926591,0.51324302,0.600342512,0.528894842,0.608735442,0.707275689,0.62679857,0.851443589,0.440661401,0.565443337,0.425956815,0.575675488,0.443600684,0.829941094,0.316509426,0.786186934
0.672057569,0.49002108,0.599718928,0.512636006,0.600306392,0.529075801,0.608444929,0.706889331,0.62655884,0.85100466,0.440436482,0.565393388,0.425704926,0.57590431,0.443359882,0.829714894,0.316467524,0.78672123
0.671636462,0.489980578,0.599288881,0.512439787,0.600287974,0.529233456,0.607788324,0.706233799,0.625484884,0.849715829,0.439952672,0.565157473,0.425314903,0.5761711,0.442876458,0.82967031,0.316305459,0.786958337
0.671494365,0.49101007,0.598844707,0.511861622,0.600248098,0.529222131,0.606916189,0.705477595,0.624461651,0.849283218,0.439623266,0.564462125,0.4250727,0.57611829,0.442226619,0.82998091,0.316046327,0.786997318
0.671394706,0.491300195,0.598438978,0.511638761,0.600104868,0.529139817,0.60684669,0.705042839,0.624113858,0.848964155,0.439375848,0.564189374,0.424934685,0.575673223,0.442050844,0.830149293,0.31584537,0.786971271
0.672029138,0.49246347,0.59850353,0.511535347,0.600359917,0.529184699,0.607028663,0.704623163,0.623688817,0.848613501,0.43932876,0.564080715,0.425086617,0.575489759,0.442633927,0.829418302,0.315774411,0.786344886
0.672418118,0.492422342,0.598277211,0.511462569,0.600929022,0.52898407,0.609141588,0.704187393,0.626073241,0.848107159,0.43949005,0.563686252,0.425439447,0.575325966,0.442920953,0.830099225,0.315958589,0.786236942
0.67261982,0.491913229,0.598068357,0.511581242,0.601182759,0.528937697,0.609036803,0.702713609,0.625711918,0.847507536,0.439611375,0.563309908,0.425682038,0.574887693,0.442970872,0.831136525,0.316717446,0.786039174
0.672609568,0.491905957,0.598049521,0.51170063,0.601226568,0.528648078,0.608890653,0.701273859,0.625646174,0.846081495,0.439611375,0.563247025,0.425693333,0.573970973,0.443003714,0.831731379,0.316906899,0.785899878
0.672340691,0.490666389,0.598009586,0.511551738,0.601252198,0.528594196,0.608977854,0.700538158,0.625194132,0.845288098,0.439604133,0.563056648,0.425714344,0.573752165,0.4440552,0.83217597,0.317795634,0.785831928
0.672054768,0.490175396,0.597922623,0.511413574,0.601446271,0.528553784,0.609445274,0.700012982,0.625348985,0.843694687,0.439515442,0.562966526,0.425713778,0.573726475,0.444715947,0.832683146,0.31807673,0.785609424
0.672126949,0.489327759,0.598053634,0.511305988,0.601713777,0.528536916,0.609260321,0.699610233,0.625355661,0.841977835,0.439554155,0.562863052,0.425805837,0.573592842,0.44484055,0.832926571,0.317999244,0.78530544
0.672176063,0.489460528,0.598055065,0.511302531,0.60180074,0.528500378,0.609376848,0.69874841,0.625147164,0.840816855,0.439532727,0.562353909,0.425819308,0.573413432,0.444779426,0.832925558,0.317973971,0.783643603
0.672155261,0.489511192,0.598052263,0.511300743,0.602106571,0.528371096,0.609377921,0.698629439,0.625187337,0.840091527,0.439538985,0.562004685,0.425980836,0.573356688,0.444754422,0.832566679,0.317953378,0.782522261
0.672001481,0.490163088,0.598052144,0.511319101,0.602315128,0.528278947,0.609520614,0.698448122,0.625875056,0.839552164,0.439562023,0.561896503,0.42619583,0.573095918,0.444752336,0.832463741,0.317767531,0.782140613
0.671894193,0.490706533,0.598310292,0.511293054,0.602584898,0.527816117,0.609651744,0.698047161,0.626101255,0.83881712,0.439794511,0.56147784,0.42634514,0.572315097,0.444304764,0.83169204,0.316836804,0.781939566
0.671673,0.490849227,0.598857343,0.511248469,0.603066802,0.528029501,0.609400928,0.69850117,0.626336932,0.839074671,0.440241218,0.560674012,0.426813662,0.57200259,0.443680406,0.831455827,0.315226376,0.78230983
0.672298253,0.490905911,0.599529564,0.510581315,0.603706777,0.527797043,0.610125482,0.699019611,0.62721324,0.839936078,0.440807343,0.55957514,0.427341223,0.571288288,0.444024116,0.83133018,0.313722432,0.783130825
0.672523618,0.490803123,0.599914491,0.50976795,0.604168296,0.527944505,0.610458076,0.699440122,0.62784642,0.840420723,0.441195458,0.558389246,0.427770585,0.571016252,0.44451791,0.83134526,0.313920081,0.783181131
0.673675418,0.49073568,0.600193501,0.511005521,0.605333984,0.527583122,0.611412764,0.699971378,0.629104435,0.841677129,0.441412717,0.559034705,0.428614378,0.570148706,0.445543945,0.832221568,0.313594848,0.783550322
0.675217152,0.49113676,0.600482702,0.510957658,0.606060386,0.52708137,0.613147795,0.700715601,0.631497502,0.843825698,0.442106366,0.55889982,0.429422796,0.569489777,0.446684599,0.833416402,0.313630491,0.78325969
0.676566422,0.491694272,0.599858046,0.510073662,0.606395125,0.526596785,0.614254951,0.70078373,0.632134676,0.845077574,0.441723466,0.559152484,0.429220527,0.569586694,0.447340399,0.833644211,0.313251138,0.783251703
0.676900685,0.492337435,0.599256277,0.508474469,0.606618941,0.527086556,0.614950597,0.700529873,0.632098615,0.845183551,0.440759033,0.558976114,0.429260015,0.57049036,0.447341055,0.834068418,0.312969118,0.784022093
0.677654624,0.49270004,0.599319816,0.50823772,0.608056724,0.527086496,0.615882099,0.698744357,0.631859183,0.842410982,0.440771937,0.558894336,0.429259956,0.570798516,0.447130978,0.833808899,0.312998742,0.784158111
0.679329216,0.493845969,0.599283576,0.507641256,0.609945118,0.527118623,0.618114531,0.697276175,0.631432414,0.842132151,0.440766841,0.55851227,0.430217743,0.571362615,0.446902037,0.833295584,0.312988311,0.785660505
0.681079328,0.493234158,0.599216282,0.504736423,0.611879945,0.527275205,0.620279849,0.695982695,0.630617142,0.841681719,0.440612227,0.557992876,0.431232482,0.572578251,0.447603643,0.834488213,0.312962085,0.786427915
0.683029473,0.494879901,0.599390388,0.503870726,0.61405009,0.527572334,0.622313023,0.695496976,0.631037176,0.841176391,0.440032303,0.556983888,0.432340384,0.573850513,0.447077423,0.834925234,0.312811434,0.788411379
0.686027527,0.494261116,0.600272894,0.502920806,0.616314173,0.527128577,0.623316944,0.694852889,0.632055521,0.841127157,0.439795256,0.556882203,0.433716327,0.573976517,0.446849287,0.83386749,0.312606573,0.788865626
0.686877549,0.494581074,0.600612938,0.502389431,0.617665946,0.527177453,0.623277903,0.694654703,0.631900191,0.841151714,0.439693302,0.556133986,0.434782743,0.573990405,0.447061092,0.833827913,0.312560707,0.788365781
0.686396301,0.494549453,0.601048708,0.501843095,0.618506193,0.527016938,0.62420392,0.694467962,0.63194555,0.840901375,0.43968001,0.555147469,0.436158329,0.573620379,0.448265165,0.833406746,0.313222051,0.787661433
0.686187565,0.494660795,0.601070821,0.501033723,0.618509233,0.526767969,0.624669433,0.694185197,0.632898033,0.84116298,0.439401835,0.554599941,0.436206967,0.57363075,0.448428541,0.83400172,0.313201725,0.787697673
0.686623156,0.494659215,0.601128995,0.500654042,0.618582547,0.526078045,0.624083459,0.693446279,0.632588267,0.841141701,0.439536333,0.553451478,0.436558425,0.5729478,0.448644876,0.834496081,0.313171118,0.787931323
0.68649137,0.4949992,0.60120666,0.500716984,0.618573189,0.526076674,0.622577429,0.692907393,0.63081634,0.840636313,0.439421892,0.553212464,0.436595142,0.572820544,0.448818952,0.835028529,0.313042045,0.787658095
0.686563194,0.495475203,0.601215184,0.500776827,0.619238615,0.526100099,0.622438729,0.693003118,0.630526721,0.84068042,0.439429045,0.55251801,0.437675595,0.572649598,0.448704511,0.834904373,0.31307286,0.787512302
0.686923623,0.499447197,0.601364374,0.502334654,0.61948514,0.526807725,0.621840775,0.694407582,0.630480468,0.842179,0.439791203,0.55232662,0.43852663,0.572316647,0.450722873,0.833269894,0.315925121,0.786778569
0.686982274,0.50085175,0.601745129,0.502695084,0.620190322,0.526911795,0.621940672,0.694403112,0.631365299,0.842022896,0.439990908,0.552444756,0.438928485,0.572241604,0.450518042,0.8333444,0.315922976,0.787245035
0.686497331,0.503260314,0.602430224,0.502170801,0.621480167,0.527051091,0.622703969,0.694246531,0.632794499,0.842487752,0.440616399,0.551774383,0.44043389,0.57191503,0.450068235,0.832324684,0.316979945,0.787458301
0.686590791,0.504352629,0.602668762,0.50204134,0.621776223,0.526962578,0.622341573,0.69511342,0.632619381,0.846006632,0.440837771,0.551454186,0.440954536,0.571644068,0.449772179,0.832527161,0.316117346,0.78840822
0.686606228,0.505286217,0.602554321,0.5021016,0.621760249,0.527340114,0.621842504,0.696254551,0.63245219,0.848020315,0.440826356,0.550977647,0.441154331,0.571702838,0.447146535,0.833288014,0.314185411,0.7889117
0.686422229,0.507997215,0.602039039,0.503032684,0.622285008,0.528331816,0.621485591,0.697150946,0.631756425,0.848473668,0.440748036,0.55093205,0.442727178,0.571651995,0.445077866,0.83275944,0.312732697,0.78827703
0.685346007,0.509284258,0.601782024,0.50312078,0.62253648,0.528138757,0.620732248,0.697200119,0.631807446,0.84845084,0.440788478,0.551062465,0.443759739,0.571409106,0.436305285,0.82280463,0.307094425,0.787583292
0.685278118,0.509759605,0.601778924,0.503227472,0.623197019,0.528010666,0.621497273,0.697668195,0.632397115,0.848798394,0.440918237,0.551392257,0.445124865,0.570968211,0.429834813,0.80595088,0.303877383,0.781158805
0.684628546,0.509660602,0.60199827,0.50328505,0.62347126,0.527889371,0.622657359,0.697939098,0.633446455,0.848747075,0.44122684,0.551560104,0.446563989,0.570933223,0.430214345,0.800290465,0.304197609,0.777374923
0.68498832,0.509489536,0.602455795,0.503353596,0.623820484,0.527603805,0.622802854,0.698027611,0.633699358,0.848895729,0.441368848,0.551593721,0.448660642,0.571121514,0.432448924,0.800321162,0.305118114,0.772543073
0.683921754,0.509248614,0.602289021,0.5021137,0.62560159,0.527680516,0.624314964,0.699682474,0.634248376,0.84983182,0.442587167,0.551223457,0.451488286,0.570513844,0.436999768,0.801366925,0.307242602,0.771378279
0.683847964,0.509868801,0.603028834,0.498186797,0.628628492,0.529545903,0.628049254,0.702595353,0.637612402,0.851032674,0.444424748,0.549504876,0.45162344,0.571737349,0.43868354,0.79642731,0.308638334,0.767533183
0.68207562,0.511000633,0.604249001,0.497384667,0.629784763,0.529545963,0.629297733,0.704809248,0.636476457,0.849957466,0.445923954,0.548665345,0.453922331,0.573837399,0.440460086,0.805230737,0.323409081,0.77820456
0.684014678,0.511276543,0.604513586,0.494942605,0.630902588,0.528650343,0.629948556,0.706694484,0.637414157,0.849496126,0.445869803,0.545693338,0.456547022,0.573750675,0.445431858,0.808785856,0.329866558,0.785808325
0.683001816,0.511787474,0.604191124,0.492790639,0.632241189,0.528060853,0.63047111,0.707602203,0.637637615,0.849115729,0.44540894,0.544519246,0.45868516,0.573515594,0.449330509,0.80483675,0.331047386,0.783016324
0.683213174,0.513219357,0.603619099,0.490173459,0.632924914,0.528561294,0.630365133,0.7077685,0.637732446,0.849787772,0.444703966,0.543551981,0.459344596,0.574507892,0.450307578,0.802145839,0.330789387,0.779459953
0.685558081,0.513652384,0.603336036,0.488091409,0.633879244,0.530382931,0.630782902,0.708412945,0.638227046,0.850385487,0.444192261,0.541888416,0.459165007,0.576709211,0.450114161,0.806402028,0.330066234,0.776884317
0.684861779,0.514844656,0.602531612,0.48713994,0.63358885,0.530782461,0.630600452,0.707628071,0.636969447,0.850495577,0.444730878,0.541402876,0.459455281,0.577298582,0.448999494,0.807142019,0.328856349,0.778337777
0.685494661,0.514674425,0.604041338,0.486574233,0.634555399,0.530798018,0.631232321,0.706834495,0.636335909,0.851177037,0.445814967,0.539613783,0.459906518,0.57580626,0.448333472,0.8068344,0.326867551,0.778739274
0.686251462,0.514916003,0.604017675,0.485809475,0.634891987,0.530863404,0.631043673,0.706721485,0.635856867,0.851076782,0.444821954,0.538189948,0.459853023,0.575363934,0.447534502,0.804092884,0.324949473,0.782845676
0.686228931,0.515664637,0.603320658,0.485620856,0.63569057,0.531490445,0.631325841,0.707964182,0.636624932,0.851609528,0.443110108,0.537431955,0.45993188,0.575546563,0.447881639,0.801414669,0.323655128,0.782422543
0.686301887,0.51602298,0.604054213,0.484507889,0.635812581,0.531957388,0.632108688,0.708619714,0.637944043,0.85104692,0.443037421,0.537358463,0.459605813,0.576143205,0.447260886,0.802381277,0.324125856,0.782829881
0.68712616,0.516145468,0.604749382,0.483818293,0.636144817,0.533467412,0.632126212,0.710897565,0.637930512,0.852866888,0.442584813,0.53783232,0.458920419,0.577902734,0.447809368,0.807774365,0.323908329,0.78525883
0.686794996,0.517039835,0.604260921,0.484071732,0.635296762,0.532306015,0.632870913,0.711763501,0.638658822,0.854319096,0.442644328,0.537989974,0.458467036,0.577628374,0.44998464,0.812642515,0.323982239,0.779190242
0.686678588,0.517590404,0.603543043,0.485519618,0.634863794,0.531642437,0.632911682,0.712638736,0.637680948,0.856435061,0.441309154,0.537177622,0.457799137,0.57598722,0.451346278,0.814687848,0.322992563,0.777654409
0.685562551,0.518286228,0.603331149,0.485643923,0.634805799,0.532177508,0.634076357,0.711888731,0.638827741,0.851587951,0.441071212,0.536699295,0.457196295,0.575738668,0.450007677,0.814759076,0.320806116,0.781224012
0.685448706,0.519093513,0.603264511,0.485651106,0.634686649,0.532209396,0.634094238,0.711975694,0.639335215,0.851740301,0.441025704,0.536613107,0.456966549,0.575716317,0.449715674,0.817107141,0.320126235,0.781348646
0.685096025,0.519119799,0.603250861,0.48673892,0.634665012,0.532317221,0.634088635,0.712027192,0.639340341,0.851607382,0.440877706,0.536617756,0.456379324,0.575704634,0.449502677,0.818757713,0.31973052,0.781476319
0.684314549,0.519989967,0.602631688,0.488781571,0.633931458,0.533712089,0.632707238,0.711958289,0.638246238,0.850918949,0.440491617,0.536893904,0.456138849,0.575937629,0.448410362,0.821251214,0.318961293,0.781719029
0.683969975,0.521451235,0.601587594,0.489624947,0.633183062,0.535594523,0.631520689,0.711511552,0.637631357,0.849993944,0.440126628,0.536493242,0.45564431,0.575879276,0.448313564,0.820920169,0.318501264,0.780479908
0.68313539,0.522979081,0.600420892,0.490412384,0.631754696,0.536747456,0.628699183,0.710733235,0.636196971,0.847677946,0.438851118,0.537323296,0.453868866,0.576558769,0.447055876,0.822050333,0.318108529,0.783309042
0.682816505,0.523357034,0.599995553,0.490359664,0.631240964,0.536842406,0.628241599,0.711164236,0.636026084,0.848914385,0.438592434,0.536986053,0.453788757,0.57657212,0.446352959,0.821434557,0.31742847,0.783394158
0.681943834,0.52352947,0.599376142,0.489985198,0.630458534,0.536765873,0.627883911,0.710915625,0.635623395,0.848456323,0.438423872,0.536478877,0.453469515,0.57654196,0.445336074,0.821886361,0.316524595,0.784391165
0.681464851,0.524892211,0.598638952,0.490769148,0.629644573,0.53678596,0.625550449,0.710569799,0.635228395,0.847862422,0.436934739,0.536661923,0.451975584,0.57622242,0.44399029,0.820513606,0.316154808,0.783535898
0.679586768,0.524897277,0.597608685,0.491297007,0.62821877,0.537556231,0.624827325,0.710741401,0.633431315,0.846015334,0.43621847,0.537061274,0.451029509,0.576262474,0.443114966,0.81908381,0.315640211,0.781935215
0.678767443,0.525738955,0.59667933,0.493183494,0.62771821,0.538850904,0.62464869,0.711948037,0.632944763,0.846393228,0.43554002,0.537210286,0.450367838,0.575651586,0.442391932,0.817627788,0.315409511,0.780591846
0.67771256,0.525158644,0.596071541,0.492305815,0.62667644,0.538217247,0.623813689,0.711485386,0.631694376,0.846666515,0.435042113,0.536461771,0.449488461,0.574943662,0.442269921,0.816727519,0.315153092,0.779797792
0.676176012,0.527719498,0.59354347,0.491369665,0.624464035,0.539613366,0.621754706,0.712490976,0.629809678,0.851024508,0.433817714,0.535167456,0.448151499,0.575288475,0.440887779,0.814665556,0.316563487,0.778472543
0.675302684,0.530243576,0.592504919,0.491407931,0.623624206,0.538891196,0.62068522,0.711350501,0.629705966,0.850111485,0.433315337,0.534431159,0.4474819,0.57448411,0.441576153,0.813884914,0.318804294,0.778115213
0.674439609,0.531515419,0.591805398,0.491035432,0.623070955,0.538485706,0.619484007,0.71109426,0.62866509,0.851405084,0.432449579,0.533995628,0.446840018,0.573659956,0.440297067,0.813177586,0.318159789,0.77730757
0.673376024,0.531389594,0.589988708,0.490236104,0.620006502,0.53836149,0.618744791,0.711097419,0.626808584,0.851845026,0.429573506,0.532320857,0.444122583,0.571602583,0.436826825,0.806836188,0.315775335,0.777035117
0.673332393,0.530988753,0.590374351,0.488577247,0.620042682,0.538363695,0.618823886,0.711106181,0.627324879,0.85197407,0.429578334,0.530606925,0.443799227,0.570238531,0.432280958,0.80622834,0.310957462,0.777390242
0.673058331,0.530557752,0.590584576,0.485767186,0.620561242,0.538208783,0.620739758,0.710304618,0.629211664,0.850566983,0.427663088,0.52799958,0.442034304,0.568582237,0.422139347,0.796920121,0.299078226,0.776640058
0.671749175,0.530032575,0.591897488,0.483327091,0.621291339,0.536113024,0.621332943,0.7086429,0.627990305,0.850719273,0.428848177,0.526591122,0.442729354,0.566293657,0.417886764,0.789384544,0.29281503,0.769310713
0.671791434,0.529194534,0.594229698,0.482991785,0.623881161,0.536122799,0.62366879,0.707708359,0.628711939,0.850471914,0.43046245,0.525217712,0.443130881,0.564406097,0.408296227,0.77605319,0.283026606,0.763863027
0.672998786,0.527397633,0.59746784,0.481531501,0.625993311,0.536790371,0.623806298,0.708429039,0.628663421,0.851162732,0.43273592,0.525152624,0.443172842,0.564340949,0.395336539,0.767434359,0.270491481,0.764132261
0.677470982,0.525340736,0.601568818,0.479225665,0.62992692,0.537426949,0.62446481,0.708829165,0.629058838,0.850669324,0.435638428,0.523416698,0.444787532,0.563995242,0.387442708,0.759797096,0.265182734,0.766966879
0.680730045,0.52455014,0.604525805,0.476776928,0.63337487,0.537497342,0.62454164,0.708693087,0.629846752,0.850594521,0.437170833,0.518241823,0.444921046,0.557710528,0.375188679,0.745569766,0.252231479,0.771559238
0.685902417,0.524848521,0.608302951,0.478381813,0.637624025,0.53783685,0.626221478,0.707506478,0.630338013,0.848238289,0.442720711,0.517578125,0.448512465,0.555024385,0.371877789,0.735107362,0.248601645,0.770861149
0.688682854,0.525185764,0.610608637,0.48076421,0.638561726,0.537250817,0.627252102,0.706855774,0.63157475,0.846931815,0.447171032,0.516807258,0.450945944,0.55129236,0.370258003,0.725039005,0.24749805,0.767002881
0.69197762,0.526550591,0.611551881,0.482641906,0.63857913,0.537273228,0.625278354,0.706928074,0.631745696,0.847513258,0.449473441,0.516943395,0.451181859,0.547759473,0.36702463,0.715738237,0.240662217,0.763132393
0.69500649,0.527054489,0.612373233,0.483170599,0.640063286,0.537805021,0.625925601,0.705950618,0.631565273,0.846107662,0.451223135,0.514889956,0.453193009,0.546671391,0.366076022,0.705226123,0.238779545,0.757990956
0.697399676,0.527694166,0.612912834,0.484115928,0.640725315,0.537897706,0.628349304,0.705548465,0.633438587,0.847151279,0.453826189,0.51563102,0.456934601,0.545510173,0.367721319,0.701977193,0.238962397,0.760834873
0.701132238,0.528292954,0.616612196,0.48504281,0.645830989,0.537970662,0.630714357,0.704609931,0.634908795,0.844874144,0.453940213,0.515905023,0.458334476,0.543667555,0.359226525,0.685979307,0.230306774,0.758325517
0.705423653,0.53069663,0.618148983,0.492103398,0.647786915,0.538915455,0.631627679,0.703787923,0.637211025,0.845994532,0.455525219,0.521162391,0.461250305,0.545025587,0.350053132,0.674772203,0.221163243,0.748702705
0.707553446,0.53179127,0.61878252,0.49635607,0.648314714,0.535950065,0.632767737,0.699786663,0.635233462,0.847043037,0.45743987,0.523548067,0.463491231,0.543723702,0.348071933,0.67343384,0.218334034,0.747297168
0.705369353,0.529522538,0.618132889,0.497986436,0.648317158,0.536954045,0.634478807,0.70305264,0.638445556,0.849224269,0.457798302,0.524922013,0.464462876,0.543895006,0.348579317,0.668843925,0.219916731,0.750234425
0.705669165,0.529544175,0.618916035,0.49852103,0.648005486,0.537060201,0.633619368,0.70265156,0.637191117,0.846442401,0.458433598,0.525460243,0.465116382,0.544421434,0.351011872,0.664211273,0.223697752,0.751126468
0.704880834,0.529682517,0.617972672,0.498663038,0.64700377,0.537141263,0.632263243,0.702782094,0.636215448,0.846001327,0.45763889,0.52557534,0.465079814,0.544354558,0.351351619,0.662076771,0.225258246,0.753344834
0.704624116,0.52968961,0.617503285,0.499402672,0.646497726,0.537247658,0.632158279,0.70287323,0.636100411,0.845876157,0.457331926,0.525452495,0.465027034,0.544004858,0.349781632,0.658742785,0.224270284,0.753784657
0.701603651,0.529899657,0.615484059,0.500900388,0.645038784,0.541095436,0.632159114,0.710989714,0.637592793,0.849048674,0.45293656,0.52598846,0.46239835,0.543261826,0.349966198,0.650036156,0.224169612,0.747744501
0.701435208,0.530099154,0.61494869,0.501197338,0.642543912,0.540708661,0.629217267,0.709955156,0.637460232,0.849421144,0.450638056,0.525917649,0.459141493,0.542891562,0.348770797,0.64867574,0.224258691,0.746289372
0.700367749,0.530125916,0.614147961,0.501221776,0.640903234,0.540653169,0.628817677,0.709988058,0.636664271,0.849570394,0.449296772,0.525860429,0.45750463,0.541864932,0.346730024,0.647619963,0.222248971,0.744877577
0.696974516,0.53006798,0.611310601,0.501069903,0.638524354,0.540609539,0.628177106,0.71043551,0.636039376,0.849930525,0.447234958,0.525523543,0.455373108,0.541874409,0.343257099,0.648000181,0.219125494,0.744651198
0.695070088,0.529407978,0.609959006,0.500956118,0.637218595,0.539941251,0.627284229,0.710488796,0.635340869,0.850517869,0.445706248,0.525045693,0.453332871,0.54178983,0.34003523,0.647770405,0.214904279,0.744442284
0.692592084,0.530022383,0.607049763,0.500615299,0.634219825,0.53965044,0.625319779,0.710735142,0.634592354,0.850864112,0.442847997,0.524225652,0.450157195,0.541334033,0.335637391,0.647824645,0.210614145,0.744627833
0.691108704,0.530655622,0.606257498,0.500513494,0.633852601,0.538899481,0.624516964,0.710872948,0.634153843,0.851526678,0.442144752,0.523027658,0.449212343,0.539819658,0.332999468,0.646497786,0.206922606,0.74391067
0.688225687,0.53092438,0.602928996,0.499271482,0.630897522,0.539022744,0.622586131,0.710942805,0.633076429,0.851321399,0.439789832,0.52088517,0.447114259,0.53935796,0.330682725,0.647481561,0.204927102,0.744485676
