nose_x,nose_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,right_elbow_x,right_elbow_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,right_knee_x,right_knee_y,right_ankle_x,right_ankle_y
0.488343716,0.195566759,0.537634969,0.321578205,0.435959011,0.312587976,0.411542475,0.41491884,0.395256102,0.537620962,0.514927983,0.545701623,0.454045445,0.550465941,0.437970251,0.739171028,0.415784359,0.898527443
0.488216013,0.201129436,0.537102401,0.325283587,0.435738325,0.3156133,0.411583543,0.420775145,0.40016973,0.546310186,0.514742613,0.550221205,0.454588026,0.554754496,0.43820858,0.743180931,0.416450799,0.901734114
0.488369375,0.206618726,0.538373888,0.330557495,0.436273903,0.320531368,0.412587136,0.424503207,0.40564388,0.549242556,0.514406383,0.551247835,0.454649866,0.55520612,0.435910285,0.742512226,0.418435156,0.901438415
0.489602894,0.221588001,0.537991464,0.336840659,0.436668098,0.327791601,0.411499292,0.430612236,0.414819032,0.545694053,0.512748063,0.556497157,0.454786152,0.56047678,0.433727294,0.744388402,0.419407815,0.902518988
0.491551369,0.233881459,0.536032736,0.340909988,0.436644822,0.331419855,0.410750389,0.442542583,0.42631191,0.53901273,0.513411164,0.563403547,0.45582366,0.567054093,0.433718085,0.746520579,0.419478834,0.901070058
0.489448309,0.246627837,0.533637047,0.346874893,0.439576447,0.339559525,0.413996518,0.45160231,0.438652396,0.52622968,0.514110267,0.573866248,0.458339185,0.576185644,0.43526873,0.748505235,0.420632273,0.898634315
0.493636727,0.202797681,0.535255492,0.314912111,0.446241468,0.308597535,0.426126689,0.413122326,0.455755144,0.435703278,0.519305825,0.553631783,0.463296533,0.55666256,0.435227126,0.738772511,0.412890613,0.894820392
0.494148999,0.197465286,0.536684275,0.318694353,0.445813924,0.30752486,0.427658379,0.409170777,0.446884185,0.475015819,0.51972121,0.555148363,0.463009328,0.556230605,0.434737682,0.733924627,0.411019027,0.892674029
0.49495855,0.197847828,0.537173331,0.322505504,0.44358328,0.311650544,0.420881718,0.404971659,0.432884216,0.505333602,0.518244028,0.548453689,0.461170226,0.553943753,0.434633106,0.732161582,0.410356641,0.892523527
0.493958473,0.196000025,0.539199173,0.322923154,0.441933274,0.311704397,0.420343041,0.411770314,0.423806667,0.527399302,0.521182656,0.54806143,0.463608056,0.554413319,0.439746052,0.737251699,0.413601667,0.894218445
0.493525118,0.194947124,0.537812054,0.320437789,0.441297114,0.312001377,0.422606528,0.419540972,0.417141616,0.544613957,0.520589232,0.547461987,0.463472277,0.552841485,0.441035867,0.740744412,0.410903454,0.900872409
0.493552238,0.192832306,0.537009776,0.321449161,0.441696048,0.310362339,0.422927588,0.420513332,0.409395665,0.545552015,0.521332026,0.547245502,0.46382311,0.551268637,0.443716615,0.738977075,0.408592105,0.902039647
0.493853301,0.193408415,0.536954582,0.321636438,0.440704405,0.309165686,0.42061016,0.422111988,0.403973162,0.549864173,0.521517158,0.545405447,0.463478893,0.550075471,0.443994552,0.739801884,0.409712315,0.904405475
0.491960943,0.192700997,0.536483169,0.321402639,0.438477695,0.310493737,0.418369472,0.422029704,0.399319917,0.542757094,0.520904541,0.544139862,0.461926281,0.549729705,0.44199878,0.73884666,0.410447568,0.904358089
0.49256289,0.192068711,0.536980271,0.319898248,0.43995133,0.309507251,0.416864961,0.417685747,0.396941364,0.536689043,0.518850923,0.543560207,0.460321277,0.548143029,0.44297266,0.738772392,0.413602471,0.901924789
0.490716547,0.189043477,0.537432671,0.318813354,0.440609336,0.308744073,0.416877955,0.411499321,0.397313297,0.523074925,0.518792987,0.546582341,0.460514247,0.551651478,0.443847865,0.737996638,0.416243047,0.89818871
0.490867376,0.189440638,0.53618449,0.317525774,0.44011867,0.308774859,0.416330546,0.406605005,0.398732781,0.503571868,0.518414557,0.545969903,0.460117638,0.551656544,0.443761557,0.737947524,0.417252004,0.897582173
0.489893883,0.187964723,0.534375787,0.312816948,0.438228101,0.304296225,0.411237448,0.390002668,0.389071077,0.486287296,0.513011873,0.544754922,0.453909457,0.551821589,0.442383617,0.740484297,0.419953167,0.898742378
0.489351302,0.188051581,0.53464812,0.312579304,0.437529325,0.305737227,0.408478469,0.394809514,0.385147333,0.495415419,0.514311314,0.543513775,0.455144286,0.55130595,0.441260427,0.740928948,0.420387954,0.902330041
0.487870991,0.18794246,0.536360621,0.315791428,0.438034922,0.308433682,0.407960504,0.399095297,0.379357338,0.50677073,0.51494509,0.549087942,0.455756128,0.555300534,0.441316545,0.743676245,0.420771092,0.906397402
0.488841772,0.190270528,0.535715997,0.317936897,0.436782032,0.308365345,0.409117013,0.402971923,0.379527956,0.507886291,0.514293075,0.54985106,0.455043584,0.55473417,0.440184295,0.74350661,0.420583576,0.905614316
0.489052773,0.192988962,0.536016405,0.318089247,0.436396092,0.308419943,0.40941909,0.404314876,0.380700648,0.515274167,0.51461643,0.550430954,0.455509394,0.554136753,0.439352512,0.743641615,0.419777632,0.905413508
0.487648398,0.193463027,0.536183953,0.321107656,0.437192082,0.308502942,0.410805047,0.405955434,0.383455217,0.519013286,0.514743924,0.551324248,0.456155121,0.555088699,0.438068181,0.743718207,0.420260936,0.904639065
0.48737058,0.202524453,0.536134899,0.323181689,0.437419057,0.311808795,0.412896633,0.413895398,0.386175722,0.522762418,0.514007866,0.558706284,0.45603767,0.560537815,0.437876642,0.74602741,0.421150059,0.905450106
0.486293674,0.210747898,0.536250174,0.32887131,0.43842423,0.317189187,0.417177916,0.419437617,0.40038076,0.524331808,0.512880862,0.561692715,0.455318123,0.563259363,0.435468316,0.745094538,0.423017859,0.902261257
0.487405092,0.191501677,0.53590858,0.317426324,0.445039421,0.31145829,0.422760218,0.408489257,0.432356119,0.501573384,0.519532442,0.561840653,0.462661564,0.56301415,0.436695933,0.739793539,0.415822595,0.901314735
0.488473117,0.187005192,0.536362231,0.319652587,0.441411287,0.311466068,0.422110021,0.41539222,0.420646995,0.525421977,0.518305123,0.552341223,0.460754812,0.555798471,0.435841203,0.74028188,0.41325739,0.904162645
0.489524066,0.191189945,0.538548172,0.318622321,0.441326052,0.310918123,0.420509994,0.41907692,0.414226323,0.542022467,0.51824677,0.55377996,0.460941523,0.557130039,0.437434226,0.74138993,0.413439929,0.899843574
0.489607632,0.191500008,0.538564622,0.317908525,0.441010058,0.313641429,0.420653284,0.425515115,0.408284158,0.552672803,0.518995821,0.552440524,0.461688668,0.557364166,0.440378875,0.740685046,0.415029466,0.896600664
0.4894602,0.191975221,0.538988292,0.31946817,0.439622045,0.313105226,0.419516921,0.42837286,0.400712013,0.556703746,0.520771503,0.551878512,0.461918235,0.55617857,0.444396168,0.741109669,0.412704676,0.898146093
0.490910053,0.190644473,0.537995875,0.319518268,0.438108683,0.312187046,0.416980773,0.428679645,0.394384176,0.553373933,0.520098746,0.546492577,0.460227251,0.55097717,0.442314386,0.73947525,0.411013544,0.901372433
0.488714635,0.18977806,0.537993073,0.317838699,0.43838796,0.311422437,0.417228967,0.42358321,0.393823743,0.542811275,0.520431757,0.542828202,0.461081326,0.547793984,0.442958921,0.735230505,0.41298911,0.898481846
0.488048047,0.19010663,0.536996067,0.316987187,0.438264549,0.311267704,0.416268766,0.416587412,0.393567055,0.531358957,0.518481195,0.541016698,0.459702581,0.546527028,0.44286558,0.734063387,0.413802028,0.897603869
0.487290561,0.188578695,0.537033439,0.31510973,0.437963307,0.308862686,0.4147017,0.40772593,0.395391166,0.517007172,0.517051756,0.542370379,0.458375245,0.548333466,0.442380995,0.736096263,0.416265726,0.897289872
0.48638308,0.188853458,0.535654068,0.312456131,0.437639326,0.307785898,0.415047467,0.402502388,0.397034466,0.5027107,0.515661657,0.540591002,0.456713527,0.547543168,0.441288978,0.736226201,0.416744292,0.897352755
0.486371398,0.188377365,0.535708249,0.311806262,0.437582254,0.307261437,0.414040118,0.402162552,0.394710332,0.499531746,0.515681028,0.539094567,0.456647575,0.546267211,0.441075891,0.736222804,0.416198045,0.897255898
0.486279398,0.188373148,0.535628557,0.310653389,0.437745869,0.306626618,0.413992047,0.399570107,0.394426972,0.492084801,0.515665591,0.538913906,0.456576914,0.546215415,0.441317648,0.736048758,0.415800631,0.897269368
0.485637128,0.187667176,0.536041141,0.311562955,0.437563896,0.303986013,0.410980225,0.396570355,0.389244169,0.49221009,0.515462399,0.539909661,0.456056356,0.546756327,0.441519201,0.736455441,0.41596964,0.896240532
0.48528561,0.187161639,0.535360456,0.312938809,0.436066508,0.303717941,0.407301754,0.399161071,0.381311029,0.501819789,0.51360178,0.543132305,0.454060704,0.549353838,0.441965461,0.738671422,0.417350471,0.895376146
0.485342145,0.187053651,0.535773516,0.312687457,0.43528536,0.304960608,0.405567676,0.400179356,0.375502348,0.508303523,0.514332175,0.546122551,0.454710126,0.552387655,0.440431327,0.741340637,0.419047743,0.902011156
0.483450621,0.187740073,0.535565555,0.315592617,0.43500182,0.30601123,0.405534983,0.403450876,0.37469697,0.514195383,0.514074564,0.547459722,0.454859138,0.552307069,0.441363245,0.741557837,0.418513328,0.900992751
0.481625885,0.189189404,0.535299242,0.317371994,0.434928954,0.307464868,0.405297548,0.405249774,0.376327068,0.516702533,0.51452136,0.548505723,0.455273509,0.553234696,0.440510511,0.742065966,0.418567151,0.90359354
0.48035717,0.191417798,0.536644876,0.318467706,0.43554011,0.307723701,0.407106578,0.405543894,0.379951656,0.522092819,0.51360333,0.548685312,0.454067022,0.553262293,0.438682318,0.740817547,0.418449342,0.900863707
0.48013851,0.200801298,0.537822604,0.32171014,0.436227679,0.312669456,0.408926755,0.406940669,0.385451168,0.519322157,0.514167547,0.552588344,0.454846025,0.556096852,0.438058227,0.742306709,0.418508112,0.903635383
0.480267406,0.213588536,0.537025392,0.326661736,0.43813175,0.316592187,0.411554009,0.409858525,0.401088595,0.512344599,0.511884511,0.561483383,0.45439589,0.562950075,0.43520537,0.744378269,0.419507414,0.901722908
0.477578193,0.221898109,0.535179734,0.335021377,0.439282358,0.325033724,0.415652573,0.425205588,0.424088061,0.512329817,0.509971559,0.567191422,0.4529576,0.566377342,0.432501674,0.746256232,0.419043243,0.899342477
0.478259772,0.235791758,0.533629477,0.344558865,0.440127254,0.338980794,0.411572337,0.44809705,0.439938724,0.492585301,0.511047482,0.568884611,0.455896199,0.570215762,0.432192534,0.747830153,0.417746127,0.895654142
0.477724105,0.201209888,0.540986419,0.316657037,0.440669447,0.302747607,0.423823267,0.417578548,0.415042132,0.542388618,0.51947099,0.560731649,0.460525364,0.56182158,0.43482101,0.746011019,0.415275246,0.89954257
0.47961548,0.199417964,0.539170921,0.315714717,0.440340668,0.304130971,0.423963338,0.420706332,0.406492382,0.545903623,0.518619061,0.559517145,0.460396022,0.56169039,0.436749041,0.747297764,0.412252337,0.902807117
0.479545712,0.20247373,0.540343523,0.316956133,0.439267039,0.306055695,0.420840204,0.42209214,0.40227586,0.547358394,0.518182218,0.558792472,0.458704323,0.561508894,0.438792616,0.74785012,0.413448036,0.904243112
0.481176078,0.202623785,0.540293872,0.319249541,0.439374536,0.306285977,0.420693547,0.42200318,0.39911291,0.544308841,0.516267717,0.562049687,0.457043767,0.563340604,0.437959284,0.746413171,0.416713595,0.898459673
0.481608152,0.2038991,0.539925277,0.319266289,0.438550502,0.306004584,0.419452995,0.419953883,0.397455782,0.538392723,0.514037609,0.558974326,0.453962922,0.561055124,0.436760277,0.745494962,0.41927141,0.899010122
0.480324298,0.206117094,0.539301991,0.314362645,0.440329731,0.301127881,0.416097254,0.40593794,0.396664172,0.512093186,0.516320407,0.552341044,0.457433552,0.554318488,0.438224792,0.74184376,0.420257866,0.899819314
0.480107307,0.207888946,0.537763715,0.312948197,0.442660838,0.299753785,0.418184727,0.390037268,0.405543476,0.485550463,0.517478883,0.549569428,0.458912194,0.552809,0.438470095,0.741174281,0.420455247,0.899817109
0.479841202,0.207751572,0.536957741,0.311974019,0.442421556,0.299208313,0.41828984,0.386945873,0.404222637,0.482303381,0.516568601,0.547567546,0.458168566,0.550831616,0.439501762,0.738737106,0.419926435,0.897203326
0.480607688,0.206988573,0.53703922,0.312735885,0.440967381,0.30185622,0.415649325,0.388386428,0.401717126,0.487466604,0.516659677,0.547706246,0.458163738,0.551971436,0.440187693,0.739259958,0.419870406,0.896538019
0.481835425,0.207374722,0.536722064,0.312821031,0.439403921,0.304117948,0.415088922,0.393685669,0.39937216,0.49473089,0.516711235,0.546925664,0.457898736,0.551671565,0.441533953,0.739885569,0.418933779,0.895858169
0.482757926,0.210175291,0.537360132,0.313079417,0.438412964,0.304861367,0.414832622,0.394950807,0.397245795,0.501878142,0.516919255,0.546672404,0.457937479,0.55134815,0.441166788,0.740149915,0.419033349,0.896423101
0.486047357,0.212924957,0.538098395,0.315389186,0.438211471,0.304894716,0.414110154,0.399970889,0.394223303,0.516829252,0.5174371,0.546620488,0.458341449,0.550723672,0.439638346,0.739623189,0.417704046,0.898346901
0.48707968,0.219181046,0.539090097,0.317963094,0.439008921,0.309532523,0.414681256,0.409483135,0.396087795,0.530371785,0.517926216,0.548757017,0.458656996,0.552741528,0.439829379,0.740865469,0.417060256,0.900328755
0.487572432,0.226699144,0.53987354,0.324002624,0.439048856,0.314897716,0.414629281,0.415289372,0.396317005,0.535767972,0.518367887,0.549395859,0.45874843,0.552923262,0.439780414,0.74078244,0.417222828,0.900071204
0.491394311,0.239687726,0.541306376,0.322107315,0.440587074,0.313077509,0.415796727,0.412518412,0.405112863,0.527610779,0.517888963,0.55004555,0.458787471,0.553079545,0.437469304,0.740143299,0.418726563,0.899808586
0.493687183,0.246944577,0.542860329,0.3230367,0.44336319,0.313378364,0.41358763,0.404461622,0.414185971,0.512744308,0.519202113,0.55242312,0.46094647,0.55458039,0.437706411,0.737294555,0.420393586,0.896066248
0.489709526,0.25522545,0.541259229,0.329241067,0.444576442,0.317659527,0.414947182,0.414217174,0.430423498,0.509328544,0.516683221,0.564815581,0.459209502,0.563598394,0.435426056,0.740136862,0.419813901,0.896135867
0.48938641,0.262411356,0.54025799,0.332707107,0.443785518,0.325178623,0.415578306,0.438059926,0.443474263,0.49961251,0.514499485,0.572154224,0.457893014,0.572672963,0.434304655,0.752179742,0.419831634,0.903082192
0.491739929,0.269315302,0.539435685,0.341935843,0.443100423,0.330737203,0.416926324,0.448322505,0.452371091,0.488352507,0.512993157,0.569917262,0.457221746,0.571071804,0.432688653,0.748077691,0.419989616,0.902322531
0.493317068,0.271805882,0.53558898,0.356110543,0.443331391,0.344907224,0.415275246,0.461217254,0.453246713,0.472990274,0.508427322,0.581871986,0.454237401,0.583755851,0.431154013,0.757725954,0.419717491,0.907096267
0.497264743,0.19561623,0.540532827,0.322898328,0.444381267,0.312929004,0.431609422,0.431548744,0.43451345,0.555539489,0.518132627,0.562792003,0.459958136,0.565011084,0.434757352,0.747519255,0.415604025,0.903718233
0.496334791,0.193343952,0.540634036,0.320082247,0.443233162,0.308703989,0.430235565,0.429559022,0.424994111,0.559429824,0.51906538,0.561290264,0.460876852,0.563418269,0.436733723,0.749229252,0.417724997,0.902519882
0.49834156,0.189717203,0.540928185,0.31904006,0.443638116,0.308554977,0.429669648,0.429305702,0.417900085,0.557240248,0.520249248,0.555247247,0.461970627,0.557641149,0.437648386,0.743309975,0.415193468,0.896564245
0.498851895,0.191520542,0.541687191,0.320969194,0.442644715,0.311440259,0.424976081,0.428011447,0.410690606,0.556853056,0.519355834,0.553565741,0.460132748,0.557062864,0.438627779,0.743149519,0.413723469,0.899217784
0.496690154,0.189879552,0.540352464,0.32184425,0.442172229,0.311156631,0.420510352,0.419164449,0.402409524,0.555303156,0.518547475,0.550345719,0.459628671,0.554398298,0.440723121,0.73754555,0.414944559,0.893189132
0.497241914,0.186939836,0.539319873,0.31946975,0.442013353,0.309882522,0.417490065,0.414744943,0.39711988,0.536419392,0.518453538,0.549488366,0.459735513,0.554374576,0.442638516,0.735138416,0.416716039,0.890645444
0.49750796,0.185724124,0.538942993,0.31705144,0.441256613,0.307399333,0.416257083,0.408756167,0.39564836,0.523269951,0.517824292,0.548248053,0.458593935,0.553161561,0.442511708,0.734735847,0.417054087,0.891654551
0.497405529,0.18477954,0.537971616,0.315560639,0.440995216,0.304632455,0.41358906,0.398811996,0.396166652,0.511266589,0.515725911,0.545008361,0.457092732,0.549883723,0.441493154,0.732652009,0.417791456,0.889515758
0.496191055,0.185876563,0.53670609,0.314280927,0.43986249,0.300997674,0.41187939,0.391446143,0.396401674,0.492784828,0.514303684,0.54332602,0.455498934,0.549233377,0.439699113,0.736974001,0.417734802,0.895275176
0.496121317,0.185510576,0.537002265,0.314925075,0.44038564,0.301186264,0.412534535,0.389060616,0.395431817,0.486038089,0.514250875,0.543887436,0.455911279,0.549797297,0.439376563,0.737319648,0.417763948,0.895328283
0.495395154,0.185125172,0.537384033,0.314973205,0.439862639,0.300697863,0.410091132,0.387053996,0.392098814,0.48648566,0.513685226,0.543634295,0.454924524,0.549214423,0.438721895,0.736733258,0.418053061,0.895403147
0.495180309,0.185142502,0.537040234,0.315499336,0.437855661,0.300963402,0.407653093,0.389210254,0.388003498,0.496127576,0.512388527,0.5445261,0.452492446,0.549449623,0.437012643,0.737363279,0.417333305,0.895485818
0.495801777,0.185130417,0.537508845,0.315729558,0.436979562,0.302219778,0.404573977,0.391862363,0.385832995,0.501353085,0.514788449,0.543494701,0.454366207,0.549568355,0.437387526,0.738206208,0.417251408,0.897503495
0.495341927,0.185532957,0.538556218,0.31609726,0.436893761,0.30324927,0.406948328,0.394823551,0.384947866,0.503058076,0.515860081,0.540913403,0.455443978,0.547040105,0.439126134,0.734563947,0.417480111,0.893663883
0.495099604,0.185341612,0.539686382,0.317789316,0.437094212,0.303869635,0.408491045,0.395059347,0.38553077,0.505135179,0.51583761,0.544969499,0.455242068,0.549992859,0.439309657,0.738870144,0.417386502,0.898059309
0.495204359,0.185687438,0.539610982,0.318322361,0.436727405,0.304479063,0.407103986,0.403294742,0.386177361,0.520580351,0.515832782,0.547901154,0.455199778,0.553082705,0.440259129,0.7424227,0.41741401,0.901190102
0.494425356,0.187893078,0.540094674,0.322559178,0.436697423,0.30787462,0.407400429,0.409987003,0.392323136,0.533049583,0.515739501,0.552458465,0.455056727,0.556288242,0.438763648,0.743446767,0.417253762,0.90086174
0.494944125,0.190683529,0.539825976,0.325014204,0.435744375,0.310184777,0.40727371,0.413229644,0.400388479,0.53598702,0.513949454,0.549464762,0.453076303,0.553452075,0.437288016,0.740127385,0.420156062,0.897725403
0.496010363,0.192632884,0.539445162,0.326402932,0.437779129,0.310425997,0.408221126,0.409262568,0.410677105,0.52399689,0.513704419,0.553971827,0.453828156,0.556015015,0.435407788,0.740320742,0.421302378,0.898501456
0.494514108,0.197838634,0.535935998,0.327467203,0.439403564,0.311929286,0.41601938,0.413108706,0.428968012,0.515316546,0.513566613,0.558739901,0.455353647,0.560038269,0.43450588,0.740175664,0.419297159,0.896869063
0.494960964,0.204771698,0.533827305,0.326562732,0.441475719,0.319694608,0.420089573,0.432679147,0.44404608,0.501269817,0.513886869,0.560943961,0.457291603,0.564934433,0.433227956,0.748637438,0.416343272,0.901541412
0.494351834,0.222039178,0.536221862,0.338168919,0.442833394,0.330035239,0.419438958,0.44376263,0.457183599,0.497713745,0.511806667,0.564412773,0.456328571,0.566451132,0.433576614,0.745360732,0.419691563,0.898733854
0.500793397,0.189921662,0.539062262,0.316639245,0.441383898,0.307420284,0.418223113,0.417225122,0.393827975,0.536525249,0.518738091,0.552362442,0.45961839,0.556713164,0.437700629,0.736836195,0.41759181,0.892674983
0.498971999,0.188321933,0.536520362,0.313829243,0.442168325,0.305071384,0.416210979,0.407278121,0.393845856,0.520721316,0.51650691,0.547269702,0.459092349,0.552273154,0.441360086,0.731752932,0.419061631,0.891221523
0.496705383,0.188414603,0.537586391,0.312716126,0.442185193,0.302766949,0.416755259,0.401342064,0.398454338,0.511640131,0.515581906,0.545358956,0.458013564,0.55018419,0.439704508,0.731682658,0.418326855,0.892374694
0.496436834,0.187711731,0.536886632,0.311583132,0.442902833,0.300930023,0.417564213,0.393013865,0.403696805,0.49418065,0.514595807,0.544937909,0.457185149,0.550464809,0.43705079,0.73236841,0.418948054,0.891126752
0.495741785,0.187651441,0.536135495,0.311868161,0.442212611,0.300488442,0.417747378,0.390990704,0.404701024,0.489876688,0.51388979,0.546314538,0.456229776,0.551392555,0.436612457,0.735187352,0.419721991,0.89338398
0.495279163,0.187622502,0.5360955,0.311962157,0.441757679,0.300550401,0.416242898,0.389207065,0.401892543,0.490544975,0.513887465,0.545823693,0.456157506,0.550934315,0.436429054,0.733777106,0.418974876,0.893111169
0.487815529,0.197709769,0.535549283,0.31724,0.443711847,0.30806163,0.420212686,0.409561217,0.401962221,0.524677277,0.516343772,0.546185911,0.459961355,0.550412297,0.444314361,0.731823862,0.415964991,0.889900088
0.488232344,0.198841408,0.537099957,0.315234005,0.443664372,0.306343138,0.422255754,0.407967448,0.403283924,0.513388693,0.516701818,0.544438124,0.459596932,0.548116028,0.441857517,0.729008138,0.417719811,0.888423979
0.48835969,0.202181637,0.534298897,0.313558996,0.443275452,0.304396808,0.421431363,0.400933087,0.402986318,0.494336993,0.513897061,0.542315364,0.457430005,0.547056735,0.441534966,0.73166126,0.417779088,0.891920984
0.488451689,0.203212231,0.533921838,0.313172102,0.442646563,0.304117799,0.421083987,0.398394465,0.399114907,0.487044841,0.513313055,0.541956186,0.456282139,0.54595083,0.437972993,0.731160522,0.416326404,0.895946324
0.488627255,0.203379512,0.534119427,0.313006014,0.442352533,0.30418098,0.419899911,0.397991836,0.394818157,0.489070356,0.513405263,0.541313648,0.455945849,0.545295954,0.436446875,0.731257737,0.416162431,0.89713341
0.489895999,0.203646183,0.535972714,0.314457476,0.442201346,0.304408133,0.416583151,0.396970183,0.390162081,0.487853408,0.514950693,0.54278779,0.457380205,0.546540856,0.437096924,0.733414233,0.417436481,0.89709568
0.490558177,0.203805789,0.536210001,0.315779805,0.44118458,0.304172009,0.413651705,0.393307865,0.387883395,0.490127832,0.513760388,0.542276561,0.456382185,0.544952869,0.439198941,0.732180655,0.419008404,0.893220901
0.491216898,0.206272572,0.537562311,0.318313926,0.440757215,0.306546897,0.412498474,0.400488019,0.384692997,0.499086469,0.514483094,0.544477701,0.456246078,0.546729505,0.437089324,0.733449876,0.419576496,0.894883752
0.490287095,0.207076445,0.537467301,0.319219351,0.440825999,0.307182461,0.411982417,0.402829438,0.384342343,0.505067766,0.513692081,0.547585905,0.455720216,0.548931301,0.43500489,0.735465348,0.418264925,0.896567166
0.490276009,0.211453587,0.537657976,0.320446432,0.438955516,0.307630956,0.41231817,0.410562932,0.384750515,0.518430412,0.515019774,0.547035158,0.456525415,0.548504531,0.43538022,0.733913898,0.416400164,0.895016253
0.490020037,0.215930805,0.538210034,0.323106349,0.439441293,0.308387786,0.412585616,0.409107,0.385553867,0.520891666,0.514703512,0.550701678,0.456276119,0.550187588,0.435432941,0.734519064,0.416207731,0.89500767
0.489917755,0.222909734,0.539102197,0.325038463,0.440888047,0.314762652,0.415002674,0.415455848,0.396151394,0.531965315,0.514184654,0.54844743,0.455853939,0.549588621,0.43411985,0.732713819,0.416416287,0.893686414
0.489267081,0.229296893,0.538080752,0.32823655,0.440851599,0.318526208,0.415446728,0.414625615,0.406027168,0.529473841,0.512509286,0.551348567,0.454867363,0.553189099,0.431851506,0.733139038,0.41514647,0.893020928
0.488008469,0.19585377,0.53580308,0.32100293,0.441109061,0.312150747,0.425287545,0.425388515,0.419591188,0.553298652,0.515302956,0.552875698,0.457693756,0.556670249,0.435432255,0.737703443,0.416652501,0.896284819
0.48851788,0.195693359,0.537888646,0.316995263,0.441560805,0.309439749,0.427155256,0.426668108,0.415207118,0.553205669,0.51775521,0.554919958,0.45973286,0.558003247,0.436231583,0.737876296,0.418800533,0.893743455
0.489209592,0.195108011,0.538027406,0.319501698,0.441448003,0.313375324,0.423914403,0.423801333,0.40884167,0.551781178,0.517424345,0.550274134,0.458846956,0.554539621,0.437729448,0.735907316,0.416974425,0.895925105
0.490748048,0.191255271,0.538198113,0.318243384,0.441338956,0.31020686,0.419788003,0.416374654,0.404296309,0.540883243,0.517907858,0.554986417,0.459370136,0.559707165,0.440151811,0.737906218,0.415936351,0.893790007
0.490874082,0.19257082,0.536356926,0.31634292,0.439920366,0.309348881,0.417854697,0.416486531,0.398381144,0.534459233,0.515036762,0.55217725,0.456090569,0.557180226,0.439758599,0.73705852,0.417663187,0.894590676
0.491607696,0.186575904,0.534177125,0.310991347,0.440214396,0.30223459,0.418363005,0.404749185,0.40089491,0.507473826,0.514457166,0.543743491,0.456958354,0.549763203,0.44182986,0.731887519,0.41887936,0.89196831
0.492187291,0.184309393,0.532804668,0.305800319,0.439967334,0.296882093,0.419255733,0.39212817,0.403467864,0.485580772,0.512383163,0.542322457,0.453965813,0.548236609,0.437033802,0.733263254,0.418813825,0.892273128
0.492852509,0.183784142,0.53351748,0.305754006,0.438826084,0.298026085,0.41621244,0.393201828,0.399110943,0.486558974,0.513693929,0.541743279,0.454853088,0.548339903,0.437853038,0.733119428,0.418969601,0.892666638
0.493383348,0.183396518,0.535131156,0.307111472,0.437866241,0.298321038,0.412161231,0.394207895,0.39356181,0.497708797,0.515913844,0.54307282,0.456277668,0.550303102,0.439078152,0.733450413,0.419395655,0.891798615
0.493934244,0.183789819,0.537082255,0.308735579,0.436458051,0.298325479,0.410063028,0.402040064,0.386726946,0.516124189,0.516496122,0.540996909,0.455973625,0.54728049,0.439209938,0.730301619,0.419885546,0.8891868
0.494506925,0.184027806,0.537113249,0.309519917,0.437171787,0.299081862,0.410829127,0.407357633,0.386566609,0.525401175,0.515381813,0.542951822,0.45504266,0.54790175,0.438380867,0.730392575,0.419814914,0.888590395
0.494220287,0.18475616,0.537028432,0.312951803,0.437235624,0.302059501,0.414790004,0.420072347,0.395141482,0.549382448,0.515813231,0.543226898,0.455647707,0.547549784,0.43666175,0.732393026,0.419050187,0.891640842
0.49449861,0.188301563,0.536120832,0.318368256,0.437791944,0.307048619,0.41793105,0.424696475,0.403785199,0.552397311,0.515648782,0.543218732,0.4561598,0.547358632,0.43661499,0.732677162,0.419816703,0.893572271
0.491660267,0.193128273,0.535191894,0.322761029,0.439285129,0.311420292,0.422093481,0.425934225,0.410664111,0.548771083,0.513130188,0.543697238,0.454483569,0.546771109,0.43489626,0.732545316,0.420194119,0.894833386
0.492477536,0.205939665,0.533697069,0.327997595,0.4399212,0.316048294,0.425239235,0.425005585,0.420030713,0.537324011,0.512251258,0.548811674,0.455138773,0.551024377,0.434710205,0.733052671,0.418916285,0.895717502
0.496744215,0.196556777,0.537462354,0.328436911,0.442932189,0.313356072,0.421688527,0.409062356,0.424568206,0.522391498,0.519206285,0.556169689,0.460843533,0.561814129,0.436379761,0.739127219,0.4180637,0.893446565
0.495519191,0.19649756,0.540839911,0.323802024,0.442929626,0.308494478,0.423493952,0.417860329,0.417188257,0.543620288,0.51926291,0.55824548,0.460021228,0.560353756,0.435609132,0.741603851,0.41625154,0.896092415
0.497431517,0.192183405,0.539495587,0.320376158,0.441951036,0.30674535,0.426446438,0.422917843,0.414519399,0.547175109,0.518937886,0.555969715,0.460022658,0.558654606,0.43536514,0.741350174,0.416722298,0.896995068
0.498768926,0.191314101,0.540547073,0.321146399,0.442675531,0.308864027,0.424182087,0.425977319,0.406995118,0.553426802,0.520814836,0.553616643,0.461941272,0.556744039,0.43681553,0.73972702,0.417265981,0.897373676
0.498203486,0.191918463,0.540040076,0.319872886,0.441335887,0.306916744,0.420518994,0.419907033,0.401987344,0.549180508,0.520471752,0.550639987,0.460998386,0.554853916,0.440616935,0.738503158,0.414674699,0.898105145
