nose_x,nose_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,right_elbow_x,right_elbow_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,right_knee_x,right_knee_y,right_ankle_x,right_ankle_y
0.786844969,0.57673794,0.698266923,0.5495224,0.710954309,0.513407052,0.646218717,0.551353216,0.687761545,0.700709224,0.518833518,0.597115755,0.517555177,0.577831745,0.368463695,0.638664663,0.227440447,0.657160342
0.7760849,0.539376557,0.681623518,0.496840388,0.698424459,0.484894782,0.636048019,0.568876266,0.681238413,0.717924178,0.503090262,0.549359381,0.506340206,0.552022517,0.355856419,0.626567543,0.218452275,0.650580764
0.780065775,0.551709294,0.689620197,0.522257328,0.701422632,0.486362457,0.637024581,0.565933764,0.688387454,0.711792946,0.50948143,0.58207649,0.507092416,0.565040171,0.359139651,0.626916409,0.220731288,0.657108188
0.781541288,0.565768719,0.694037676,0.533530176,0.7056216,0.496762216,0.63774848,0.561663628,0.68747741,0.708162963,0.513450801,0.593488872,0.511290967,0.574858963,0.360964119,0.628944218,0.223473415,0.654500246
0.785205722,0.575982869,0.698161364,0.547058225,0.708780229,0.509765923,0.637202621,0.559940875,0.686056197,0.704367399,0.514314294,0.602473557,0.512555718,0.584737778,0.362294823,0.633593678,0.224606916,0.6542238
0.785015821,0.588457048,0.69829011,0.566484094,0.709565163,0.509675682,0.641466558,0.558080077,0.684699357,0.701348007,0.519213796,0.619368315,0.516046047,0.589342952,0.365661561,0.632933915,0.225611448,0.651317596
0.788073063,0.599929869,0.703417361,0.568483531,0.716661155,0.521204531,0.648326814,0.555376589,0.685586631,0.699188888,0.521583259,0.617688775,0.520383596,0.593956888,0.371487916,0.637730658,0.230522081,0.653252244
0.790175498,0.609888196,0.707644522,0.573595762,0.719201505,0.534201741,0.650111616,0.551423907,0.68459028,0.699601889,0.526099682,0.619891763,0.523746014,0.601141274,0.373618066,0.640325665,0.231415525,0.653328001
0.789454877,0.619772494,0.708278418,0.57412076,0.72149092,0.53966409,0.648790717,0.543482482,0.679886878,0.696160793,0.525163591,0.615171731,0.522362113,0.601650715,0.372998059,0.6432302,0.232048586,0.654268563
0.791245997,0.629297733,0.70950371,0.591591477,0.721621752,0.545353413,0.652620792,0.54274404,0.680019677,0.695183694,0.526124477,0.626270592,0.523061335,0.605792522,0.373636127,0.646883607,0.232411727,0.657254398
0.791249216,0.640544355,0.712176383,0.601653576,0.724500656,0.548074722,0.659124851,0.545240402,0.685757518,0.69618547,0.531048656,0.629108965,0.527651668,0.603287578,0.377017945,0.645499647,0.235320956,0.656984746
0.791130304,0.647218823,0.713095486,0.596282065,0.725632071,0.56501615,0.659214437,0.548054934,0.683915794,0.702801526,0.529679775,0.624942899,0.528129399,0.608378649,0.376751035,0.645959973,0.23641336,0.653876364
0.792039454,0.654539764,0.715884745,0.609227479,0.725279212,0.565069377,0.660585523,0.546577692,0.68411082,0.703027964,0.529392362,0.633019388,0.527365744,0.612585247,0.376662731,0.648087919,0.235924557,0.654096425
0.792834103,0.660693526,0.71586591,0.612512052,0.724369109,0.575700223,0.659333408,0.54624927,0.684162796,0.702483416,0.530331492,0.637147188,0.527940333,0.619618237,0.377666712,0.651701748,0.237043008,0.654023468
0.795133352,0.663823485,0.715910673,0.618653595,0.727130771,0.581397533,0.65940249,0.548030138,0.686061025,0.699274421,0.531598389,0.639475524,0.530271411,0.621019363,0.379275709,0.651049256,0.238448933,0.65275228
0.795457482,0.66917944,0.715874553,0.624300659,0.725927114,0.585438311,0.659680367,0.548810065,0.688476801,0.699517787,0.533637524,0.642066181,0.531748116,0.623774469,0.38130939,0.654366553,0.239553317,0.653827071
0.796734035,0.671497822,0.717627466,0.616911173,0.729642451,0.598830819,0.660620511,0.554716051,0.688421011,0.700001895,0.532756925,0.638603687,0.531186461,0.633746624,0.380120367,0.65714556,0.240799442,0.651880383
0.796229541,0.674938619,0.71904248,0.616725683,0.730761945,0.600055277,0.659881532,0.55371511,0.688399553,0.700021148,0.53412497,0.63850826,0.532446206,0.634858191,0.380718708,0.655287802,0.240265027,0.651698291
0.797487915,0.679100335,0.72144562,0.627358556,0.729847312,0.604689002,0.661249101,0.553349316,0.688190579,0.701420248,0.536675692,0.647448003,0.534254611,0.642442584,0.381923914,0.657329559,0.240729868,0.649955392
0.797497153,0.680457711,0.720602036,0.627163351,0.729964137,0.60490799,0.661270976,0.550486445,0.685607016,0.701488674,0.534429252,0.647289097,0.532507896,0.640359819,0.379999131,0.657654703,0.239392623,0.650854707
0.799598038,0.680110753,0.718087077,0.6291821,0.728777647,0.604467809,0.662449658,0.548199892,0.686986446,0.702154875,0.531240344,0.64647162,0.52999115,0.639466584,0.378728241,0.657924235,0.238820836,0.650914609
0.798963547,0.68032074,0.718084753,0.630881548,0.728637397,0.60242182,0.661889553,0.546968102,0.687017381,0.702208996,0.531847,0.64718473,0.530587018,0.638116837,0.37945357,0.658068538,0.238598034,0.651917398
0.798979044,0.677868545,0.718374252,0.624266267,0.728271782,0.599375248,0.661508739,0.550372303,0.686446071,0.702877045,0.531352818,0.640305758,0.529960275,0.631962597,0.378782302,0.658518434,0.237565428,0.65174818
0.798452914,0.671491981,0.71898514,0.622210622,0.726287186,0.590165734,0.658239365,0.54827559,0.683233321,0.703326702,0.531807601,0.639687777,0.529222369,0.626360893,0.377604783,0.655541182,0.237207219,0.648502409
0.795610666,0.655773759,0.716612935,0.605891347,0.723526657,0.580745995,0.659879565,0.547943234,0.685142457,0.702765763,0.532417774,0.633102417,0.529478192,0.621209919,0.377947181,0.65546304,0.236887217,0.649336219
0.795706153,0.6382581,0.715619206,0.595308542,0.723980367,0.568209648,0.660039604,0.55057174,0.686102629,0.702854156,0.531527519,0.628660321,0.529223561,0.61427027,0.377727956,0.653584301,0.236996561,0.649719417
0.79534477,0.617385924,0.715354383,0.567845881,0.724556923,0.552343726,0.660000384,0.55160737,0.685802281,0.704297841,0.530453801,0.611713052,0.528593183,0.603369296,0.376888573,0.651156843,0.235757709,0.651249588
0.794303179,0.59535265,0.708084345,0.554358125,0.720975757,0.536140919,0.650490105,0.551757216,0.684782088,0.702393174,0.525439918,0.600539863,0.524791837,0.592049122,0.372143745,0.643891871,0.233334258,0.651718318
0.791547477,0.579219282,0.701486766,0.543530703,0.714095056,0.52302283,0.64710176,0.560196221,0.6871562,0.703613818,0.522049367,0.592247307,0.521988451,0.581660151,0.371555269,0.641494691,0.232884377,0.651815116
0.787194312,0.562381387,0.695895493,0.536591351,0.708564043,0.495880455,0.651655018,0.570260942,0.689905763,0.709899843,0.5150702,0.578039885,0.513525546,0.555577755,0.368305922,0.625144362,0.230756402,0.652554572
0.786256552,0.589416444,0.69844538,0.562201858,0.711486936,0.517907977,0.648631871,0.549214423,0.688475966,0.7018677,0.51703012,0.61545074,0.515822291,0.593176126,0.367831707,0.636518955,0.228777438,0.652450144
0.786453485,0.606844962,0.704571187,0.576628447,0.714608788,0.525153637,0.649061382,0.549387753,0.687778831,0.701844633,0.521000147,0.627473831,0.518043518,0.600747824,0.36984843,0.636938095,0.229955912,0.648037612
0.786602259,0.61578542,0.707106352,0.575536728,0.720157146,0.535390615,0.652275264,0.546465755,0.683779359,0.699317873,0.524970174,0.623286784,0.523615956,0.603414237,0.37202993,0.639753699,0.230934381,0.649416149
0.786155224,0.61187619,0.707365513,0.572125018,0.718589783,0.536336541,0.652482867,0.546443999,0.679182947,0.697478235,0.525833547,0.6171332,0.523123622,0.601390362,0.37283054,0.641906798,0.230955705,0.651950717
0.792499721,0.632522702,0.712445438,0.582250774,0.725529671,0.562525928,0.647926092,0.546635509,0.67778331,0.696336687,0.529633164,0.618743062,0.52854234,0.614703655,0.376052409,0.651909471,0.234226793,0.659527659
0.790404856,0.642588854,0.710631788,0.592761815,0.722225785,0.566661477,0.657546103,0.549035907,0.682353258,0.704052627,0.526118934,0.621103525,0.525244594,0.610469282,0.374535441,0.648637056,0.234265372,0.653411508
0.79017663,0.653542399,0.710294306,0.611025989,0.721131802,0.563560605,0.66245997,0.548220575,0.684108138,0.704438329,0.525003612,0.631567717,0.524040401,0.611140072,0.374077111,0.648771226,0.233698696,0.653435111
0.792078912,0.652148247,0.710841596,0.616811991,0.721099436,0.567133605,0.660846114,0.546865165,0.684134483,0.70429796,0.5278579,0.638120413,0.526434958,0.61439538,0.374986708,0.651620567,0.233450681,0.655859351
0.792541504,0.661087871,0.712226033,0.615872085,0.721619666,0.577587903,0.659725726,0.548561394,0.684219301,0.704142272,0.527833343,0.638175309,0.526209772,0.618822694,0.37488991,0.651889443,0.233422503,0.655337691
0.79335928,0.669489682,0.712233663,0.628356874,0.721758008,0.579756856,0.660722196,0.551394343,0.688171268,0.704123616,0.527383327,0.644150138,0.525744379,0.620495439,0.374874949,0.653974116,0.233426139,0.655462861
0.795100808,0.673761249,0.715262234,0.632998168,0.722890615,0.587040126,0.659754515,0.555348337,0.688720703,0.705837905,0.53213048,0.649089396,0.529692054,0.625276387,0.380210608,0.655557394,0.236174867,0.65436691
0.795524597,0.674546957,0.715373099,0.632946789,0.723937392,0.587515175,0.660948992,0.549741745,0.687523663,0.700253844,0.532184839,0.647206843,0.529694319,0.624807417,0.380597979,0.655937612,0.236854598,0.65423888
0.797962248,0.679742277,0.719044328,0.633922398,0.727874994,0.596293747,0.662911773,0.548904955,0.687439203,0.699791729,0.5349347,0.650404572,0.532928586,0.632140875,0.382108748,0.659765244,0.239931628,0.654938519
0.796456516,0.679709017,0.717172027,0.629092097,0.728116155,0.598276377,0.663794518,0.54836005,0.685099959,0.700187683,0.532701671,0.647457182,0.531469047,0.631869793,0.381154686,0.659880459,0.240335226,0.654615164
0.796526253,0.678988278,0.716340184,0.628388524,0.72836864,0.59886688,0.662321985,0.549108744,0.685599446,0.701372862,0.530756474,0.646837592,0.529873312,0.630874276,0.38009128,0.659279048,0.239673734,0.655091345
0.797121704,0.678732932,0.717392743,0.623262703,0.728055716,0.598121285,0.66155082,0.548998833,0.686438978,0.701527417,0.532411098,0.642218649,0.530883014,0.629976034,0.380042046,0.659272969,0.238803908,0.655489981
0.797349453,0.676496148,0.717868626,0.624070346,0.726664484,0.590396285,0.66247201,0.545184076,0.685950756,0.701325476,0.533003986,0.641899109,0.530870616,0.625014961,0.380438566,0.656591058,0.238761514,0.655085564
0.794398665,0.668335676,0.716170132,0.617025375,0.724714041,0.573421896,0.662825406,0.545523405,0.686935902,0.701758325,0.532283008,0.636208773,0.529490411,0.612457573,0.378998786,0.651892483,0.236209482,0.654307783
0.792491794,0.649120271,0.713531315,0.598280847,0.723774195,0.571011841,0.6632936,0.551446736,0.688386321,0.702213764,0.530355453,0.628286898,0.528094411,0.61347729,0.375801772,0.653209448,0.233066261,0.65585345
0.792087674,0.626382947,0.712009907,0.578074634,0.723762393,0.551268101,0.661996067,0.556123257,0.686628163,0.705792129,0.530280948,0.619503319,0.528085768,0.604175627,0.375443995,0.649978817,0.23240009,0.655698597
0.788429976,0.599654675,0.703953803,0.561825275,0.715427518,0.535284519,0.655589581,0.54467082,0.683498442,0.698977292,0.523819089,0.60785675,0.52208519,0.594807148,0.371454746,0.644121706,0.229632363,0.655739725
0.786461532,0.582581818,0.699972451,0.554112136,0.712031901,0.517446756,0.649614573,0.553591549,0.685642004,0.700268388,0.520584881,0.598041117,0.518877029,0.578028679,0.369766414,0.638010561,0.229139537,0.656615317
0.784463465,0.562275529,0.694952786,0.530842841,0.708295107,0.49877733,0.645947576,0.576647341,0.68836987,0.70521462,0.515454292,0.574128747,0.513888419,0.556287527,0.36724934,0.629019797,0.228718773,0.659630239
0.775221944,0.556560516,0.681283772,0.517756402,0.698146224,0.478502333,0.637596548,0.563939273,0.68387866,0.716642082,0.501967788,0.572121322,0.500508845,0.555712819,0.351463109,0.618845582,0.212637037,0.645626843
0.780186474,0.567677379,0.685949922,0.54477793,0.700848281,0.496469259,0.633863747,0.563089192,0.686683118,0.715413988,0.508734167,0.589772582,0.507529914,0.56624186,0.358015865,0.623004377,0.21928747,0.64917928
0.77921766,0.581583679,0.688741028,0.551116467,0.70164752,0.498312891,0.646105587,0.562780261,0.690180182,0.713179469,0.508762658,0.599597931,0.506047845,0.571697354,0.357740909,0.627073348,0.22014308,0.652735293
0.780541897,0.593612015,0.6921224,0.563738704,0.701142013,0.515321374,0.643446863,0.562544346,0.688607991,0.710954487,0.512387455,0.613319933,0.508889854,0.586698174,0.361465335,0.637705386,0.221925214,0.659366965
0.781266391,0.603140056,0.694196045,0.570438862,0.706255674,0.515675902,0.645780146,0.560671091,0.687408626,0.70485431,0.514784753,0.623760521,0.511928022,0.593264341,0.364006728,0.639832139,0.224247545,0.65653497
0.78592962,0.612572193,0.696071088,0.589698553,0.710218668,0.521297276,0.651807606,0.559149742,0.686637223,0.704259574,0.517122984,0.630899668,0.515558481,0.593471825,0.367357939,0.64017123,0.227224126,0.658975363
0.788082063,0.624123514,0.705558658,0.584806502,0.715567052,0.534084797,0.648822069,0.549803138,0.685583234,0.699309468,0.525236011,0.626236975,0.521563172,0.598970711,0.371510088,0.640650511,0.22889936,0.65498817
0.789602399,0.628476739,0.708567142,0.58530587,0.718602598,0.543456972,0.656568229,0.549626648,0.683988154,0.700810194,0.525464416,0.623292685,0.521968722,0.601478517,0.37315172,0.643515587,0.230736971,0.655244946
0.792117119,0.638699889,0.709701061,0.592251837,0.72148025,0.546857953,0.659096301,0.554980099,0.687537432,0.701778233,0.526873887,0.627674937,0.524561524,0.603341818,0.374113768,0.646590829,0.232156649,0.657454729
0.79291451,0.643723786,0.712663949,0.608142495,0.721214652,0.552785277,0.661652505,0.551584005,0.686812043,0.701141775,0.531427205,0.635515153,0.52776289,0.60713315,0.376812637,0.646728218,0.233441606,0.656564653
0.793014348,0.650270998,0.715753317,0.604149818,0.721416235,0.567143261,0.659298658,0.551177323,0.683660686,0.703879416,0.530481935,0.63210535,0.527552128,0.61011523,0.37742576,0.64742583,0.234581798,0.653637946
0.794018447,0.655282199,0.717047632,0.622838318,0.718670785,0.567028046,0.660680056,0.550088584,0.683172584,0.703509986,0.530952334,0.647272646,0.526296735,0.618032992,0.376191705,0.650756896,0.233708069,0.653303683
0.795672238,0.659233987,0.717306077,0.618689239,0.724991262,0.576018691,0.661642194,0.55035466,0.685496449,0.702102244,0.531235397,0.645255327,0.527803183,0.621960878,0.376990706,0.653451025,0.235211506,0.653927743
0.797260702,0.665205836,0.718411684,0.627925634,0.725797534,0.583505929,0.663976729,0.552902579,0.685902297,0.701794446,0.534519076,0.649053752,0.531786382,0.626372218,0.379398614,0.654262125,0.236681908,0.65361011
0.797392726,0.670561075,0.716123998,0.624744594,0.723688543,0.583512962,0.664425433,0.553966284,0.68854636,0.702577293,0.531688273,0.647009969,0.529229343,0.624787152,0.378074765,0.656364083,0.236424416,0.653466463
0.798383415,0.674279988,0.717595696,0.631043911,0.724120021,0.586041987,0.664243042,0.552814841,0.688602984,0.702792108,0.532759726,0.652146041,0.53019917,0.630173564,0.378998458,0.658491969,0.236837506,0.653490961
0.799321592,0.676103413,0.718998134,0.633560419,0.72572577,0.587762177,0.664429367,0.546705604,0.688045323,0.699442089,0.533761859,0.65079397,0.531059206,0.629095852,0.379057467,0.658431947,0.237030238,0.654034972
0.798471332,0.67868799,0.717961788,0.634931087,0.722942114,0.588762164,0.667438924,0.547489882,0.68761462,0.7011801,0.53325057,0.651114583,0.530389786,0.628209651,0.379034936,0.658878326,0.236491919,0.653715253
0.798331618,0.678686619,0.715362787,0.636254966,0.722166121,0.586587131,0.667045772,0.544818163,0.686834395,0.700649381,0.532635629,0.650360763,0.530095279,0.623764515,0.379189521,0.65873313,0.236727372,0.655371487
0.797704399,0.677404642,0.716085732,0.627032399,0.722198784,0.586650968,0.666749656,0.546390653,0.686623573,0.700995803,0.533296227,0.64925766,0.530525327,0.623836696,0.379454166,0.66056335,0.236775577,0.656253219
0.7950055,0.673722208,0.715906501,0.624302447,0.722152829,0.578780532,0.666474044,0.547456622,0.686753154,0.701239526,0.532644987,0.648093343,0.530065596,0.62142843,0.379684955,0.65844059,0.236738905,0.655879915
0.792824447,0.669791758,0.713933945,0.615723312,0.721389651,0.575858414,0.665554523,0.562705994,0.691221416,0.704254508,0.53252387,0.642605543,0.530385613,0.61884594,0.37971288,0.656053782,0.238083392,0.653309286
0.791792452,0.650495172,0.711858511,0.594009042,0.719307899,0.570037901,0.666235924,0.564876795,0.68909198,0.706140041,0.530623317,0.632491827,0.528703392,0.618020773,0.378515989,0.654327214,0.236780941,0.65282613
0.789245367,0.622681737,0.706211388,0.580235124,0.718036294,0.542602658,0.665460467,0.561574399,0.688985646,0.706127524,0.529091835,0.62009424,0.526762486,0.59989053,0.375763446,0.647403061,0.234586284,0.652616322
0.787301719,0.601722777,0.701332748,0.563898802,0.712809622,0.52365154,0.658178926,0.556367517,0.687204838,0.703189552,0.525776625,0.609831214,0.522404611,0.588907719,0.373155564,0.643306017,0.231222034,0.653280973
0.783577979,0.581428587,0.694916189,0.552354217,0.708448052,0.500429988,0.651616275,0.558466911,0.689669073,0.708274364,0.517043948,0.592650473,0.515174627,0.563865006,0.369171858,0.62963748,0.228321761,0.656509817
0.777976334,0.566255808,0.689886689,0.534570813,0.702196181,0.480881184,0.648514271,0.568217099,0.688390136,0.713918328,0.509996653,0.579861164,0.506197512,0.550777078,0.360706806,0.620925307,0.222407192,0.655990303
0.77918309,0.544118941,0.687583506,0.515138745,0.701108694,0.472404569,0.645764828,0.58247447,0.689347684,0.714149237,0.507326066,0.562485456,0.504516482,0.540522993,0.360896587,0.61490202,0.223237157,0.654129207
0.779534698,0.576775134,0.691116035,0.555438519,0.701859117,0.496925116,0.640867114,0.55589658,0.684735239,0.709457636,0.511305153,0.603919148,0.507956862,0.573744714,0.360944986,0.632384777,0.22030504,0.662222862
0.780513823,0.590528071,0.691609025,0.566030562,0.702880681,0.508168042,0.645834684,0.554337919,0.688665509,0.707623959,0.5113976,0.619002283,0.507974625,0.588585794,0.360788822,0.634505689,0.222712651,0.654851854
0.779736161,0.600973785,0.694769979,0.580566049,0.70508182,0.509527504,0.648431182,0.559277117,0.687679648,0.705725074,0.515432537,0.633240819,0.51201427,0.594683945,0.36561051,0.635622203,0.226727977,0.651879489
0.784347355,0.613260448,0.696406186,0.582897007,0.711722136,0.51926142,0.651117206,0.553518474,0.686017513,0.70347774,0.517516553,0.628100693,0.515978396,0.593011498,0.368012995,0.640369296,0.227723345,0.660389721
0.787433505,0.622569144,0.7041502,0.588527083,0.71646446,0.534148395,0.653190553,0.550046623,0.686122298,0.699954331,0.523468375,0.629147351,0.520867586,0.600263119,0.371709645,0.640288889,0.229525521,0.655435085
0.787115932,0.632795572,0.703803241,0.591501892,0.715789616,0.541753352,0.657891035,0.555230796,0.688766897,0.703197956,0.524216712,0.629730105,0.520930946,0.604101837,0.372393042,0.64430207,0.232364088,0.652897239
0.788329303,0.643568158,0.706769526,0.600332856,0.71792084,0.550519645,0.657838523,0.553369403,0.689065695,0.703915477,0.525541425,0.632833183,0.522004128,0.607918978,0.372883797,0.646139085,0.233546183,0.655292153
0.789236128,0.649303913,0.706409872,0.6095137,0.717815042,0.552849412,0.65772903,0.553193033,0.690156996,0.706757247,0.526772261,0.634420753,0.523683488,0.605798841,0.373108685,0.64399153,0.23367703,0.652638614
0.789586008,0.655087709,0.710183382,0.616315901,0.717987895,0.557760239,0.658174634,0.550671637,0.688263297,0.707794726,0.530017257,0.639398515,0.525426745,0.610029936,0.374132395,0.646960437,0.233228251,0.65295589
0.790118933,0.662243068,0.711061001,0.627420962,0.71677655,0.559468091,0.65875262,0.547566354,0.685552299,0.703374565,0.528219342,0.6494959,0.523809373,0.6134305,0.374650925,0.647337854,0.233076364,0.652365446
0.791243792,0.667695284,0.712190211,0.636015952,0.718318701,0.568273962,0.660091102,0.54792577,0.685806751,0.703208625,0.528849721,0.654360235,0.524912417,0.618663251,0.3747859,0.648826301,0.233266652,0.652021766
0.792824984,0.672012806,0.71264559,0.631587863,0.718609929,0.581569731,0.659638524,0.550296128,0.687272012,0.703891873,0.528825939,0.649972498,0.525077224,0.620045781,0.375683546,0.651160836,0.234524608,0.652440667
0.794973612,0.675713956,0.713241637,0.635380924,0.721110225,0.583289683,0.662926376,0.549158633,0.689833879,0.704879344,0.529635787,0.654260695,0.526522756,0.624496579,0.376411408,0.655575812,0.23390457,0.656615853
0.796585321,0.683507442,0.715028882,0.635333836,0.722004831,0.589414656,0.662469506,0.55105871,0.688441753,0.703499854,0.532145739,0.650633633,0.53014195,0.624252021,0.379913658,0.659367204,0.236288637,0.657497764
0.795862794,0.683901727,0.71479255,0.639215648,0.721260369,0.584974408,0.665035844,0.550321519,0.6881001,0.703311741,0.531579196,0.651693821,0.529057443,0.623808444,0.379257113,0.658747435,0.237345904,0.656479299
0.795985699,0.682534039,0.7148453,0.638584852,0.721415222,0.584112048,0.664514899,0.549267948,0.687443495,0.703339398,0.531212389,0.650012314,0.528771758,0.622576773,0.379227698,0.658566594,0.237224057,0.656460226
0.79542166,0.681944072,0.714665651,0.637937546,0.721414566,0.580538213,0.666762888,0.54927963,0.687524378,0.702950597,0.531668544,0.650689662,0.529456735,0.621502399,0.379813194,0.658546448,0.237333819,0.656544268
0.794046819,0.68104279,0.712706745,0.635038316,0.72105962,0.572224736,0.669009626,0.549505711,0.691009879,0.703490436,0.531000793,0.647362947,0.528785288,0.61351198,0.378877759,0.656463087,0.23659192,0.656707227
0.792625844,0.669938982,0.711485445,0.621424258,0.719576716,0.562303722,0.667644024,0.565022945,0.692777634,0.707150042,0.531157792,0.642811537,0.528613091,0.608084798,0.378627121,0.654093266,0.23653318,0.655977011
0.789210737,0.648270726,0.708878875,0.58820653,0.717971325,0.551103175,0.666441023,0.563372731,0.691981137,0.706394017,0.528238833,0.628631651,0.524170637,0.604759514,0.373743594,0.651433468,0.232011795,0.655612171
0.788157344,0.618909001,0.702396929,0.575892091,0.714569151,0.534928977,0.660000682,0.562205791,0.688178182,0.70445472,0.523267746,0.616974175,0.52059859,0.593419433,0.372907102,0.64950484,0.23119916,0.657354534
0.784267366,0.599740446,0.697450399,0.567602336,0.710829079,0.514543772,0.654319465,0.565683901,0.687808156,0.704574287,0.521145165,0.61105901,0.518112481,0.580396891,0.37091729,0.638222158,0.229997858,0.657601774
0.781554818,0.57990855,0.690122962,0.551743984,0.707595587,0.493633121,0.65721041,0.570919216,0.688653946,0.707487404,0.515854597,0.588812232,0.514760554,0.554765165,0.369283348,0.627732337,0.229413986,0.659923971
0.777636588,0.560096383,0.686655462,0.538248003,0.700918198,0.480152756,0.650888979,0.571062446,0.689628482,0.714051366,0.507522881,0.5777511,0.504857421,0.545896232,0.359875649,0.611578405,0.220877096,0.647774518
0.775247693,0.536037564,0.683735967,0.505663514,0.698525488,0.472583055,0.642786503,0.583538353,0.685703337,0.718592107,0.50092268,0.554570198,0.498661608,0.538845241,0.354794502,0.610342741,0.216601312,0.64776963
0.770650268,0.519056737,0.673993707,0.472603023,0.693862438,0.465658814,0.648713052,0.585247934,0.684653699,0.723962665,0.496863782,0.517589331,0.498919457,0.518068492,0.353301078,0.600748122,0.21605584,0.642800987
0.770452321,0.565378606,0.675854504,0.525632262,0.691188276,0.491245687,0.639777482,0.581320524,0.690644026,0.715124249,0.499557108,0.572668433,0.49781245,0.55785358,0.352892637,0.627066314,0.21716781,0.660729051
0.772533238,0.578173876,0.681855023,0.542623818,0.694163084,0.494936258,0.639095783,0.572582841,0.690721989,0.714101911,0.502887666,0.589237332,0.500255227,0.565710247,0.356669366,0.626983821,0.219345853,0.659840345
0.774311125,0.589733362,0.685188949,0.549297452,0.696958959,0.510069966,0.643182337,0.567824781,0.69173044,0.712735355,0.507998407,0.597443044,0.504865229,0.578211188,0.358336151,0.633522868,0.221341684,0.659036338
0.775017381,0.5995965,0.68894732,0.56588459,0.698861599,0.518087029,0.64418608,0.562159717,0.688517809,0.711464584,0.511330426,0.610153317,0.507670224,0.586524665,0.361464858,0.635710299,0.224046499,0.65621835
0.776261806,0.610809982,0.691249251,0.576981783,0.703634322,0.519599617,0.646065891,0.544751704,0.684241354,0.709010243,0.513478994,0.621477962,0.510120094,0.592239678,0.362981945,0.635432541,0.224296391,0.652451992
0.776981056,0.621768713,0.695643783,0.584552467,0.708546221,0.522111475,0.653523803,0.544060349,0.683123887,0.705506325,0.517397285,0.631956041,0.513018727,0.5979141,0.366063893,0.636130214,0.228114337,0.648204982
0.78078872,0.629376531,0.69909817,0.583560288,0.710385084,0.530511916,0.654934824,0.545621634,0.686876595,0.702484608,0.517601252,0.630662382,0.513780594,0.603556037,0.36739397,0.641446471,0.228408873,0.650626659
0.783530891,0.637467146,0.701367974,0.58922267,0.713714123,0.537728548,0.654848039,0.545165658,0.684829235,0.698012829,0.520248115,0.63154757,0.516884625,0.606125236,0.368711025,0.643702924,0.228794083,0.651699841
0.786788285,0.645323098,0.703468859,0.603914142,0.71642673,0.547131121,0.655340433,0.544929147,0.683171511,0.697823882,0.523239255,0.635597467,0.519904137,0.607370436,0.371130139,0.645646036,0.229575664,0.652509451
0.787025988,0.647251189,0.707798719,0.604923666,0.715445817,0.550979555,0.659115732,0.546031475,0.685170591,0.700656295,0.52752769,0.63860172,0.522714913,0.610868633,0.372577488,0.647706032,0.230377808,0.652341366
0.786874592,0.654091895,0.71051991,0.606598198,0.718788564,0.557676911,0.659514368,0.546294153,0.686231732,0.705049396,0.53001678,0.635864735,0.526380479,0.610337794,0.375110239,0.646436453,0.232748628,0.650570989
0.787317455,0.658825159,0.710925698,0.614741504,0.717558503,0.565195382,0.664471984,0.546410143,0.686970592,0.704310298,0.529723644,0.641112566,0.526045859,0.615998149,0.375614107,0.647867143,0.233431071,0.649320185
0.788997114,0.663905919,0.709600985,0.62629658,0.71803838,0.564873517,0.664540768,0.555259347,0.686825335,0.706063211,0.530239344,0.646129489,0.527513862,0.615089059,0.376578122,0.648398817,0.234489232,0.649078965
0.790824413,0.665082276,0.709815621,0.627428174,0.719665706,0.578251779,0.664834619,0.555749536,0.687328637,0.704210162,0.528708041,0.649310768,0.526700377,0.623829067,0.37550512,0.653312802,0.233765781,0.649050057
0.792024195,0.671641707,0.713329434,0.627315342,0.720353901,0.581496716,0.662199736,0.562261641,0.686315,0.707077324,0.531309545,0.648324609,0.528647184,0.62456727,0.379358321,0.655316889,0.237638369,0.651058853
0.791512191,0.674012899,0.713478029,0.633826971,0.72063148,0.578962624,0.663092792,0.562254608,0.687468767,0.706122875,0.531236708,0.652428031,0.528746903,0.625097752,0.380016357,0.655486107,0.23794581,0.651108027
0.792446613,0.676338792,0.713871837,0.640007436,0.720764697,0.581244648,0.663797855,0.560360312,0.687581182,0.705040872,0.532196224,0.654324293,0.52981621,0.624740005,0.380354464,0.655764878,0.237796083,0.651715994
0.792248785,0.679207265,0.713719308,0.639390588,0.720495522,0.579773664,0.664051294,0.560254991,0.686164379,0.704518914,0.532177508,0.6541816,0.529996634,0.624280512,0.381058931,0.655108988,0.238224551,0.650921941
0.792125165,0.679305315,0.713275611,0.637934446,0.719698668,0.581739962,0.662822127,0.559254885,0.686180532,0.703857541,0.532113969,0.653696656,0.529923499,0.624055564,0.380710065,0.655599415,0.237976342,0.650745511
0.792045891,0.676875114,0.713096142,0.635364234,0.719403327,0.581124842,0.662707448,0.559087455,0.686764002,0.704378963,0.531588078,0.652563155,0.529394567,0.623657823,0.379994363,0.655716538,0.237918675,0.650676131
0.790597558,0.673402011,0.710384786,0.634619474,0.718463421,0.568010926,0.663972139,0.553162575,0.687693596,0.703723669,0.530792356,0.65252167,0.528334856,0.61690104,0.379573077,0.653559923,0.238011271,0.651062667
