nose_x,nose_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y
0.498479128,0.386338085,0.428373605,0.455405474,0.54405421,0.456841439,0.379063815,0.561540067,0.575941503,0.567338705,0.360599965,0.668036878,0.610886931,0.656310856,0.441661686,0.633567333,0.505671144,0.636312604,0.43272227,0.661950111,0.554952443,0.660587907,0.433474123,0.807185471,0.540291488,0.816597164
0.499281615,0.386380523,0.428106844,0.455055654,0.54407835,0.456821442,0.378963053,0.56143856,0.576179266,0.567001104,0.360338509,0.66698128,0.61080575,0.655865252,0.441895336,0.634186983,0.505863845,0.637256324,0.431376457,0.657293797,0.55501765,0.657575011,0.433351278,0.806496978,0.540709615,0.816102564
0.498897314,0.385247976,0.427666128,0.454885244,0.543542087,0.457011878,0.378626138,0.560970366,0.575246572,0.567109227,0.359336913,0.666313529,0.610619783,0.656188607,0.440680236,0.634173512,0.504524231,0.637189686,0.431985974,0.662029386,0.553529978,0.660856426,0.433526397,0.807322085,0.540806711,0.817043304
0.498857677,0.385070056,0.428061336,0.454267293,0.543565691,0.456888795,0.37835595,0.559221745,0.575331867,0.567011595,0.357947201,0.663029432,0.610802114,0.655200779,0.440835923,0.632664382,0.504316449,0.636134386,0.429608464,0.661237359,0.552915275,0.65842694,0.43269217,0.807293773,0.540289164,0.815880537
0.498600274,0.38510263,0.428270072,0.452963829,0.543513596,0.455753177,0.377281517,0.554620743,0.576420486,0.564894319,0.355202049,0.655593693,0.61309886,0.652646005,0.44028765,0.631109297,0.503970861,0.635021806,0.427959323,0.662244737,0.550613523,0.660453439,0.430733621,0.808321178,0.539246798,0.815956771
0.498546094,0.385114878,0.427702367,0.451572835,0.543917596,0.454862744,0.373939812,0.550621033,0.578410625,0.562071025,0.352867305,0.651174903,0.615968227,0.649823964,0.438381463,0.628293574,0.503311336,0.632462263,0.428674668,0.666761696,0.549828887,0.663866639,0.429747224,0.809698403,0.539456427,0.816477835
0.498436064,0.383447915,0.427448213,0.449855357,0.544863582,0.455179244,0.372268438,0.549309492,0.57895571,0.56137079,0.350389212,0.648704827,0.619521499,0.648874223,0.440086335,0.626055777,0.504579008,0.633209705,0.429011077,0.660606205,0.550579607,0.662259221,0.429423988,0.808728456,0.539062023,0.819133818
0.497234046,0.38333568,0.427687436,0.448114663,0.545510948,0.452329397,0.368988842,0.544551373,0.581162095,0.556857407,0.343467414,0.643223643,0.624540567,0.642589331,0.440073609,0.622038662,0.504800618,0.62791115,0.42795369,0.662837446,0.549856901,0.665246487,0.427814364,0.807386875,0.539206684,0.820126951
0.495942056,0.380586922,0.426821262,0.445183754,0.54592073,0.450484365,0.369192719,0.543619275,0.581943572,0.555615246,0.341839939,0.643593848,0.62788105,0.640549779,0.440262437,0.621652067,0.504674077,0.62985605,0.426247835,0.654885173,0.549085319,0.660912573,0.428281248,0.804587007,0.53698504,0.820649683
0.495408654,0.378434777,0.425584406,0.44392091,0.546765506,0.447924554,0.367150158,0.543390691,0.583682179,0.553841293,0.339216024,0.642319202,0.6316275,0.640131652,0.440131545,0.618674636,0.505740404,0.627353072,0.427294075,0.651012838,0.551310718,0.660817027,0.428443789,0.804674864,0.538392067,0.821110487
0.495591372,0.374975085,0.426951438,0.440710664,0.54738611,0.443060845,0.367231816,0.539502263,0.58344692,0.54735744,0.337393492,0.635528088,0.631539762,0.632353604,0.439348489,0.613344193,0.505612195,0.620828927,0.42699039,0.64898926,0.552044988,0.656244338,0.428845167,0.803210914,0.538620651,0.819446445
0.496145964,0.369444758,0.426176995,0.437071294,0.547923207,0.436873913,0.367472798,0.536720514,0.583443105,0.541945577,0.341626078,0.63290143,0.628801823,0.62836659,0.439387888,0.610970378,0.50781697,0.615873396,0.425922304,0.653139591,0.55720526,0.65413475,0.429255992,0.807278395,0.541450739,0.819331229
0.495536894,0.364444911,0.427055746,0.432800502,0.547757626,0.432824999,0.370358109,0.535138726,0.581815422,0.540581107,0.343897253,0.628000379,0.626050949,0.623973131,0.439797729,0.608347058,0.509091496,0.612814128,0.428558916,0.652526557,0.559249997,0.650912464,0.430368721,0.806255758,0.544059575,0.81781739
0.496043414,0.359722912,0.427456945,0.427226067,0.54573065,0.427623332,0.37051475,0.529978335,0.579332173,0.536761582,0.345017493,0.625759304,0.622564852,0.620703399,0.438021451,0.605153918,0.506957412,0.608056247,0.428579986,0.655854523,0.559970617,0.652366936,0.429305613,0.80568862,0.544119,0.818037748
0.493276507,0.157314867,0.427593559,0.241939202,0.547921777,0.247636154,0.40626955,0.370497108,0.558072031,0.377471685,0.417740226,0.464967191,0.553615212,0.492796719,0.439437181,0.471715778,0.513991952,0.477323294,0.426625818,0.637713432,0.535188794,0.647258162,0.421631098,0.812029362,0.545146704,0.823015571
0.493503571,0.147480965,0.423972636,0.235102698,0.548739791,0.242193505,0.401666969,0.367601693,0.559972405,0.375881433,0.41421181,0.46383521,0.556675911,0.492287159,0.438323975,0.470353305,0.514812112,0.475867629,0.425771475,0.638606548,0.534792662,0.646763921,0.418080717,0.818120301,0.544277668,0.825813532
0.492458999,0.13457112,0.424312025,0.224980637,0.550695181,0.22935921,0.405205488,0.359189868,0.563774168,0.366041094,0.405597627,0.466244191,0.561814666,0.486033887,0.438088685,0.467207611,0.515135527,0.471979767,0.425606519,0.63665545,0.536602676,0.643832147,0.418322593,0.818193614,0.546603501,0.823386073
0.493174672,0.127326772,0.423556,0.220783427,0.550189734,0.221788332,0.404686868,0.356252521,0.563257575,0.359329104,0.403019667,0.462913871,0.565043211,0.479121298,0.438674241,0.468070924,0.515230834,0.471452177,0.427336395,0.640928447,0.537757099,0.643563509,0.418532312,0.824803293,0.546069324,0.823773742
0.493414193,0.12265978,0.424463034,0.215097293,0.553011656,0.216896877,0.404534966,0.349844038,0.567022502,0.356501967,0.395506203,0.460051954,0.568933725,0.476592898,0.439822227,0.465430588,0.51674217,0.46975708,0.427844882,0.639314294,0.537344277,0.644220531,0.417960048,0.825873017,0.544920325,0.826378405
0.49033764,0.112032361,0.426300943,0.204496846,0.554878414,0.211015373,0.408659339,0.342020601,0.572109342,0.354080528,0.391486466,0.451445788,0.57790941,0.469706744,0.443957627,0.464395911,0.519452572,0.469639838,0.429843336,0.643375337,0.536725879,0.644003928,0.418210238,0.830132902,0.545285463,0.827453375
0.49053207,0.107960105,0.426311344,0.201697186,0.555312037,0.208014682,0.408599555,0.338183463,0.574466169,0.351397783,0.388175666,0.447747141,0.582283258,0.462086678,0.445561856,0.463006198,0.521206915,0.467710644,0.433670491,0.642192423,0.538616419,0.643573999,0.419861734,0.827253342,0.546686649,0.828202128
0.4909392,0.103457734,0.426407456,0.197813764,0.555655122,0.205331892,0.407345384,0.335082769,0.577149451,0.349731088,0.382897705,0.445690095,0.587137818,0.455686033,0.447155833,0.46393925,0.522464335,0.467620552,0.434773386,0.644533336,0.538273394,0.642955363,0.418427557,0.831588387,0.546411335,0.827582777
0.48897019,0.098539293,0.426346272,0.194736004,0.555065215,0.203041479,0.406814128,0.332196951,0.577121258,0.347280562,0.379289716,0.445125192,0.589133382,0.452757806,0.449466467,0.463257074,0.524481714,0.466794997,0.437008023,0.643114865,0.540150642,0.643915594,0.421638399,0.830190837,0.548671782,0.829380453
0.489318013,0.096413881,0.424446344,0.194708213,0.554226696,0.20126231,0.405638844,0.334459811,0.576483607,0.345306933,0.377254337,0.449238598,0.590768397,0.450409412,0.449930429,0.464906245,0.525411308,0.467627406,0.437963545,0.644554317,0.539221823,0.643303037,0.422114015,0.834392011,0.547527552,0.830600202
0.49231869,0.096518822,0.424405605,0.195559204,0.55465579,0.200090617,0.405276537,0.332988471,0.576856136,0.343006462,0.376628578,0.448054969,0.592761397,0.45206669,0.450205356,0.464493901,0.52586484,0.466059417,0.439539731,0.642317891,0.539187074,0.640789866,0.423169523,0.833038747,0.545592308,0.827883303
0.493123263,0.095018156,0.424479455,0.194107398,0.556315005,0.199388385,0.40569523,0.33143875,0.578980982,0.343408257,0.37563473,0.448663116,0.595306873,0.451824874,0.450978935,0.464191169,0.527334809,0.465758801,0.440771222,0.641084373,0.539947391,0.640709281,0.424048662,0.832473218,0.545803726,0.828955472
0.493166924,0.094063893,0.424543023,0.19402197,0.555925012,0.198884487,0.40410471,0.330943048,0.578979731,0.343089968,0.37338233,0.447634727,0.596455395,0.449376345,0.451064408,0.464090377,0.526862979,0.465682954,0.441080034,0.640082657,0.53864485,0.640975893,0.42489475,0.831596911,0.544169903,0.829581976
0.492997736,0.093511701,0.425157249,0.194733217,0.556084454,0.199006453,0.404638112,0.332554877,0.579328835,0.343567044,0.372277826,0.446974397,0.598195255,0.448170453,0.451421022,0.464311838,0.527120292,0.466028363,0.440671057,0.640199602,0.538778126,0.641341031,0.425083905,0.831109226,0.54418087,0.828836262
0.49152717,0.092923269,0.426094055,0.193847865,0.556534588,0.198202774,0.405433655,0.332542151,0.581012428,0.343097627,0.37240994,0.446008712,0.599720776,0.447314113,0.452404886,0.463763297,0.528088391,0.465833455,0.44050619,0.639237642,0.539303005,0.641565144,0.425178647,0.82939285,0.544860601,0.829523921
0.491947114,0.092447303,0.425281227,0.19385846,0.557802856,0.197339237,0.403570682,0.333358556,0.583830178,0.342172235,0.371096224,0.445363939,0.602236509,0.445093721,0.452879459,0.46401903,0.529420674,0.465633512,0.441470623,0.640320063,0.541078568,0.641975224,0.425156146,0.830530763,0.545961082,0.830544293
0.492567837,0.09262751,0.426010549,0.193289861,0.558638692,0.196815208,0.403102905,0.332119137,0.585728586,0.339810312,0.37207073,0.440153986,0.605656862,0.441267908,0.452319503,0.463732094,0.528860152,0.464688838,0.441553026,0.642237902,0.539761603,0.641648054,0.423567951,0.835778475,0.544723451,0.831062853
0.491359621,0.092309579,0.426870704,0.192386284,0.56006664,0.195004389,0.402108818,0.330208421,0.588438153,0.337446094,0.372384578,0.432641506,0.606158137,0.437531859,0.453780413,0.463229537,0.530185342,0.463556349,0.443059206,0.641170561,0.541329443,0.642321408,0.425835222,0.832552493,0.546181381,0.83266294
0.491781712,0.092586793,0.426842183,0.191752076,0.561323881,0.193988234,0.401358515,0.325454384,0.592012763,0.331311852,0.373846233,0.422499806,0.612415075,0.429418266,0.453419924,0.462453485,0.529984415,0.462573409,0.444094598,0.642783225,0.541206181,0.642710567,0.426787496,0.83569628,0.545849919,0.83348453
0.491875291,0.09282849,0.426154554,0.191768795,0.561474383,0.193735927,0.390429795,0.3171812,0.602525651,0.318259895,0.372999161,0.392818719,0.616494596,0.397105783,0.453589737,0.463011503,0.53006804,0.462340444,0.444048941,0.643079281,0.541498065,0.642719686,0.426931918,0.833978951,0.544808984,0.833128035
0.491968095,0.093213767,0.425823301,0.193136781,0.561285794,0.193796709,0.378846407,0.316179097,0.606478453,0.313342303,0.375929743,0.374560505,0.616559923,0.373435438,0.45414862,0.465093136,0.529785156,0.462402791,0.445525438,0.644403219,0.542282164,0.642080665,0.428915262,0.835853755,0.544564605,0.831753194
0.487280488,0.342600167,0.430147856,0.403948963,0.530776918,0.40995419,0.379712731,0.486370444,0.571945846,0.492076933,0.357964009,0.522354305,0.622510731,0.549330235,0.435611397,0.586469769,0.496720374,0.589927495,0.431731343,0.669070899,0.559640467,0.657703817,0.421273053,0.805733085,0.540210664,0.807184577
0.487153828,0.343716443,0.429166466,0.404332489,0.531804383,0.412276238,0.377577752,0.488432795,0.57256335,0.495965123,0.354796439,0.534874201,0.62449944,0.56177932,0.435192496,0.588209927,0.497223794,0.592204928,0.428624541,0.670798242,0.55913341,0.658643723,0.421548247,0.804011226,0.541931748,0.806795716
0.489065558,0.34387812,0.427774101,0.406734616,0.535035729,0.415256619,0.375479728,0.496172905,0.570900142,0.496327788,0.351218343,0.559629381,0.62157172,0.577088296,0.435051978,0.590758085,0.49908784,0.594444454,0.429642648,0.67229408,0.561006248,0.657367289,0.422947049,0.806929708,0.540497482,0.809557319
0.488408029,0.344880611,0.426102519,0.40986076,0.534840703,0.415727139,0.374083638,0.504748464,0.565788746,0.519326448,0.348220229,0.586185217,0.614152372,0.600393832,0.434414417,0.595116377,0.499147326,0.599102676,0.434290051,0.668929517,0.562195361,0.654662013,0.426237702,0.80745095,0.542998075,0.810717225
0.487983137,0.346133798,0.425543517,0.414085895,0.534326911,0.422520548,0.373853296,0.516456604,0.562033474,0.527172387,0.35246709,0.596261799,0.60693717,0.612814307,0.433582991,0.601576865,0.498356521,0.60453099,0.433579654,0.670009315,0.560749233,0.655296624,0.427026182,0.807257891,0.542649448,0.810855091
0.4893727,0.351205111,0.423642278,0.419360071,0.538143337,0.423875362,0.371174067,0.522100568,0.565947473,0.533038378,0.352348596,0.608388066,0.606817722,0.623946071,0.433564901,0.606966257,0.500888467,0.609186053,0.429030657,0.663884103,0.55513078,0.657380581,0.425975591,0.807923257,0.540854216,0.813359141
0.491723269,0.355280161,0.423894942,0.422893554,0.53947258,0.428256631,0.371333331,0.526747406,0.56719166,0.539995313,0.353208601,0.620520949,0.603377998,0.635504544,0.43448326,0.609875858,0.502400696,0.613149583,0.423874885,0.660013676,0.552270412,0.657292664,0.425724775,0.80775255,0.539605021,0.812687337
0.489378214,0.358841389,0.421497285,0.427006721,0.539581239,0.43202585,0.375183254,0.533337057,0.56722039,0.546973646,0.358598083,0.636226416,0.594308317,0.64825654,0.432838947,0.618548274,0.500303745,0.624537528,0.426985711,0.663565814,0.552062154,0.661228299,0.42817831,0.807247698,0.539045453,0.813635767
0.501441538,0.377890289,0.427675366,0.438595414,0.547091663,0.445746869,0.382516921,0.535949409,0.5747329,0.561408997,0.364854038,0.653503478,0.589173019,0.672712386,0.439122468,0.618527412,0.505895078,0.622943699,0.435595751,0.673859715,0.555556417,0.673054457,0.430897236,0.800609767,0.537582874,0.812128961
0.502726555,0.373486727,0.428297371,0.431943566,0.54881376,0.436950684,0.380970448,0.531420231,0.576622784,0.554694653,0.364893317,0.647359967,0.589229167,0.667683899,0.437705696,0.607918143,0.507368267,0.612537742,0.431244403,0.671963274,0.555115223,0.665761292,0.431270599,0.802046716,0.539135695,0.808289289
0.50476104,0.364958078,0.428261071,0.425935209,0.547940612,0.433120519,0.379682153,0.525545418,0.573981941,0.549656391,0.364994377,0.637159646,0.588221312,0.661113262,0.437113553,0.603793919,0.506723166,0.610751569,0.435638577,0.660816431,0.556387842,0.65760684,0.431677222,0.803030491,0.541856229,0.808129549
0.505969226,0.361454844,0.429665536,0.420852214,0.547238469,0.428765327,0.380043328,0.519645095,0.572958589,0.544091761,0.365093529,0.632733762,0.588556528,0.655795336,0.435870558,0.598536611,0.506046951,0.604348123,0.436973661,0.660817862,0.559213281,0.657024264,0.43118003,0.804463327,0.543890774,0.809665382
0.517523408,0.313901037,0.437822461,0.365629762,0.545310795,0.380004019,0.387540519,0.462127805,0.559828818,0.500124633,0.37183848,0.576891303,0.580251157,0.609588385,0.413810283,0.558217049,0.480684072,0.568663239,0.432193488,0.663923502,0.54035449,0.657970309,0.427323133,0.803293943,0.537493765,0.814299345
0.608811617,0.136343092,0.522076488,0.218329728,0.613408864,0.215909824,0.483737648,0.357793242,0.662510395,0.358092964,0.503424644,0.459855497,0.733083189,0.408399403,0.545958757,0.50040257,0.584073126,0.493829012,0.608078539,0.649904311,0.551954269,0.682165742,0.632990599,0.813176215,0.49994114,0.84460181
0.606452107,0.133735359,0.521257401,0.218356714,0.614410579,0.215768486,0.482653528,0.358085871,0.663479507,0.359524608,0.50006789,0.462187707,0.734115422,0.414056152,0.544647992,0.497836113,0.58433485,0.492084175,0.608168244,0.647129238,0.553122878,0.680179834,0.632251859,0.812409043,0.499992549,0.844808519
0.605476081,0.132720903,0.519509435,0.218633711,0.614154577,0.216161638,0.47902596,0.357700765,0.665111244,0.361036092,0.492601812,0.462563068,0.734695554,0.422310591,0.541755259,0.497555047,0.581997693,0.493117809,0.606683433,0.6471017,0.551715612,0.681758285,0.631915271,0.813621283,0.498339683,0.846486747
0.604830146,0.130441383,0.518181682,0.217148706,0.611381292,0.215350986,0.476752877,0.355395675,0.663828254,0.361233979,0.489216775,0.462769419,0.732576787,0.430197507,0.540622771,0.49423483,0.579423308,0.492056519,0.605872691,0.643606663,0.550201058,0.682733953,0.630610704,0.811262369,0.497346818,0.847408473
0.604136884,0.130410224,0.517145216,0.217413947,0.609291494,0.215557784,0.475048959,0.356078118,0.663422942,0.365825355,0.484753668,0.462974072,0.731543541,0.43737793,0.539731622,0.495322138,0.577891707,0.49274683,0.604583561,0.64530164,0.549138784,0.684401095,0.630282402,0.812212646,0.496471643,0.848689795
0.602977693,0.130451143,0.516444504,0.217613235,0.605844557,0.215640724,0.473272741,0.356174469,0.661013484,0.367205471,0.481634676,0.463979274,0.72841537,0.442852855,0.539775014,0.496063441,0.575786531,0.493365109,0.604897082,0.64563632,0.549270988,0.684955418,0.629343808,0.81181109,0.494726092,0.848431587
0.602012515,0.130612373,0.514182806,0.2176667,0.603305638,0.215932488,0.470547199,0.356210381,0.658670366,0.369731337,0.478662759,0.466168463,0.723341942,0.449904591,0.53883034,0.49679631,0.574424386,0.495492607,0.604051292,0.64560926,0.547678709,0.685079515,0.628247499,0.810818672,0.494293511,0.848052263
0.601163685,0.132875472,0.506552994,0.215536788,0.59791714,0.215866879,0.460609317,0.353339523,0.652081132,0.36977151,0.471768349,0.46603784,0.712235451,0.459777236,0.535533726,0.496607661,0.570898414,0.495460749,0.60295862,0.645163774,0.541883647,0.685085356,0.628263295,0.80901587,0.492082804,0.848024964
0.600774109,0.132818148,0.504630208,0.214299381,0.594190776,0.215747476,0.45758906,0.352449328,0.648515999,0.370099068,0.4683761,0.465499461,0.7059111,0.464379042,0.535104752,0.496886432,0.568305433,0.495968819,0.602352023,0.644529641,0.539389014,0.685014486,0.628391206,0.808642328,0.49391976,0.847428739
0.599692285,0.132380411,0.503377378,0.213826701,0.592531502,0.215448871,0.455753773,0.351679534,0.646182954,0.371892989,0.466042608,0.46555534,0.701054156,0.471694618,0.53426677,0.498433381,0.567752004,0.498327404,0.600805223,0.645689309,0.538094759,0.687624335,0.627407193,0.807931125,0.493500471,0.848407209
0.597203195,0.131450981,0.494077981,0.210377991,0.591102839,0.215311423,0.447403342,0.348832101,0.639359534,0.372247398,0.458726585,0.465487331,0.688834369,0.483739823,0.522204399,0.496793538,0.561109483,0.496324956,0.592027247,0.644139051,0.536253572,0.686140597,0.624215007,0.807789624,0.496845245,0.852609396
0.59470892,0.131440639,0.48580268,0.206124395,0.589695632,0.215068355,0.439920962,0.342646331,0.632903874,0.373003006,0.453417301,0.465109795,0.679254591,0.486676872,0.515106201,0.495933354,0.558353543,0.495885283,0.587007761,0.641622663,0.538209617,0.685462713,0.624177217,0.804195821,0.498794168,0.854143739
0.592422366,0.130584404,0.483462214,0.204405621,0.585721731,0.214966416,0.434945285,0.341777742,0.62781173,0.3753829,0.446526796,0.464423001,0.670387149,0.492301643,0.51186204,0.494548053,0.553499818,0.495548248,0.581920505,0.63413161,0.536133945,0.684834242,0.617815852,0.796599627,0.498143017,0.854337752
0.592125475,0.128042117,0.482224315,0.201857388,0.584017754,0.214415982,0.433698714,0.340754032,0.621527135,0.376258433,0.441276908,0.463093758,0.65920186,0.494275153,0.508262396,0.49439019,0.549082816,0.493469894,0.576884806,0.630559862,0.534055293,0.681335628,0.612641096,0.795725584,0.497394562,0.855321765
0.589738548,0.126374125,0.479649991,0.199975505,0.581638455,0.214007735,0.431493551,0.338673085,0.615775943,0.376211345,0.437906444,0.462108791,0.652449071,0.496907681,0.505183995,0.493973017,0.546016753,0.493404299,0.572674453,0.630151629,0.533193231,0.681672156,0.607505441,0.795599222,0.496300578,0.859259129
0.585856795,0.12509267,0.477513075,0.198306128,0.581141055,0.213827163,0.42967245,0.334867954,0.611964226,0.37477693,0.435474247,0.461375535,0.646816492,0.500165582,0.504359722,0.493017226,0.545799553,0.493186891,0.570914924,0.628183007,0.532423615,0.682786942,0.600082815,0.794657171,0.495669574,0.857060134
0.574660718,0.119912282,0.471216977,0.195019186,0.573717535,0.212958395,0.423352987,0.32748425,0.595316589,0.372690469,0.431265861,0.452256054,0.620484352,0.50352639,0.497923076,0.483734429,0.541928887,0.489827394,0.548276901,0.623500466,0.527543545,0.680006802,0.56299895,0.790462494,0.494291812,0.858542979
0.572112679,0.118872449,0.469906867,0.193371564,0.571410596,0.211522564,0.422254205,0.322066337,0.590794444,0.372557461,0.429582417,0.452140659,0.613190472,0.500169873,0.495758355,0.479388863,0.539072335,0.485355794,0.541260898,0.62221837,0.525056422,0.677402079,0.549259782,0.790758073,0.492867708,0.857320964
0.568477988,0.118323438,0.466198176,0.192074135,0.567369998,0.20956783,0.420312494,0.321230561,0.585930049,0.370571822,0.426613927,0.44847095,0.604770303,0.496827841,0.490478188,0.476638019,0.534268379,0.48242709,0.526296675,0.630329609,0.521394908,0.672783911,0.5253281,0.804982364,0.491445422,0.852619052
0.567035377,0.117700197,0.460416198,0.188126385,0.558801115,0.206595615,0.425374657,0.319598854,0.563185155,0.361552,0.42824614,0.44652015,0.583899081,0.496335924,0.476329654,0.473620087,0.528300524,0.48193723,0.473818749,0.628114104,0.518497527,0.675351679,0.435169995,0.790212572,0.49401319,0.85508734
0.502460539,0.108589254,0.411155909,0.193496197,0.540663838,0.215802044,0.387065351,0.338511914,0.546107113,0.361935824,0.400245726,0.437447965,0.55299902,0.49948284,0.417966634,0.473468721,0.497159809,0.484376907,0.400275648,0.645694852,0.533376515,0.667749166,0.367715031,0.835935295,0.55601424,0.861060381
0.503209054,0.109285817,0.412952989,0.197690591,0.547638655,0.214935362,0.384322733,0.34141317,0.553282738,0.360148847,0.392533004,0.445565104,0.567174613,0.491827339,0.418278962,0.473743886,0.505975366,0.484369248,0.405595809,0.644674897,0.538875818,0.669601619,0.374089032,0.837842047,0.556085348,0.866222799
0.503295541,0.108535163,0.417168617,0.199752644,0.557087719,0.213372663,0.384729832,0.340007275,0.565362513,0.354456991,0.39206934,0.44587341,0.578873456,0.487214327,0.427636772,0.471923798,0.512613773,0.481822461,0.413066596,0.645211756,0.54164499,0.669341028,0.377114892,0.842290342,0.554614425,0.865770042
0.503313124,0.106184386,0.428560317,0.198746413,0.56935817,0.210353673,0.396905541,0.339972466,0.585487425,0.354879975,0.390720904,0.446023524,0.598458827,0.482131839,0.441596776,0.471555173,0.525477052,0.481946975,0.423373729,0.64675796,0.550672829,0.669866264,0.392572433,0.847151875,0.555458546,0.866686583
0.502847254,0.101961344,0.436417043,0.194891557,0.574870467,0.205809861,0.409030259,0.337533742,0.592164159,0.353490025,0.389147818,0.445420772,0.60818702,0.475860745,0.450577021,0.472166389,0.531828701,0.482706368,0.430510014,0.651826799,0.548359752,0.670321822,0.404241621,0.847813368,0.55413425,0.868460119
0.499519229,0.100431547,0.441921115,0.190355688,0.576520085,0.201628625,0.417571753,0.335612506,0.599161923,0.352245003,0.39022091,0.445796669,0.615604579,0.472445965,0.45815134,0.472732544,0.536735058,0.482842922,0.437802345,0.657118261,0.548635483,0.670933902,0.412354797,0.853018224,0.557093203,0.870824218
0.493842751,0.101639874,0.446576476,0.187440708,0.576791883,0.200135231,0.424259871,0.336521924,0.603918076,0.351619989,0.391636193,0.446588874,0.621783853,0.469562352,0.468071342,0.47473231,0.542825103,0.483032256,0.445231318,0.658963084,0.550730646,0.675004542,0.421573967,0.854835391,0.561000109,0.876934588
0.489405662,0.104657665,0.457335144,0.188250244,0.578330219,0.200271115,0.430972993,0.336212665,0.610013187,0.349375576,0.39134109,0.448154837,0.627245784,0.46889326,0.483687311,0.477716714,0.549888015,0.486091763,0.456522942,0.655617535,0.553637803,0.681310594,0.422630072,0.851390898,0.561364591,0.883879066
0.489901334,0.10697414,0.462360173,0.192699775,0.581197321,0.202615127,0.436595619,0.343391776,0.610689759,0.350994676,0.39415133,0.452204913,0.627466857,0.469114751,0.492504269,0.483733654,0.555364549,0.49205327,0.460639119,0.656700015,0.555300117,0.685768068,0.420454383,0.84969449,0.561989486,0.885036111
0.490587413,0.108545661,0.467795402,0.193757996,0.582652867,0.205098942,0.441510171,0.349249363,0.610910714,0.353816807,0.396690696,0.456381351,0.62636292,0.472265631,0.498610854,0.487599373,0.563710272,0.495430827,0.465666801,0.659170687,0.560015678,0.688770235,0.419731855,0.850070238,0.566845298,0.886392176
0.489188224,0.114244387,0.472087502,0.200456843,0.58365202,0.205809087,0.446536303,0.359320521,0.611033738,0.354174465,0.400692314,0.470412225,0.622996867,0.475599378,0.501268804,0.497178167,0.568450391,0.50192374,0.46347326,0.664143026,0.566748261,0.689178407,0.418106228,0.850744247,0.577152014,0.884320974
0.48940748,0.117323607,0.476376295,0.205134109,0.583491325,0.208899289,0.449965566,0.366797417,0.609396398,0.358893216,0.404451966,0.479382843,0.618347049,0.479422241,0.501911461,0.500363111,0.566216409,0.505218208,0.464776069,0.667940974,0.570394516,0.688744724,0.419169128,0.853068531,0.588883758,0.875913262
0.487983197,0.122443125,0.484554738,0.20361118,0.583914161,0.210652977,0.456855744,0.364776462,0.607783616,0.360228062,0.408168763,0.482250333,0.612920582,0.483139783,0.508514702,0.495850354,0.568063557,0.503730595,0.469223052,0.665292144,0.573144197,0.687292814,0.420670062,0.851700306,0.595834792,0.872131526
0.485756934,0.125087023,0.491547406,0.203595668,0.583945274,0.209368005,0.463437617,0.367688954,0.605108082,0.360329866,0.411076695,0.485056281,0.612681985,0.483829021,0.511012852,0.49622494,0.567219317,0.502423108,0.471020818,0.669256091,0.573229373,0.685542822,0.423838824,0.854628742,0.59868896,0.867108166
0.444369525,0.141715959,0.460412621,0.208100423,0.552797019,0.208574057,0.45143649,0.372275263,0.579766512,0.350681841,0.418049455,0.508765399,0.582237601,0.477269292,0.493338645,0.492648125,0.55129832,0.49714765,0.437361866,0.674511254,0.574665248,0.679696441,0.401919425,0.864605367,0.617030144,0.857890606
0.446863562,0.141725436,0.458467245,0.208093405,0.556419432,0.20882228,0.450273901,0.372014552,0.587518752,0.352310777,0.419356644,0.504602909,0.592140913,0.485849649,0.49244386,0.492470294,0.55205065,0.497759521,0.435689807,0.674343526,0.574835241,0.678946793,0.403277993,0.86521095,0.617498159,0.856267631
0.447527647,0.141753897,0.458610535,0.208244488,0.558059871,0.209031582,0.450285614,0.371559858,0.58997798,0.354365557,0.420921892,0.503358185,0.595611513,0.489731312,0.491467118,0.492637902,0.552516878,0.498069614,0.433595538,0.674407661,0.574388921,0.677912772,0.403989971,0.867144287,0.618990362,0.854699075
0.449208111,0.14180626,0.458914965,0.209399924,0.560704529,0.209637985,0.452753633,0.372842908,0.592010915,0.356722057,0.425152957,0.502544641,0.596879959,0.491578072,0.49156183,0.494474977,0.554124892,0.499334723,0.432437956,0.674848974,0.573526442,0.677566588,0.403443366,0.867542565,0.617541969,0.853332222
0.45043084,0.142655492,0.463480771,0.209795892,0.562491894,0.209679976,0.456295133,0.373131841,0.59302634,0.357480675,0.426602423,0.502561092,0.598554909,0.493085295,0.49196142,0.494338512,0.554699004,0.498864412,0.432426125,0.674741805,0.572657406,0.677119374,0.40334937,0.866622448,0.616085827,0.852485836
0.451280117,0.143579006,0.46905908,0.210143223,0.563944638,0.209786639,0.45998466,0.37293759,0.594551384,0.358091503,0.42861253,0.502700508,0.598350823,0.493210822,0.492898583,0.494158089,0.555140138,0.49836719,0.430953294,0.673966706,0.572281182,0.676999807,0.403817266,0.865162909,0.616026759,0.852337301
